,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000671.SZ,20230420,1.55,1.56,1.47,1.51,1.56,-0.05,-3.2051,1015555.47,152571.666
1,000671.SZ,20230419,1.6,1.6,1.55,1.56,1.6,-0.04,-2.5,701103.69,109548.881
2,000671.SZ,20230418,1.62,1.62,1.6,1.6,1.61,-0.01,-0.6211,327260.77,52525.706
3,000671.SZ,20230417,1.61,1.62,1.6,1.61,1.61,0.0,0.0,336773.8,54200.497
4,000671.SZ,20230414,1.64,1.64,1.61,1.61,1.63,-0.02,-1.227,491877.0,79786.49
5,000671.SZ,20230413,1.64,1.66,1.62,1.63,1.65,-0.02,-1.2121,711040.96,116543.311
6,000671.SZ,20230412,1.66,1.71,1.64,1.65,1.65,0.0,0.0,639812.04,106356.508
7,000671.SZ,20230411,1.65,1.66,1.62,1.65,1.64,0.01,0.6098,466935.76,76859.341
8,000671.SZ,20230410,1.69,1.69,1.64,1.64,1.7,-0.06,-3.5294,701756.66,116226.75
9,000671.SZ,20230407,1.6,1.76,1.59,1.7,1.6,0.1,6.25,1257220.93,213741.285
10,000671.SZ,20230406,1.63,1.64,1.59,1.6,1.63,-0.03,-1.8405,514884.0,82885.713
11,000671.SZ,20230404,1.66,1.67,1.63,1.63,1.66,-0.03,-1.8072,349111.0,57442.845
12,000671.SZ,20230403,1.64,1.67,1.63,1.66,1.64,0.02,1.2195,373518.22,61917.496
13,000671.SZ,20230331,1.64,1.65,1.63,1.64,1.64,0.0,0.0,300360.65,49240.953
14,000671.SZ,20230330,1.65,1.66,1.62,1.64,1.65,-0.01,-0.6061,377151.51,61711.524
15,000671.SZ,20230329,1.66,1.67,1.64,1.65,1.66,-0.01,-0.6024,440918.0,72997.884
16,000671.SZ,20230328,1.69,1.7,1.66,1.66,1.69,-0.03,-1.7751,349840.5,58510.004
17,000671.SZ,20230327,1.72,1.73,1.68,1.69,1.73,-0.04,-2.3121,497578.0,84444.212
18,000671.SZ,20230324,1.71,1.74,1.69,1.73,1.71,0.02,1.1696,846516.7,145207.772
19,000671.SZ,20230323,1.71,1.71,1.69,1.71,1.71,0.0,0.0,268840.54,45668.773
20,000671.SZ,20230322,1.71,1.72,1.7,1.71,1.71,0.0,0.0,243260.03,41700.686
21,000671.SZ,20230321,1.7,1.71,1.69,1.71,1.7,0.01,0.5882,306943.03,52136.359
22,000671.SZ,20230320,1.71,1.73,1.7,1.7,1.71,-0.01,-0.5848,329069.06,56327.704
23,000671.SZ,20230317,1.73,1.73,1.71,1.71,1.71,0.0,0.0,352057.92,60522.853
24,000671.SZ,20230316,1.74,1.74,1.71,1.71,1.75,-0.04,-2.2857,283803.08,48989.834
25,000671.SZ,20230315,1.72,1.75,1.72,1.75,1.72,0.03,1.7442,304207.2,52940.764
26,000671.SZ,20230314,1.74,1.75,1.69,1.72,1.74,-0.02,-1.1494,527624.69,90596.297
27,000671.SZ,20230313,1.77,1.78,1.73,1.74,1.78,-0.04,-2.2472,502311.42,87921.415
28,000671.SZ,20230310,1.82,1.83,1.78,1.78,1.83,-0.05,-2.7322,556486.0,99722.511
29,000671.SZ,20230309,1.84,1.84,1.82,1.83,1.83,0.0,0.0,281872.03,51538.639
30,000671.SZ,20230308,1.83,1.84,1.82,1.83,1.83,0.0,0.0,263007.0,48102.364
31,000671.SZ,20230307,1.85,1.86,1.82,1.83,1.85,-0.02,-1.0811,474087.0,87094.8
32,000671.SZ,20230306,1.86,1.87,1.84,1.85,1.86,-0.01,-0.5376,346383.0,64048.902
33,000671.SZ,20230303,1.85,1.87,1.84,1.86,1.85,0.01,0.5405,365268.66,67862.733
34,000671.SZ,20230302,1.86,1.87,1.84,1.85,1.86,-0.01,-0.5376,433781.57,80514.686
35,000671.SZ,20230301,1.86,1.87,1.85,1.86,1.86,0.0,0.0,364571.04,67824.387
36,000671.SZ,20230228,1.84,1.87,1.83,1.86,1.83,0.03,1.6393,523559.43,96862.506
37,000671.SZ,20230227,1.86,1.86,1.83,1.83,1.86,-0.03,-1.6129,387092.11,71437.786
38,000671.SZ,20230224,1.86,1.87,1.84,1.86,1.86,0.0,0.0,348032.93,64358.932
39,000671.SZ,20230223,1.87,1.88,1.86,1.86,1.87,-0.01,-0.5348,396010.5,73934.083
40,000671.SZ,20230222,1.86,1.87,1.85,1.87,1.88,-0.01,-0.5319,329214.58,61228.387
41,000671.SZ,20230221,1.87,1.9,1.86,1.88,1.85,0.03,1.6216,641012.38,120411.948
42,000671.SZ,20230220,1.84,1.86,1.83,1.85,1.84,0.01,0.5435,477236.11,88051.635
43,000671.SZ,20230217,1.85,1.86,1.83,1.84,1.85,-0.01,-0.5405,466244.11,86050.161
44,000671.SZ,20230216,1.88,1.9,1.84,1.85,1.88,-0.03,-1.5957,846610.12,158708.288
45,000671.SZ,20230215,1.89,1.9,1.87,1.88,1.9,-0.02,-1.0526,462523.0,87019.422
46,000671.SZ,20230214,1.91,1.93,1.89,1.9,1.91,-0.01,-0.5236,581412.87,110894.012
47,000671.SZ,20230213,1.91,1.91,1.88,1.91,1.9,0.01,0.5263,500548.5,94815.779
48,000671.SZ,20230210,1.88,1.91,1.88,1.9,1.89,0.01,0.5291,565789.5,107454.577
49,000671.SZ,20230209,1.88,1.9,1.87,1.89,1.88,0.01,0.5319,461867.37,86994.958
50,000671.SZ,20230208,1.89,1.93,1.88,1.88,1.89,-0.01,-0.5291,696599.37,132650.031
51,000671.SZ,20230207,1.87,1.91,1.86,1.89,1.87,0.02,1.0695,581776.65,110085.587
52,000671.SZ,20230206,1.89,1.89,1.86,1.87,1.9,-0.03,-1.5789,665823.68,124748.414
53,000671.SZ,20230203,1.92,1.93,1.89,1.9,1.93,-0.03,-1.5544,558018.63,106073.068
54,000671.SZ,20230202,1.93,1.94,1.9,1.93,1.93,0.0,0.0,666693.1,128016.54
55,000671.SZ,20230201,1.93,1.93,1.89,1.93,1.93,0.0,0.0,821596.1,156935.804
56,000671.SZ,20230131,1.87,1.93,1.85,1.93,1.88,0.05,2.6596,1250092.94,237699.209
57,000671.SZ,20230130,1.88,1.91,1.87,1.88,1.87,0.01,0.5348,907214.38,171031.999
58,000671.SZ,20230120,1.86,1.89,1.85,1.87,1.86,0.01,0.5376,923601.85,172549.657
59,000671.SZ,20230119,1.86,1.87,1.85,1.86,1.86,0.0,0.0,505487.88,93929.222
60,000671.SZ,20230118,1.86,1.87,1.85,1.86,1.85,0.01,0.5405,376855.15,70060.207
61,000671.SZ,20230117,1.86,1.88,1.84,1.85,1.86,-0.01,-0.5376,464554.0,86228.087
62,000671.SZ,20230116,1.84,1.87,1.83,1.86,1.85,0.01,0.5405,434839.0,80444.945
63,000671.SZ,20230113,1.83,1.85,1.82,1.85,1.83,0.02,1.0929,338285.1,62263.47
64,000671.SZ,20230112,1.86,1.86,1.82,1.83,1.86,-0.03,-1.6129,590773.05,108177.989
65,000671.SZ,20230111,1.87,1.89,1.85,1.86,1.86,0.0,0.0,635195.93,118602.605
66,000671.SZ,20230110,1.89,1.9,1.86,1.86,1.9,-0.04,-2.1053,699430.93,130757.31
67,000671.SZ,20230109,1.91,1.93,1.89,1.9,1.92,-0.02,-1.0417,559586.71,106488.974
68,000671.SZ,20230106,1.95,1.96,1.91,1.92,1.93,-0.01,-0.5181,891130.46,171494.942
69,000671.SZ,20230105,1.95,1.96,1.91,1.93,1.98,-0.05,-2.5253,1128884.93,217541.821
70,000671.SZ,20230104,1.9,1.98,1.9,1.98,1.91,0.07,3.6649,1587859.68,311329.794
71,000671.SZ,20230103,1.88,1.91,1.86,1.91,1.88,0.03,1.5957,610745.79,115659.526
72,000671.SZ,20221230,1.86,1.89,1.86,1.88,1.85,0.03,1.6216,826113.99,155075.219
73,000671.SZ,20221229,1.89,1.89,1.84,1.85,1.89,-0.04,-2.1164,934657.75,173433.47
74,000671.SZ,20221228,1.91,1.93,1.88,1.89,1.93,-0.04,-2.0725,813083.32,154759.31
75,000671.SZ,20221227,1.91,1.94,1.89,1.93,1.9,0.03,1.5789,752408.0,144199.244
76,000671.SZ,20221226,1.91,1.92,1.88,1.9,1.92,-0.02,-1.0417,616332.71,116619.354
77,000671.SZ,20221223,1.9,1.93,1.89,1.92,1.92,0.0,0.0,621102.0,118882.05
78,000671.SZ,20221222,1.95,1.97,1.91,1.92,1.92,0.0,0.0,1021372.24,198706.991
79,000671.SZ,20221221,1.93,1.95,1.89,1.92,1.93,-0.01,-0.5181,800699.0,154012.872
80,000671.SZ,20221220,2.0,2.0,1.92,1.93,2.03,-0.1,-4.9261,1385083.0,269240.673
81,000671.SZ,20221219,2.04,2.1,2.0,2.03,2.05,-0.02,-0.9756,1383049.0,282437.857
82,000671.SZ,20221216,2.02,2.1,2.01,2.05,2.02,0.03,1.4851,1925059.43,395354.38
83,000671.SZ,20221215,2.0,2.03,1.96,2.02,2.0,0.02,1.0,1105101.55,220772.527
84,000671.SZ,20221214,2.04,2.04,1.99,2.0,2.04,-0.04,-1.9608,1109229.57,222631.014
85,000671.SZ,20221213,2.01,2.06,2.0,2.04,2.02,0.02,0.9901,1213509.17,246612.001
86,000671.SZ,20221212,2.06,2.08,2.01,2.02,2.08,-0.06,-2.8846,1461950.15,297719.062
87,000671.SZ,20221209,2.09,2.13,2.05,2.08,2.08,0.0,0.0,2283187.74,476323.739
88,000671.SZ,20221208,2.04,2.11,2.04,2.08,2.06,0.02,0.9709,1953828.9,406704.69
89,000671.SZ,20221207,2.07,2.09,2.03,2.06,2.1,-0.04,-1.9048,1373371.42,282053.997
90,000671.SZ,20221206,2.1,2.13,2.06,2.1,2.11,-0.01,-0.4739,1673024.39,349882.031
91,000671.SZ,20221205,2.13,2.17,2.1,2.11,2.1,0.01,0.4762,2065505.0,439791.855
92,000671.SZ,20221202,2.14,2.14,2.06,2.1,2.15,-0.05,-2.3256,2367503.05,496044.448
93,000671.SZ,20221201,2.2,2.24,2.12,2.15,2.22,-0.07,-3.1532,3549638.91,770537.67
94,000671.SZ,20221130,2.31,2.47,2.18,2.22,2.29,-0.07,-3.0568,6540390.31,1512715.417
95,000671.SZ,20221129,2.26,2.29,2.13,2.29,2.08,0.21,10.0962,4546847.09,1010113.56
96,000671.SZ,20221128,2.07,2.12,2.01,2.08,2.14,-0.06,-2.8037,2463545.66,508712.377
97,000671.SZ,20221125,2.04,2.17,2.04,2.14,2.06,0.08,3.8835,3818228.27,812137.447
98,000671.SZ,20221124,2.01,2.13,2.0,2.06,1.96,0.1,5.102,3379868.93,695188.454
99,000671.SZ,20221123,1.95,1.98,1.94,1.96,1.98,-0.02,-1.0101,1464546.63,286773.068
100,000671.SZ,20221122,2.07,2.1,1.97,1.98,2.04,-0.06,-2.9412,1806774.97,365477.741
101,000671.SZ,20221121,2.06,2.07,1.96,2.04,2.08,-0.04,-1.9231,2143972.88,431344.79
102,000671.SZ,20221118,2.08,2.13,2.06,2.08,2.08,0.0,0.0,2133439.62,446790.033
103,000671.SZ,20221117,2.09,2.13,2.05,2.08,2.11,-0.03,-1.4218,2073976.23,431583.838
104,000671.SZ,20221116,2.14,2.17,2.06,2.11,2.17,-0.06,-2.765,3451931.33,725054.28
105,000671.SZ,20221115,2.15,2.27,2.14,2.17,2.25,-0.08,-3.5556,4323722.77,942452.039
106,000671.SZ,20221114,2.27,2.36,2.2,2.25,2.15,0.1,4.6512,6886141.04,1560809.042
107,000671.SZ,20221111,1.96,2.15,1.95,2.15,1.95,0.2,10.2564,5670712.2,1181345.757
108,000671.SZ,20221110,1.99,2.06,1.93,1.95,1.93,0.02,1.0363,4252102.27,846545.637
109,000671.SZ,20221109,1.77,1.93,1.77,1.93,1.75,0.18,10.2857,1172903.0,221740.444
110,000671.SZ,20221108,1.77,1.78,1.74,1.75,1.76,-0.01,-0.5682,738531.52,129729.053
111,000671.SZ,20221107,1.74,1.77,1.73,1.76,1.73,0.03,1.7341,1021002.49,179239.443
112,000671.SZ,20221104,1.71,1.74,1.7,1.73,1.69,0.04,2.3669,933759.39,161289.315
113,000671.SZ,20221103,1.71,1.73,1.69,1.69,1.73,-0.04,-2.3121,782544.27,133599.638
114,000671.SZ,20221102,1.69,1.74,1.69,1.73,1.7,0.03,1.7647,912195.5,157013.0
115,000671.SZ,20221101,1.67,1.71,1.65,1.7,1.67,0.03,1.7964,941658.44,157999.317
116,000671.SZ,20221031,1.68,1.71,1.61,1.67,1.7,-0.03,-1.7647,1398696.12,231672.711
117,000671.SZ,20221028,1.82,1.82,1.69,1.7,1.83,-0.13,-7.1038,1522622.54,264044.3
118,000671.SZ,20221027,1.81,1.85,1.8,1.83,1.83,0.0,0.0,929779.28,169541.097
119,000671.SZ,20221026,1.82,1.84,1.81,1.83,1.82,0.01,0.5495,643903.71,117518.838
120,000671.SZ,20221025,1.84,1.85,1.8,1.82,1.84,-0.02,-1.087,667162.82,121201.36
121,000671.SZ,20221024,1.89,1.9,1.83,1.84,1.89,-0.05,-2.6455,941011.33,174632.205
122,000671.SZ,20221021,1.91,1.93,1.88,1.89,1.89,0.0,0.0,705779.0,134353.628
123,000671.SZ,20221020,1.9,1.92,1.88,1.89,1.9,-0.01,-0.5263,767111.39,145332.023
124,000671.SZ,20221019,1.93,1.95,1.9,1.9,1.94,-0.04,-2.0619,752572.0,144629.11
125,000671.SZ,20221018,1.95,1.98,1.93,1.94,1.95,-0.01,-0.5128,1048816.48,204689.916
126,000671.SZ,20221017,1.93,1.96,1.9,1.95,1.94,0.01,0.5155,1067495.24,206771.45
127,000671.SZ,20221014,1.91,1.96,1.9,1.94,1.92,0.02,1.0417,1255073.08,243142.399
128,000671.SZ,20221013,1.93,1.94,1.9,1.92,1.94,-0.02,-1.0309,898996.12,172274.845
129,000671.SZ,20221012,1.91,1.95,1.88,1.94,1.91,0.03,1.5707,1051446.22,201731.595
130,000671.SZ,20221011,1.93,1.94,1.86,1.91,1.93,-0.02,-1.0363,837186.97,158626.976
131,000671.SZ,20221010,1.98,2.0,1.92,1.93,1.95,-0.02,-1.0256,955803.27,187611.871
132,000671.SZ,20220930,1.96,2.01,1.94,1.95,1.92,0.03,1.5625,1050946.0,206999.162
133,000671.SZ,20220929,2.0,2.01,1.92,1.92,1.98,-0.06,-3.0303,1006548.54,197237.086
134,000671.SZ,20220928,2.04,2.04,1.98,1.98,2.05,-0.07,-3.4146,914042.19,183449.78
135,000671.SZ,20220927,2.02,2.05,1.99,2.05,2.03,0.02,0.9852,989415.33,200067.548
136,000671.SZ,20220926,2.1,2.13,2.02,2.03,2.11,-0.08,-3.7915,1276412.86,263260.646
137,000671.SZ,20220923,2.1,2.19,2.09,2.11,2.11,0.0,0.0,1377379.67,294535.053
138,000671.SZ,20220922,2.13,2.17,2.1,2.11,2.16,-0.05,-2.3148,1133343.0,241119.248
139,000671.SZ,20220921,2.1,2.19,2.04,2.16,2.11,0.05,2.3697,1593986.92,338046.929
140,000671.SZ,20220920,2.13,2.19,2.1,2.11,2.12,-0.01,-0.4717,1295645.83,276671.12
141,000671.SZ,20220919,2.13,2.14,1.98,2.12,2.16,-0.04,-1.8519,1840201.12,384735.355
142,000671.SZ,20220916,2.27,2.29,2.16,2.16,2.3,-0.14,-6.087,2651305.59,589389.276
143,000671.SZ,20220915,2.24,2.32,2.2,2.3,2.22,0.08,3.6036,3244052.35,735532.616
144,000671.SZ,20220914,2.19,2.3,2.17,2.22,2.23,-0.01,-0.4484,1955496.05,438819.567
145,000671.SZ,20220913,2.27,2.29,2.22,2.23,2.31,-0.08,-3.4632,1945167.45,437426.397
146,000671.SZ,20220909,2.25,2.39,2.23,2.31,2.23,0.08,3.5874,3069123.44,713194.295
147,000671.SZ,20220908,2.27,2.29,2.21,2.23,2.27,-0.04,-1.7621,1249209.7,278769.618
148,000671.SZ,20220907,2.23,2.27,2.18,2.27,2.24,0.03,1.3393,2037877.11,454123.019
149,000671.SZ,20220906,2.18,2.29,2.18,2.24,2.18,0.06,2.7523,2454589.23,550001.449
150,000671.SZ,20220905,2.14,2.21,2.13,2.18,2.16,0.02,0.9259,1511003.71,327752.752
151,000671.SZ,20220902,2.18,2.19,2.13,2.16,2.19,-0.03,-1.3699,1428201.89,307247.918
152,000671.SZ,20220901,2.14,2.25,2.14,2.19,2.15,0.04,1.8605,2159687.21,476291.332
153,000671.SZ,20220831,2.18,2.23,2.14,2.15,2.19,-0.04,-1.8265,1527509.08,332756.843
154,000671.SZ,20220830,2.18,2.25,2.17,2.19,2.18,0.01,0.4587,1371286.5,301493.964
155,000671.SZ,20220829,2.18,2.18,2.13,2.18,2.21,-0.03,-1.3575,1271167.87,274249.108
156,000671.SZ,20220826,2.23,2.26,2.2,2.21,2.24,-0.03,-1.3393,1379561.45,307035.409
157,000671.SZ,20220825,2.26,2.29,2.2,2.24,2.26,-0.02,-0.885,1891190.74,422638.485
158,000671.SZ,20220824,2.31,2.37,2.25,2.26,2.33,-0.07,-3.0043,2005980.52,460461.046
159,000671.SZ,20220823,2.36,2.38,2.3,2.33,2.4,-0.07,-2.9167,2381806.9,553612.877
160,000671.SZ,20220822,2.36,2.49,2.28,2.4,2.33,0.07,3.0043,3794294.68,906103.448
161,000671.SZ,20220819,2.28,2.43,2.27,2.33,2.29,0.04,1.7467,3243803.41,763941.109
162,000671.SZ,20220818,2.31,2.34,2.26,2.29,2.35,-0.06,-2.5532,2766908.14,633613.907
163,000671.SZ,20220817,2.37,2.43,2.33,2.35,2.43,-0.08,-3.2922,4570404.8,1081553.464
164,000671.SZ,20220816,2.23,2.43,2.23,2.43,2.21,0.22,9.9548,6137225.24,1450283.752
165,000671.SZ,20220815,2.25,2.28,2.2,2.21,2.28,-0.07,-3.0702,2105688.6,467504.968
166,000671.SZ,20220812,2.19,2.34,2.16,2.28,2.2,0.08,3.6364,3496354.67,787996.839
167,000671.SZ,20220811,2.23,2.28,2.18,2.2,2.24,-0.04,-1.7857,2429021.4,538025.506
168,000671.SZ,20220810,2.21,2.28,2.16,2.24,2.23,0.01,0.4484,2834159.8,630903.53
169,000671.SZ,20220809,2.37,2.37,2.21,2.23,2.26,-0.03,-1.3274,4679035.14,1066317.631
170,000671.SZ,20220808,2.25,2.26,2.19,2.26,2.05,0.21,10.2439,1473644.75,331681.567
171,000671.SZ,20220805,1.98,2.12,1.96,2.05,1.99,0.06,3.0151,2705432.48,551963.974
172,000671.SZ,20220804,1.97,2.01,1.95,1.99,1.98,0.01,0.5051,1708275.0,337770.503
173,000671.SZ,20220803,2.03,2.07,1.96,1.98,2.02,-0.04,-1.9802,2081647.0,418230.274
174,000671.SZ,20220802,2.15,2.16,1.99,2.02,2.16,-0.14,-6.4815,2850433.51,582099.154
175,000671.SZ,20220801,2.2,2.25,2.15,2.16,2.29,-0.13,-5.6769,3360919.13,734306.058
176,000671.SZ,20220729,2.46,2.46,2.29,2.29,2.54,-0.25,-9.8425,4722533.78,1104448.712
177,000671.SZ,20220728,2.35,2.64,2.31,2.54,2.41,0.13,5.3942,7151697.08,1763997.148
178,000671.SZ,20220727,2.56,2.56,2.36,2.41,2.33,0.08,3.4335,8030901.67,1991639.561
179,000671.SZ,20220726,2.16,2.33,2.13,2.33,2.12,0.21,9.9057,3317696.98,746490.634
180,000671.SZ,20220725,1.94,2.12,1.94,2.12,1.93,0.19,9.8446,2172777.69,452487.087
181,000671.SZ,20220722,1.95,1.97,1.91,1.93,1.94,-0.01,-0.5155,817781.91,158555.721
182,000671.SZ,20220721,1.97,1.99,1.94,1.94,1.98,-0.04,-2.0202,1021032.96,199751.719
183,000671.SZ,20220720,2.0,2.04,1.97,1.98,2.02,-0.04,-1.9802,1421231.21,283743.151
184,000671.SZ,20220719,2.02,2.12,2.0,2.02,2.02,0.0,0.0,2680435.37,549034.49
185,000671.SZ,20220718,1.83,2.02,1.81,2.02,1.84,0.18,9.7826,2052437.16,403417.183
186,000671.SZ,20220715,1.96,1.97,1.83,1.84,2.02,-0.18,-8.9109,2040259.77,381470.302
187,000671.SZ,20220714,2.06,2.07,2.01,2.02,2.07,-0.05,-2.4155,1051070.93,212972.774
188,000671.SZ,20220713,2.03,2.12,2.03,2.07,2.04,0.03,1.4706,1310973.0,273169.881
189,000671.SZ,20220712,2.01,2.06,2.01,2.04,2.02,0.02,0.9901,1026597.2,209006.162
190,000671.SZ,20220711,2.05,2.06,2.01,2.02,2.05,-0.03,-1.4634,796322.75,161531.282
191,000671.SZ,20220708,2.06,2.08,2.04,2.05,2.06,-0.01,-0.4854,691275.78,142444.328
192,000671.SZ,20220707,2.05,2.08,2.04,2.06,2.06,0.0,0.0,749924.75,154302.439
193,000671.SZ,20220706,2.13,2.14,2.05,2.06,2.14,-0.08,-3.7383,1615389.87,335053.227
194,000671.SZ,20220705,2.16,2.17,2.13,2.14,2.16,-0.02,-0.9259,751033.4,161193.495
195,000671.SZ,20220704,2.17,2.18,2.13,2.16,2.17,-0.01,-0.4608,977253.26,209904.219
196,000671.SZ,20220701,2.18,2.22,2.17,2.17,2.19,-0.02,-0.9132,861504.65,188582.7
197,000671.SZ,20220630,2.21,2.22,2.18,2.19,2.22,-0.03,-1.3514,1102650.54,242008.677
198,000671.SZ,20220629,2.16,2.24,2.15,2.22,2.16,0.06,2.7778,2253589.39,498067.399
199,000671.SZ,20220628,2.17,2.18,2.15,2.16,2.17,-0.01,-0.4608,902727.74,195266.136
200,000671.SZ,20220627,2.16,2.2,2.15,2.17,2.17,0.0,0.0,1053731.14,229153.672
201,000671.SZ,20220624,2.19,2.21,2.16,2.17,2.21,-0.04,-1.81,1121162.72,243722.214
202,000671.SZ,20220623,2.2,2.22,2.17,2.21,2.2,0.01,0.4545,1407231.06,309668.408
203,000671.SZ,20220622,2.26,2.27,2.2,2.2,2.26,-0.06,-2.6549,1425989.21,317121.707
204,000671.SZ,20220621,2.24,2.33,2.23,2.26,2.24,0.02,0.8929,1977994.73,451528.982
205,000671.SZ,20220620,2.21,2.26,2.2,2.24,2.2,0.04,1.8182,1272753.0,284461.112
206,000671.SZ,20220617,2.21,2.23,2.17,2.2,2.23,-0.03,-1.3453,1131428.05,248730.099
207,000671.SZ,20220616,2.24,2.28,2.22,2.23,2.26,-0.03,-1.3274,1550522.58,347729.393
