,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
208,000671.SZ,20220615,2.26,2.35,2.23,2.26,2.28,-0.02,-0.8772,2650539.59,606572.639
209,000671.SZ,20220614,2.14,2.36,2.13,2.28,2.15,0.13,6.0465,3060989.49,687380.588
210,000671.SZ,20220613,2.19,2.21,2.13,2.15,2.21,-0.06,-2.7149,1445144.91,312684.685
211,000671.SZ,20220610,2.23,2.24,2.2,2.21,2.25,-0.04,-1.7778,1427413.93,316222.7
212,000671.SZ,20220609,2.25,2.3,2.23,2.25,2.25,0.0,0.0,1218665.6,276615.111
213,000671.SZ,20220608,2.28,2.29,2.24,2.25,2.3,-0.05,-2.1739,1100942.48,248615.953
214,000671.SZ,20220607,2.26,2.31,2.24,2.3,2.28,0.02,0.8772,1349333.83,306617.525
215,000671.SZ,20220606,2.29,2.31,2.21,2.28,2.3,-0.02,-0.8696,1648428.52,371084.735
216,000671.SZ,20220602,2.32,2.33,2.29,2.3,2.34,-0.04,-1.7094,1283924.87,295864.906
217,000671.SZ,20220601,2.37,2.41,2.33,2.34,2.39,-0.05,-2.0921,1248821.48,295606.923
218,000671.SZ,20220531,2.35,2.42,2.3,2.39,2.36,0.03,1.2712,1559960.84,367242.588
219,000671.SZ,20220530,2.39,2.4,2.35,2.36,2.4,-0.04,-1.6667,1235881.67,292549.656
220,000671.SZ,20220527,2.45,2.46,2.39,2.4,2.48,-0.08,-3.2258,1999418.34,482671.783
221,000671.SZ,20220526,2.38,2.59,2.35,2.48,2.36,0.12,5.0847,3295499.48,813194.664
222,000671.SZ,20220525,2.36,2.38,2.32,2.36,2.36,0.0,0.0,1194587.25,280915.576
223,000671.SZ,20220524,2.45,2.46,2.35,2.36,2.45,-0.09,-3.6735,1754511.4,421065.745
224,000671.SZ,20220523,2.46,2.5,2.44,2.45,2.48,-0.03,-1.2097,1377012.88,338457.269
225,000671.SZ,20220520,2.51,2.53,2.46,2.48,2.54,-0.06,-2.3622,2094951.51,520163.175
226,000671.SZ,20220519,2.39,2.59,2.37,2.54,2.45,0.09,3.6735,3112015.7,776639.701
227,000671.SZ,20220518,2.46,2.5,2.42,2.45,2.48,-0.03,-1.2097,1605226.85,393934.031
228,000671.SZ,20220517,2.52,2.53,2.41,2.48,2.56,-0.08,-3.125,2186058.37,537233.138
229,000671.SZ,20220516,2.66,2.71,2.51,2.56,2.54,0.02,0.7874,3413820.31,881042.571
230,000671.SZ,20220513,2.44,2.55,2.38,2.54,2.45,0.09,3.6735,3486816.96,867506.022
231,000671.SZ,20220512,2.51,2.56,2.38,2.45,2.54,-0.09,-3.5433,2672350.84,655745.798
232,000671.SZ,20220511,2.59,2.68,2.52,2.54,2.63,-0.09,-3.4221,3891758.13,1003982.103
233,000671.SZ,20220510,2.6,2.74,2.57,2.63,2.54,0.09,3.5433,5260865.12,1389507.937
234,000671.SZ,20220509,2.31,2.54,2.29,2.54,2.31,0.23,9.9567,1853136.65,457226.834
235,000671.SZ,20220506,2.42,2.43,2.3,2.31,2.51,-0.2,-7.9681,3034656.84,713517.207
236,000671.SZ,20220505,2.5,2.57,2.42,2.51,2.58,-0.07,-2.7132,3540830.16,886282.881
237,000671.SZ,20220429,2.52,2.64,2.39,2.58,2.52,0.06,2.381,4575184.26,1142116.47
238,000671.SZ,20220428,2.47,2.57,2.39,2.52,2.5,0.02,0.8,3284573.81,813079.114
239,000671.SZ,20220427,2.47,2.51,2.34,2.5,2.56,-0.06,-2.3438,3246727.41,790355.367
240,000671.SZ,20220426,2.47,2.67,2.41,2.56,2.44,0.12,4.918,3932887.17,1000670.99
241,000671.SZ,20220425,2.58,2.77,2.41,2.44,2.61,-0.17,-6.5134,3505242.82,906561.558
242,000671.SZ,20220422,2.58,2.65,2.54,2.61,2.59,0.02,0.7722,2213227.61,576712.972
243,000671.SZ,20220421,2.71,2.79,2.58,2.59,2.73,-0.14,-5.1282,2388811.34,633246.782
244,000671.SZ,20220420,2.84,2.88,2.71,2.73,2.87,-0.14,-4.878,2691535.01,746106.929
245,000671.SZ,20220419,2.82,2.9,2.77,2.87,2.78,0.09,3.2374,3069762.31,873973.938
246,000671.SZ,20220418,2.83,2.92,2.76,2.78,2.91,-0.13,-4.4674,3009554.24,852616.721
247,000671.SZ,20220415,2.94,3.03,2.81,2.91,2.97,-0.06,-2.0202,3691913.12,1083076.887
248,000671.SZ,20220414,2.89,3.01,2.88,2.97,2.89,0.08,2.7682,3607178.83,1065413.178
249,000671.SZ,20220413,2.99,3.08,2.87,2.89,3.02,-0.13,-4.3046,4196390.11,1244767.191
250,000671.SZ,20220412,3.15,3.2,3.02,3.02,3.36,-0.34,-10.119,5926050.28,1819632.61
251,000671.SZ,20220411,3.51,3.55,3.36,3.36,3.73,-0.37,-9.9196,3987403.79,1352138.148
252,000671.SZ,20220408,3.72,3.85,3.51,3.73,3.7,0.03,0.8108,6797695.12,2525932.372
253,000671.SZ,20220407,3.4,3.85,3.36,3.7,3.59,0.11,3.0641,8289770.34,3031447.424
254,000671.SZ,20220406,3.87,3.95,3.58,3.59,3.9,-0.31,-7.9487,7153163.53,2668922.728
255,000671.SZ,20220401,4.42,4.42,3.83,3.9,4.25,-0.35,-8.2353,11331827.95,4574789.053
256,000671.SZ,20220331,3.92,4.25,3.63,4.25,3.86,0.39,10.1036,10935447.42,4356821.609
257,000671.SZ,20220330,3.7,4.21,3.52,3.86,3.83,0.03,0.7833,11804477.49,4660038.747
258,000671.SZ,20220329,4.2,4.26,3.83,3.83,4.25,-0.42,-9.8824,7109728.79,2757283.488
259,000671.SZ,20220328,3.9,4.25,3.78,4.25,3.86,0.39,10.1036,7454951.79,3054806.383
260,000671.SZ,20220325,3.76,4.19,3.45,3.86,3.83,0.03,0.7833,8555091.4,3219231.34
261,000671.SZ,20220324,3.6,3.83,3.57,3.83,3.48,0.35,10.0575,8582515.12,3227987.022
262,000671.SZ,20220323,3.48,3.48,3.33,3.48,3.16,0.32,10.1266,4581625.05,1586589.33
263,000671.SZ,20220322,2.88,3.16,2.81,3.16,2.87,0.29,10.1045,4151148.66,1249304.774
264,000671.SZ,20220321,2.62,2.87,2.54,2.87,2.61,0.26,9.9617,5693736.16,1576697.417
265,000671.SZ,20220318,2.4,2.61,2.34,2.61,2.37,0.24,10.1266,3670234.66,900389.81
266,000671.SZ,20220317,2.28,2.37,2.28,2.37,2.15,0.22,10.2326,890259.72,208926.375
267,000671.SZ,20220316,2.09,2.18,2.01,2.15,2.06,0.09,4.3689,1062658.09,222740.606
268,000671.SZ,20220315,2.2,2.21,2.05,2.06,2.21,-0.15,-6.7873,1023394.78,217471.007
269,000671.SZ,20220314,2.32,2.33,2.21,2.21,2.3,-0.09,-3.913,841209.52,190835.823
270,000671.SZ,20220311,2.22,2.32,2.17,2.3,2.25,0.05,2.2222,897499.68,201728.758
271,000671.SZ,20220310,2.25,2.29,2.22,2.25,2.23,0.02,0.8969,816598.89,184185.353
272,000671.SZ,20220309,2.36,2.36,2.13,2.23,2.33,-0.1,-4.2918,1101150.42,246923.438
273,000671.SZ,20220308,2.43,2.44,2.32,2.33,2.43,-0.1,-4.1152,822072.99,193969.033
274,000671.SZ,20220307,2.44,2.5,2.42,2.43,2.45,-0.02,-0.8163,825261.29,202782.67
275,000671.SZ,20220304,2.49,2.49,2.43,2.45,2.5,-0.05,-2.0,738460.23,181362.309
276,000671.SZ,20220303,2.46,2.54,2.46,2.5,2.46,0.04,1.626,865440.96,216148.197
277,000671.SZ,20220302,2.42,2.49,2.41,2.46,2.43,0.03,1.2346,839634.33,206333.981
278,000671.SZ,20220301,2.42,2.46,2.39,2.43,2.42,0.01,0.4132,784196.83,189706.27
279,000671.SZ,20220228,2.52,2.52,2.38,2.42,2.52,-0.1,-3.9683,1116855.06,270006.809
280,000671.SZ,20220225,2.53,2.56,2.52,2.52,2.53,-0.01,-0.3953,596876.04,151258.444
281,000671.SZ,20220224,2.62,2.63,2.49,2.53,2.63,-0.1,-3.8023,1019623.63,262199.302
282,000671.SZ,20220223,2.65,2.66,2.61,2.63,2.65,-0.02,-0.7547,672041.23,176713.306
283,000671.SZ,20220222,2.69,2.73,2.64,2.65,2.72,-0.07,-2.5735,796540.0,213480.768
284,000671.SZ,20220221,2.65,2.73,2.62,2.72,2.69,0.03,1.1152,1111760.5,297258.92
285,000671.SZ,20220218,2.6,2.7,2.59,2.69,2.63,0.06,2.2814,959318.71,255027.821
286,000671.SZ,20220217,2.67,2.67,2.62,2.63,2.68,-0.05,-1.8657,586685.09,155145.572
287,000671.SZ,20220216,2.67,2.7,2.65,2.68,2.67,0.01,0.3745,592143.46,158058.244
288,000671.SZ,20220215,2.72,2.73,2.65,2.67,2.72,-0.05,-1.8382,637131.0,170634.015
289,000671.SZ,20220214,2.79,2.82,2.7,2.72,2.81,-0.09,-3.2028,863197.73,237089.349
290,000671.SZ,20220211,2.85,2.93,2.81,2.81,2.81,0.0,0.0,965297.67,275922.863
291,000671.SZ,20220210,2.79,2.83,2.73,2.81,2.84,-0.03,-1.0563,870760.76,242707.3
292,000671.SZ,20220209,2.76,2.99,2.74,2.84,2.72,0.12,4.4118,1904689.8,543843.949
293,000671.SZ,20220208,2.56,2.74,2.53,2.72,2.6,0.12,4.6154,1569312.38,419232.452
294,000671.SZ,20220207,2.59,2.66,2.59,2.6,2.88,-0.28,-9.7222,1567156.12,408071.402
295,000671.SZ,20220128,2.92,2.93,2.86,2.88,2.9,-0.02,-0.6897,650257.66,188380.053
296,000671.SZ,20220127,2.93,2.96,2.88,2.9,2.95,-0.05,-1.6949,745071.54,217475.493
297,000671.SZ,20220126,2.91,2.96,2.86,2.95,2.91,0.04,1.3746,804618.88,234853.51
298,000671.SZ,20220125,3.06,3.08,2.9,2.91,3.08,-0.17,-5.5195,1085452.95,324475.069
299,000671.SZ,20220124,3.07,3.12,3.02,3.08,3.09,-0.01,-0.3236,721118.59,221271.623
300,000671.SZ,20220121,3.13,3.22,3.07,3.09,3.16,-0.07,-2.2152,1118602.19,348537.921
301,000671.SZ,20220120,3.25,3.32,3.15,3.16,3.17,-0.01,-0.3155,2061560.95,668274.096
302,000671.SZ,20220119,3.08,3.2,3.07,3.17,3.08,0.09,2.9221,1456693.23,459901.234
303,000671.SZ,20220118,3.11,3.14,3.03,3.08,3.11,-0.03,-0.9646,1181962.11,364961.647
304,000671.SZ,20220117,3.1,3.15,3.08,3.11,3.11,0.0,0.0,715801.04,222723.563
305,000671.SZ,20220114,3.24,3.25,3.09,3.11,3.26,-0.15,-4.6012,1477584.65,466076.573
306,000671.SZ,20220113,3.25,3.35,3.23,3.26,3.25,0.01,0.3077,1548633.53,510463.164
307,000671.SZ,20220112,3.24,3.28,3.15,3.25,3.26,-0.01,-0.3067,1392640.05,448490.56
308,000671.SZ,20220111,3.3,3.36,3.24,3.26,3.35,-0.09,-2.6866,2540800.08,835871.831
309,000671.SZ,20220110,3.28,3.4,3.17,3.35,3.25,0.1,3.0769,2575061.11,843134.909
310,000671.SZ,20220107,3.13,3.32,3.12,3.25,3.12,0.13,4.1667,2578722.15,838309.055
311,000671.SZ,20220106,3.09,3.19,3.06,3.12,3.12,0.0,0.0,1381337.45,433011.189
312,000671.SZ,20220105,3.08,3.15,3.06,3.12,3.08,0.04,1.2987,1157939.73,359951.52
313,000671.SZ,20220104,3.0,3.1,2.98,3.08,3.02,0.06,1.9868,1090681.01,332962.158
314,000671.SZ,20211231,3.0,3.03,2.98,3.02,3.01,0.01,0.3322,827655.76,248999.759
315,000671.SZ,20211230,3.02,3.06,2.98,3.01,3.03,-0.02,-0.6601,1060480.0,320136.09
316,000671.SZ,20211229,3.1,3.12,3.02,3.03,3.16,-0.13,-4.1139,1291586.18,394612.706
317,000671.SZ,20211228,3.34,3.35,3.09,3.16,3.43,-0.27,-7.8717,2369886.77,752362.399
318,000671.SZ,20211227,3.24,3.47,3.24,3.43,3.24,0.19,5.8642,1566561.75,527668.034
319,000671.SZ,20211224,3.31,3.32,3.22,3.24,3.33,-0.09,-2.7027,1124579.43,365206.707
320,000671.SZ,20211223,3.44,3.5,3.32,3.33,3.47,-0.14,-4.0346,1808694.99,612038.69
321,000671.SZ,20211222,3.67,3.89,3.43,3.47,3.54,-0.07,-1.9774,3550923.89,1282961.33
322,000671.SZ,20211221,3.22,3.54,3.21,3.54,3.22,0.32,9.9379,1650630.65,572029.401
323,000671.SZ,20211220,3.13,3.29,3.12,3.22,3.12,0.1,3.2051,1427231.6,458727.324
324,000671.SZ,20211217,3.1,3.17,3.1,3.12,3.12,0.0,0.0,668003.94,208989.479
325,000671.SZ,20211216,3.12,3.13,3.06,3.12,3.1,0.02,0.6452,754492.12,234481.051
326,000671.SZ,20211215,3.04,3.18,3.03,3.1,3.04,0.06,1.9737,968833.12,301976.786
327,000671.SZ,20211214,3.08,3.09,3.03,3.04,3.09,-0.05,-1.6181,692742.46,211413.526
328,000671.SZ,20211213,3.13,3.15,3.09,3.09,3.15,-0.06,-1.9048,1040424.08,323685.418
329,000671.SZ,20211210,3.09,3.27,3.07,3.15,3.09,0.06,1.9417,1663152.51,525113.71
330,000671.SZ,20211209,3.04,3.15,3.02,3.09,3.05,0.04,1.3115,1329021.9,411537.544
331,000671.SZ,20211208,3.11,3.12,3.0,3.05,3.13,-0.08,-2.5559,1795774.8,546246.45
332,000671.SZ,20211207,2.97,3.21,2.96,3.13,2.92,0.21,7.1918,3127241.86,970196.508
333,000671.SZ,20211206,2.98,3.09,2.91,2.92,2.94,-0.02,-0.6803,946528.95,281474.817
334,000671.SZ,20211203,2.97,3.01,2.88,2.94,2.97,-0.03,-1.0101,1082659.04,317474.388
335,000671.SZ,20211202,2.99,3.06,2.97,2.97,3.0,-0.03,-1.0,860840.19,258530.196
336,000671.SZ,20211201,2.94,3.02,2.91,3.0,2.9,0.1,3.4483,868168.38,258610.838
337,000671.SZ,20211130,2.93,3.04,2.9,2.9,2.94,-0.04,-1.3605,810507.48,239847.727
338,000671.SZ,20211129,2.95,2.99,2.92,2.94,3.0,-0.06,-2.0,646222.69,190897.75
339,000671.SZ,20211126,3.01,3.06,2.98,3.0,3.02,-0.02,-0.6623,668290.38,201126.35
340,000671.SZ,20211125,3.06,3.11,3.01,3.02,3.08,-0.06,-1.9481,773127.03,235665.724
341,000671.SZ,20211124,2.96,3.15,2.95,3.08,2.98,0.1,3.3557,1263486.8,388188.099
342,000671.SZ,20211123,2.88,3.03,2.86,2.98,2.89,0.09,3.1142,1165795.04,343983.32
343,000671.SZ,20211122,2.94,2.97,2.85,2.89,3.02,-0.13,-4.3046,1401729.48,406488.835
344,000671.SZ,20211119,2.78,3.03,2.75,3.02,2.75,0.27,9.8182,1705693.82,498732.795
345,000671.SZ,20211118,2.81,2.83,2.74,2.75,2.83,-0.08,-2.8269,663076.5,184284.077
346,000671.SZ,20211117,2.85,2.88,2.81,2.83,2.87,-0.04,-1.3937,706105.54,200225.167
347,000671.SZ,20211116,2.93,2.95,2.83,2.87,2.93,-0.06,-2.0478,849743.95,244794.508
348,000671.SZ,20211115,2.94,2.97,2.91,2.93,3.02,-0.09,-2.9801,1261646.94,370025.727
349,000671.SZ,20211112,3.11,3.13,2.88,3.02,2.99,0.03,1.0033,2763399.07,830991.836
350,000671.SZ,20211111,2.73,2.99,2.72,2.99,2.72,0.27,9.9265,902507.24,262202.98
351,000671.SZ,20211110,2.64,2.74,2.58,2.72,2.64,0.08,3.0303,944875.48,251013.152
352,000671.SZ,20211109,2.66,2.69,2.63,2.64,2.67,-0.03,-1.1236,558539.97,147978.982
353,000671.SZ,20211108,2.67,2.71,2.61,2.67,2.67,0.0,0.0,767309.38,204608.104
354,000671.SZ,20211105,2.73,2.81,2.65,2.67,2.73,-0.06,-2.1978,1104192.41,299375.319
355,000671.SZ,20211104,2.76,2.78,2.7,2.73,2.73,0.0,0.0,838772.66,229170.924
356,000671.SZ,20211103,2.76,2.81,2.72,2.73,2.78,-0.05,-1.7986,1315705.17,362866.416
357,000671.SZ,20211102,2.96,2.99,2.71,2.78,2.98,-0.2,-6.7114,1508052.6,427193.555
358,000671.SZ,20211101,3.03,3.09,2.93,2.98,3.22,-0.24,-7.4534,1711510.21,512349.378
359,000671.SZ,20211029,3.22,3.27,3.22,3.22,3.58,-0.36,-10.0559,368640.67,118747.99
360,000671.SZ,20211028,3.7,3.72,3.54,3.58,3.71,-0.13,-3.504,441367.85,159098.074
361,000671.SZ,20211027,3.79,3.8,3.69,3.71,3.8,-0.09,-2.3684,276325.46,103501.405
362,000671.SZ,20211026,3.88,3.89,3.77,3.8,3.88,-0.08,-2.0619,270204.23,102926.395
363,000671.SZ,20211025,3.86,3.99,3.83,3.88,3.96,-0.08,-2.0202,247532.02,96247.644
364,000671.SZ,20211022,3.9,4.1,3.9,3.96,3.91,0.05,1.2788,401498.85,161312.888
365,000671.SZ,20211021,3.9,3.93,3.85,3.91,3.83,0.08,2.0888,267073.64,104177.861
366,000671.SZ,20211020,3.9,3.91,3.81,3.83,3.9,-0.07,-1.7949,257166.17,98723.519
367,000671.SZ,20211019,3.96,3.97,3.87,3.9,3.97,-0.07,-1.7632,272845.41,106745.015
368,000671.SZ,20211018,4.07,4.1,3.96,3.97,4.1,-0.13,-3.1707,359480.06,143434.532
369,000671.SZ,20211015,4.17,4.21,4.05,4.1,4.18,-0.08,-1.9139,524412.35,216473.185
370,000671.SZ,20211014,4.16,4.19,4.16,4.18,4.19,-0.01,-0.2387,395853.27,165269.05
371,000671.SZ,20211013,4.21,4.22,4.16,4.19,4.23,-0.04,-0.9456,301437.04,126128.714
372,000671.SZ,20211012,4.19,4.3,4.16,4.23,4.21,0.02,0.4751,328983.55,139514.715
373,000671.SZ,20211011,4.19,4.26,4.16,4.21,4.19,0.02,0.4773,234751.11,98765.948
374,000671.SZ,20211008,4.16,4.27,4.16,4.19,4.17,0.02,0.4796,273647.38,114926.71
375,000671.SZ,20210930,4.26,4.34,4.15,4.17,4.16,0.01,0.2404,312460.71,131622.902
376,000671.SZ,20210929,4.29,4.31,4.16,4.16,4.28,-0.12,-2.8037,311252.39,131359.327
377,000671.SZ,20210928,4.13,4.33,4.1,4.28,4.06,0.22,5.4187,682583.02,287849.775
378,000671.SZ,20210927,4.25,4.26,4.03,4.06,4.29,-0.23,-5.3613,496269.64,204491.531
379,000671.SZ,20210924,4.34,4.41,4.26,4.29,4.37,-0.08,-1.8307,305765.45,132415.428
380,000671.SZ,20210923,4.2,4.43,4.18,4.37,4.16,0.21,5.0481,534719.42,231305.726
381,000671.SZ,20210922,4.19,4.26,4.11,4.16,4.28,-0.12,-2.8037,587279.26,243663.946
382,000671.SZ,20210917,4.31,4.35,4.26,4.28,4.31,-0.03,-0.6961,211648.83,90895.014
383,000671.SZ,20210916,4.5,4.51,4.31,4.31,4.48,-0.17,-3.7946,273370.7,120099.315
384,000671.SZ,20210915,4.55,4.57,4.44,4.48,4.57,-0.09,-1.9694,219783.64,98777.11
385,000671.SZ,20210914,4.75,4.77,4.56,4.57,4.74,-0.17,-3.5865,354674.45,164968.214
386,000671.SZ,20210913,4.7,4.79,4.64,4.74,4.69,0.05,1.0661,338172.98,159911.159
387,000671.SZ,20210910,4.68,4.82,4.67,4.69,4.65,0.04,0.8602,300206.47,142104.321
388,000671.SZ,20210909,4.71,4.73,4.63,4.65,4.7,-0.05,-1.0638,312086.38,146202.073
389,000671.SZ,20210908,4.7,4.76,4.69,4.7,4.7,0.0,0.0,195096.05,91966.867
390,000671.SZ,20210907,4.69,4.72,4.64,4.7,4.69,0.01,0.2132,169830.13,79508.898
391,000671.SZ,20210906,4.73,4.77,4.68,4.69,4.73,-0.04,-0.8457,225247.76,106106.08
392,000671.SZ,20210903,4.74,4.82,4.7,4.73,4.81,-0.08,-1.6632,318183.32,151075.732
393,000671.SZ,20210902,4.54,4.9,4.53,4.81,4.56,0.25,5.4825,878378.79,417710.937
394,000671.SZ,20210901,4.43,4.58,4.41,4.56,4.44,0.12,2.7027,409772.11,184848.509
395,000671.SZ,20210831,4.27,4.5,4.27,4.44,4.3,0.14,3.2558,258697.6,113483.308
396,000671.SZ,20210830,4.36,4.37,4.29,4.3,4.37,-0.07,-1.6018,177323.0,76534.493
397,000671.SZ,20210827,4.36,4.4,4.35,4.37,4.37,0.0,0.0,128879.96,56282.551
398,000671.SZ,20210826,4.38,4.41,4.33,4.37,4.34,0.03,0.6912,187067.18,81626.43
399,000671.SZ,20210825,4.32,4.35,4.27,4.34,4.32,0.02,0.463,142650.13,61383.423
400,000671.SZ,20210824,4.38,4.42,4.31,4.32,4.39,-0.07,-1.5945,210696.97,91630.47
401,000671.SZ,20210823,4.47,4.5,4.38,4.39,4.48,-0.09,-2.0089,180314.0,79649.72
402,000671.SZ,20210820,4.54,4.57,4.44,4.48,4.54,-0.06,-1.3216,137849.75,61783.227
403,000671.SZ,20210819,4.55,4.59,4.49,4.54,4.59,-0.05,-1.0893,166450.28,75504.955
404,000671.SZ,20210818,4.52,4.6,4.47,4.59,4.54,0.05,1.1013,214041.9,97207.769
405,000671.SZ,20210817,4.51,4.79,4.49,4.54,4.53,0.01,0.2208,392687.22,182097.286
406,000671.SZ,20210816,4.5,4.58,4.47,4.53,4.49,0.04,0.8909,155477.5,70550.469
407,000671.SZ,20210813,4.56,4.57,4.47,4.49,4.6,-0.11,-2.3913,283699.36,128237.221
408,000671.SZ,20210812,4.72,4.73,4.55,4.6,4.65,-0.05,-1.0753,297777.91,137128.86
409,000671.SZ,20210811,4.53,4.9,4.53,4.65,4.5,0.15,3.3333,719641.04,341530.44
410,000671.SZ,20210810,4.54,4.54,4.45,4.5,4.55,-0.05,-1.0989,208652.58,93408.887
411,000671.SZ,20210809,4.45,4.72,4.43,4.55,4.5,0.05,1.1111,456675.82,209421.727
412,000671.SZ,20210806,4.49,4.56,4.38,4.5,4.52,-0.02,-0.4425,286591.64,128359.208
413,000671.SZ,20210805,4.42,4.65,4.4,4.52,4.36,0.16,3.6697,408704.93,184518.478
414,000671.SZ,20210804,4.37,4.37,4.33,4.36,4.37,-0.01,-0.2288,84363.63,36731.815
