,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
415,000671.SZ,20210803,4.38,4.42,4.34,4.37,4.38,-0.01,-0.2283,93655.76,40880.84
416,000671.SZ,20210802,4.36,4.43,4.29,4.38,4.37,0.01,0.2288,156734.86,68457.966
417,000671.SZ,20210730,4.31,4.4,4.26,4.37,4.35,0.02,0.4598,149256.92,65067.308
418,000671.SZ,20210729,4.32,4.35,4.25,4.35,4.32,0.03,0.6944,134617.4,57863.035
419,000671.SZ,20210728,4.29,4.35,4.2,4.32,4.34,-0.02,-0.4608,192957.78,82679.317
420,000671.SZ,20210727,4.42,4.45,4.19,4.34,4.42,-0.08,-1.81,348213.51,148807.087
421,000671.SZ,20210726,4.63,4.63,4.4,4.42,4.67,-0.25,-5.3533,196934.6,88441.427
422,000671.SZ,20210723,4.71,4.72,4.65,4.67,4.73,-0.06,-1.2685,107481.05,50364.859
423,000671.SZ,20210722,4.68,4.75,4.65,4.73,4.67,0.06,1.2848,69873.62,32938.042
424,000671.SZ,20210721,4.73,4.75,4.65,4.67,4.74,-0.07,-1.4768,72814.23,34115.758
425,000671.SZ,20210720,4.71,4.75,4.65,4.74,4.75,-0.01,-0.2105,136236.68,63958.062
426,000671.SZ,20210719,4.79,4.79,4.69,4.75,4.78,-0.03,-0.6276,125743.89,59376.747
427,000671.SZ,20210716,4.8,4.84,4.77,4.78,4.78,0.0,0.0,72526.77,34804.253
428,000671.SZ,20210715,4.73,4.84,4.72,4.78,4.75,0.03,0.6316,138188.09,66111.41
429,000671.SZ,20210714,4.76,4.76,4.7,4.75,4.76,-0.01,-0.2101,134132.47,63381.148
430,000671.SZ,20210713,4.77,4.84,4.71,4.76,4.79,-0.03,-0.6263,187318.74,89419.726
431,000671.SZ,20210712,4.81,4.84,4.73,4.79,4.79,0.0,0.0,136997.61,65293.57
432,000671.SZ,20210709,4.79,4.82,4.76,4.79,4.81,-0.02,-0.4158,108437.99,51845.144
433,000671.SZ,20210708,4.93,4.94,4.77,4.81,4.91,-0.1,-2.0367,145969.23,70274.211
434,000671.SZ,20210707,4.98,5.03,4.87,4.91,5.0,-0.09,-1.8,127699.95,63083.925
435,000671.SZ,20210706,4.9,5.08,4.85,5.0,4.92,0.08,1.626,218224.02,108781.496
436,000671.SZ,20210705,4.9,4.99,4.74,4.92,4.89,0.03,0.6135,254773.79,124155.825
437,000671.SZ,20210702,5.29,5.3,5.22,5.27,5.27,0.0,0.0,156939.89,82471.371
438,000671.SZ,20210701,5.21,5.3,5.16,5.27,5.2,0.07,1.3462,160813.2,84324.549
439,000671.SZ,20210630,5.28,5.31,5.18,5.2,5.29,-0.09,-1.7013,110979.7,58160.164
440,000671.SZ,20210629,5.21,5.3,5.2,5.29,5.26,0.03,0.5703,142914.3,75177.16
441,000671.SZ,20210628,5.31,5.33,5.23,5.26,5.22,0.04,0.7663,161418.11,84894.822
442,000671.SZ,20210625,5.22,5.23,5.18,5.22,5.21,0.01,0.1919,102879.47,53608.39
443,000671.SZ,20210624,5.18,5.24,5.14,5.21,5.2,0.01,0.1923,145462.09,75597.067
444,000671.SZ,20210623,5.09,5.22,5.06,5.2,5.08,0.12,2.3622,190444.17,97864.209
445,000671.SZ,20210622,5.05,5.12,5.04,5.08,5.04,0.04,0.7937,188531.71,95817.445
446,000671.SZ,20210621,5.05,5.06,5.02,5.04,5.06,-0.02,-0.3953,158357.83,79825.147
447,000671.SZ,20210618,5.13,5.14,5.06,5.06,5.15,-0.09,-1.7476,231024.66,117589.05
448,000671.SZ,20210617,5.15,5.17,5.13,5.15,5.15,0.0,0.0,197311.63,101728.89
449,000671.SZ,20210616,5.12,5.19,5.1,5.15,5.12,0.03,0.5859,158409.77,81667.037
450,000671.SZ,20210615,5.21,5.24,5.1,5.12,5.23,-0.11,-2.1033,234798.19,120539.413
451,000671.SZ,20210611,5.24,5.27,5.21,5.23,5.22,0.01,0.1916,312295.55,163745.077
452,000671.SZ,20210610,5.24,5.27,5.2,5.22,5.26,-0.04,-0.7605,173118.5,90712.137
453,000671.SZ,20210609,5.32,5.33,5.24,5.26,5.32,-0.06,-1.1278,192467.19,101332.911
454,000671.SZ,20210608,5.3,5.34,5.25,5.32,5.34,-0.02,-0.3745,212101.2,112203.816
455,000671.SZ,20210607,5.51,5.51,5.22,5.34,5.51,-0.17,-3.0853,474445.38,252956.97
456,000671.SZ,20210604,5.51,5.53,5.49,5.51,5.51,0.0,0.0,137944.14,76008.224
457,000671.SZ,20210603,5.53,5.55,5.51,5.51,5.53,-0.02,-0.3617,142328.28,78639.436
458,000671.SZ,20210602,5.52,5.55,5.49,5.53,5.52,0.01,0.1812,205890.29,113593.394
459,000671.SZ,20210601,5.58,5.59,5.5,5.52,5.57,-0.05,-0.8977,201999.92,111561.518
460,000671.SZ,20210531,5.59,5.59,5.52,5.57,5.58,-0.01,-0.1792,178431.11,98994.952
461,000671.SZ,20210528,5.62,5.64,5.57,5.58,5.64,-0.06,-1.0638,239852.0,134159.581
462,000671.SZ,20210527,5.64,5.64,5.59,5.64,5.63,0.01,0.1776,234927.5,131775.131
463,000671.SZ,20210526,5.58,5.67,5.56,5.63,5.57,0.06,1.0772,235573.18,132491.833
464,000671.SZ,20210525,5.54,5.58,5.49,5.57,5.54,0.03,0.5415,205333.63,113768.341
465,000671.SZ,20210524,5.52,5.54,5.5,5.54,5.53,0.01,0.1808,162351.21,89630.31
466,000671.SZ,20210521,5.55,5.57,5.52,5.53,5.55,-0.02,-0.3604,190506.14,105510.901
467,000671.SZ,20210520,5.62,5.62,5.53,5.55,5.62,-0.07,-1.2456,226550.65,125803.465
468,000671.SZ,20210519,5.68,5.68,5.6,5.62,5.72,-0.1,-1.7483,214600.97,120806.211
469,000671.SZ,20210518,5.6,5.75,5.56,5.72,5.61,0.11,1.9608,418053.13,236106.711
470,000671.SZ,20210517,5.62,5.7,5.58,5.61,5.61,0.0,0.0,192887.44,108627.199
471,000671.SZ,20210514,5.59,5.62,5.56,5.61,5.59,0.02,0.3578,152068.25,85035.926
472,000671.SZ,20210513,5.51,5.61,5.5,5.59,5.55,0.04,0.7207,136735.55,76151.486
473,000671.SZ,20210512,5.6,5.63,5.51,5.55,5.62,-0.07,-1.2456,269654.58,149836.289
474,000671.SZ,20210511,5.58,5.66,5.54,5.62,5.59,0.03,0.5367,190022.53,106432.826
475,000671.SZ,20210510,5.65,5.66,5.56,5.59,5.65,-0.06,-1.0619,152843.74,85536.731
476,000671.SZ,20210507,5.65,5.73,5.61,5.65,5.68,-0.03,-0.5282,194813.71,110463.259
477,000671.SZ,20210506,5.69,5.76,5.61,5.68,5.73,-0.05,-0.8726,285586.05,161926.834
478,000671.SZ,20210430,5.71,5.76,5.51,5.73,5.74,-0.01,-0.1742,505416.78,284483.076
479,000671.SZ,20210429,5.88,5.89,5.68,5.74,5.85,-0.11,-1.8803,434885.98,250809.058
480,000671.SZ,20210428,5.92,5.97,5.83,5.85,5.96,-0.11,-1.8456,299467.05,176388.305
481,000671.SZ,20210427,6.15,6.15,5.94,5.96,6.12,-0.16,-2.6144,381292.19,229225.784
482,000671.SZ,20210426,6.16,6.19,6.11,6.12,6.18,-0.06,-0.9709,178432.15,109591.272
483,000671.SZ,20210423,6.24,6.25,6.16,6.18,6.26,-0.08,-1.278,141444.0,87657.451
484,000671.SZ,20210422,6.27,6.34,6.25,6.26,6.28,-0.02,-0.3185,128303.59,80630.092
485,000671.SZ,20210421,6.27,6.34,6.23,6.28,6.29,-0.01,-0.159,173801.45,109377.514
486,000671.SZ,20210420,6.29,6.36,6.28,6.29,6.32,-0.03,-0.4747,160315.75,101118.297
487,000671.SZ,20210419,6.36,6.38,6.24,6.32,6.35,-0.03,-0.4724,315541.89,198804.834
488,000671.SZ,20210416,6.34,6.41,6.29,6.35,6.29,0.06,0.9539,248461.5,157681.292
489,000671.SZ,20210415,6.23,6.37,6.2,6.29,6.17,0.12,1.9449,517873.0,325086.659
490,000671.SZ,20210414,6.15,6.2,6.13,6.17,6.15,0.02,0.3252,95648.5,59042.664
491,000671.SZ,20210413,6.28,6.32,6.13,6.15,6.34,-0.19,-2.9968,234027.96,144518.495
492,000671.SZ,20210412,6.22,6.49,6.18,6.34,6.22,0.12,1.9293,382306.96,242338.172
493,000671.SZ,20210409,6.22,6.26,6.15,6.22,6.25,-0.03,-0.48,172023.8,106602.312
494,000671.SZ,20210408,6.29,6.29,6.21,6.25,6.28,-0.03,-0.4777,132772.25,82935.272
495,000671.SZ,20210407,6.21,6.29,6.18,6.28,6.18,0.1,1.6181,205301.71,128227.297
496,000671.SZ,20210406,6.24,6.24,6.15,6.18,6.18,0.0,0.0,142407.55,88038.038
497,000671.SZ,20210402,6.15,6.19,6.13,6.18,6.17,0.01,0.1621,163284.42,100595.433
498,000671.SZ,20210401,6.09,6.2,6.07,6.17,6.08,0.09,1.4803,180864.27,111391.505
499,000671.SZ,20210331,6.07,6.1,6.04,6.08,6.08,0.0,0.0,147496.75,89543.884
500,000671.SZ,20210330,6.1,6.12,6.03,6.08,6.08,0.0,0.0,201403.12,122237.83
501,000671.SZ,20210329,6.15,6.15,6.06,6.08,6.15,-0.07,-1.1382,238951.9,145489.026
502,000671.SZ,20210326,6.14,6.18,6.12,6.15,6.14,0.01,0.1629,133425.13,82041.555
503,000671.SZ,20210325,6.15,6.19,6.11,6.14,6.18,-0.04,-0.6472,162565.12,99895.718
504,000671.SZ,20210324,6.26,6.27,6.13,6.18,6.28,-0.1,-1.5924,264242.56,163088.845
505,000671.SZ,20210323,6.28,6.36,6.19,6.28,6.27,0.01,0.1595,297262.3,185852.291
506,000671.SZ,20210322,6.27,6.33,6.23,6.27,6.25,0.02,0.32,212679.75,133634.029
507,000671.SZ,20210319,6.4,6.41,6.22,6.25,6.45,-0.2,-3.1008,274631.43,172955.651
508,000671.SZ,20210318,6.35,6.5,6.33,6.45,6.38,0.07,1.0972,211815.8,136290.267
509,000671.SZ,20210317,6.43,6.46,6.34,6.38,6.43,-0.05,-0.7776,248119.3,158470.708
510,000671.SZ,20210316,6.17,6.52,6.16,6.43,6.16,0.27,4.3831,538195.13,342832.678
511,000671.SZ,20210315,6.22,6.31,6.06,6.16,6.23,-0.07,-1.1236,446492.75,276243.973
512,000671.SZ,20210312,6.15,6.32,6.1,6.23,6.14,0.09,1.4658,237953.48,147455.984
513,000671.SZ,20210311,6.07,6.22,6.07,6.14,6.07,0.07,1.1532,278924.37,171204.573
514,000671.SZ,20210310,6.15,6.24,6.03,6.07,6.15,-0.08,-1.3008,249336.48,151800.054
515,000671.SZ,20210309,6.3,6.38,6.13,6.15,6.31,-0.16,-2.5357,296240.58,184450.057
516,000671.SZ,20210308,6.37,6.44,6.29,6.31,6.33,-0.02,-0.316,197451.55,125476.661
517,000671.SZ,20210305,6.29,6.48,6.27,6.33,6.32,0.01,0.1582,272213.19,172695.759
518,000671.SZ,20210304,6.36,6.44,6.29,6.32,6.38,-0.06,-0.9404,208626.5,132941.548
519,000671.SZ,20210303,6.28,6.4,6.26,6.38,6.32,0.06,0.9494,257915.22,163563.855
520,000671.SZ,20210302,6.41,6.56,6.31,6.32,6.43,-0.11,-1.7107,326801.36,209099.7
521,000671.SZ,20210301,6.39,6.47,6.3,6.43,6.37,0.06,0.9419,355031.47,226884.018
522,000671.SZ,20210226,6.59,6.63,6.35,6.37,6.71,-0.34,-5.0671,491970.09,318267.873
523,000671.SZ,20210225,6.4,6.95,6.33,6.71,6.33,0.38,6.0032,810916.72,545663.227
524,000671.SZ,20210224,6.3,6.42,6.29,6.33,6.29,0.04,0.6359,205829.73,130918.884
525,000671.SZ,20210223,6.38,6.43,6.28,6.29,6.39,-0.1,-1.5649,233075.92,147345.95
526,000671.SZ,20210222,6.35,6.46,6.33,6.39,6.36,0.03,0.4717,307242.61,196904.479
527,000671.SZ,20210219,6.29,6.41,6.26,6.36,6.27,0.09,1.4354,272151.36,172675.077
528,000671.SZ,20210218,6.09,6.29,6.08,6.27,6.03,0.24,3.9801,228714.28,141709.064
529,000671.SZ,20210210,6.08,6.12,6.03,6.03,6.08,-0.05,-0.8224,133697.6,80918.619
530,000671.SZ,20210209,6.06,6.09,5.96,6.08,6.06,0.02,0.33,154638.87,93347.69
531,000671.SZ,20210208,6.06,6.18,6.01,6.06,6.05,0.01,0.1653,208187.19,126906.543
532,000671.SZ,20210205,6.0,6.15,5.96,6.05,5.96,0.09,1.5101,285363.12,172502.183
533,000671.SZ,20210204,6.06,6.12,5.96,5.96,6.09,-0.13,-2.1346,265192.27,159543.432
534,000671.SZ,20210203,6.07,6.12,5.98,6.09,6.08,0.01,0.1645,205904.32,124425.306
535,000671.SZ,20210202,6.11,6.15,6.03,6.08,6.08,0.0,0.0,225728.02,137050.495
536,000671.SZ,20210201,6.04,6.15,6.01,6.08,6.06,0.02,0.33,215475.85,131045.697
537,000671.SZ,20210129,6.1,6.16,6.04,6.06,6.06,0.0,0.0,200377.76,122276.791
538,000671.SZ,20210128,6.17,6.17,6.0,6.06,6.18,-0.12,-1.9417,254383.08,154249.299
539,000671.SZ,20210127,6.2,6.3,6.14,6.18,6.2,-0.02,-0.3226,233922.17,145188.242
540,000671.SZ,20210126,6.27,6.34,6.18,6.2,6.33,-0.13,-2.0537,237699.88,148316.737
541,000671.SZ,20210125,6.42,6.45,6.31,6.33,6.48,-0.15,-2.3148,240404.34,152380.785
542,000671.SZ,20210122,6.51,6.54,6.34,6.48,6.47,0.01,0.1546,252751.58,162439.847
543,000671.SZ,20210121,6.6,6.62,6.43,6.47,6.63,-0.16,-2.4133,359035.18,233372.989
544,000671.SZ,20210120,6.67,6.68,6.53,6.63,6.7,-0.07,-1.0448,321166.32,212398.846
545,000671.SZ,20210119,6.53,6.88,6.4,6.7,6.62,0.08,1.2085,559649.17,373478.678
546,000671.SZ,20210118,6.44,6.67,6.38,6.62,6.25,0.37,5.92,735733.38,481369.193
547,000671.SZ,20210115,6.23,6.39,6.2,6.25,6.27,-0.02,-0.319,267548.32,168317.407
548,000671.SZ,20210114,6.22,6.41,6.21,6.27,6.27,0.0,0.0,268108.45,168210.959
549,000671.SZ,20210113,6.23,6.29,6.14,6.27,6.25,0.02,0.32,242066.39,150412.638
550,000671.SZ,20210112,6.23,6.29,6.11,6.25,6.23,0.02,0.321,193070.22,119798.844
551,000671.SZ,20210111,6.4,6.47,6.2,6.23,6.39,-0.16,-2.5039,245560.71,154798.077
552,000671.SZ,20210108,6.18,6.48,6.17,6.39,6.25,0.14,2.24,286908.57,182566.751
553,000671.SZ,20210107,6.31,6.45,6.11,6.25,6.34,-0.09,-1.4196,302383.11,189025.481
554,000671.SZ,20210106,6.29,6.41,6.23,6.34,6.29,0.05,0.7949,278996.7,176843.156
555,000671.SZ,20210105,6.25,6.3,6.1,6.29,6.27,0.02,0.319,241090.46,149146.699
556,000671.SZ,20210104,6.45,6.46,6.12,6.27,6.52,-0.25,-3.8344,426493.35,267692.15
557,000671.SZ,20201231,6.38,6.55,6.35,6.52,6.41,0.11,1.7161,221687.34,143663.802
558,000671.SZ,20201230,6.5,6.54,6.35,6.41,6.43,-0.02,-0.311,195170.84,125191.85
559,000671.SZ,20201229,6.37,6.49,6.35,6.43,6.35,0.08,1.2598,172658.95,110838.497
560,000671.SZ,20201228,6.49,6.5,6.29,6.35,6.48,-0.13,-2.0062,297817.82,189565.667
561,000671.SZ,20201225,6.55,6.55,6.45,6.48,6.56,-0.08,-1.2195,202438.14,131324.137
562,000671.SZ,20201224,6.69,6.71,6.55,6.56,6.68,-0.12,-1.7964,170124.83,112654.175
563,000671.SZ,20201223,6.68,6.73,6.63,6.68,6.68,0.0,0.0,185936.34,123939.374
564,000671.SZ,20201222,6.7,6.78,6.65,6.68,6.71,-0.03,-0.4471,157488.9,105447.759
565,000671.SZ,20201221,6.69,6.79,6.62,6.71,6.72,-0.01,-0.1488,177342.34,119029.603
566,000671.SZ,20201218,6.79,6.8,6.71,6.72,6.78,-0.06,-0.885,103092.69,69488.178
567,000671.SZ,20201217,6.73,6.84,6.66,6.78,6.75,0.03,0.4444,177167.5,119393.488
568,000671.SZ,20201216,6.76,6.82,6.73,6.75,6.8,-0.05,-0.7353,123760.56,83688.316
569,000671.SZ,20201215,6.86,6.88,6.76,6.8,6.88,-0.08,-1.1628,131707.73,89434.302
570,000671.SZ,20201214,6.88,6.93,6.83,6.88,6.85,0.03,0.438,126922.12,87133.063
571,000671.SZ,20201211,6.93,6.93,6.76,6.85,6.9,-0.05,-0.7246,184309.25,125786.1
572,000671.SZ,20201210,6.84,6.92,6.83,6.9,6.88,0.02,0.2907,141837.28,97420.899
573,000671.SZ,20201209,6.96,6.96,6.86,6.88,6.93,-0.05,-0.7215,157055.29,108501.665
574,000671.SZ,20201208,6.99,7.02,6.91,6.93,6.96,-0.03,-0.431,267888.18,186397.233
575,000671.SZ,20201207,7.14,7.14,6.94,6.96,7.15,-0.19,-2.6573,367778.08,257580.034
576,000671.SZ,20201204,7.17,7.2,7.06,7.15,7.18,-0.03,-0.4178,283081.62,201319.551
577,000671.SZ,20201203,7.31,7.33,7.15,7.18,7.3,-0.12,-1.6438,221985.68,160107.39
578,000671.SZ,20201202,7.11,7.45,7.1,7.3,7.12,0.18,2.5281,444484.58,324613.565
579,000671.SZ,20201201,7.18,7.22,7.0,7.12,7.18,-0.06,-0.8357,302595.33,214153.99
580,000671.SZ,20201130,7.2,7.4,7.18,7.18,7.19,-0.01,-0.1391,311832.65,228073.35
581,000671.SZ,20201127,7.1,7.27,7.06,7.19,7.07,0.12,1.6973,286511.25,204932.004
582,000671.SZ,20201126,7.15,7.17,7.04,7.07,7.17,-0.1,-1.3947,270769.04,191964.132
583,000671.SZ,20201125,7.28,7.31,7.14,7.17,7.26,-0.09,-1.2397,296714.07,214000.545
584,000671.SZ,20201124,7.35,7.39,7.23,7.26,7.33,-0.07,-0.955,194935.05,142143.415
585,000671.SZ,20201123,7.35,7.46,7.29,7.33,7.33,0.0,0.0,226923.1,167128.018
586,000671.SZ,20201120,7.4,7.4,7.29,7.33,7.44,-0.11,-1.4785,158765.21,116539.447
587,000671.SZ,20201119,7.46,7.53,7.33,7.44,7.49,-0.05,-0.6676,222470.88,164671.945
588,000671.SZ,20201118,7.5,7.6,7.25,7.49,7.49,0.0,0.0,298021.05,222610.12
589,000671.SZ,20201117,7.41,7.63,7.38,7.49,7.4,0.09,1.2162,324547.86,243902.559
590,000671.SZ,20201116,7.21,7.44,7.07,7.4,7.21,0.19,2.6352,290273.54,210882.941
591,000671.SZ,20201113,7.32,7.33,7.17,7.21,7.39,-0.18,-2.4357,195073.41,140992.296
592,000671.SZ,20201112,7.49,7.5,7.33,7.39,7.43,-0.04,-0.5384,176979.45,130865.469
593,000671.SZ,20201111,7.1,7.51,7.1,7.43,7.14,0.29,4.0616,432879.28,318210.568
594,000671.SZ,20201110,7.24,7.33,7.1,7.14,7.23,-0.09,-1.2448,184327.2,132878.587
595,000671.SZ,20201109,7.28,7.29,7.18,7.23,7.23,0.0,0.0,234667.49,169462.069
596,000671.SZ,20201106,7.19,7.36,7.13,7.23,7.17,0.06,0.8368,282316.22,204700.593
597,000671.SZ,20201105,7.01,7.2,6.99,7.17,6.97,0.2,2.8694,273927.87,194579.18
598,000671.SZ,20201104,7.0,7.01,6.89,6.97,7.0,-0.03,-0.4286,122384.35,85071.409
599,000671.SZ,20201103,6.94,7.01,6.89,7.0,6.95,0.05,0.7194,169514.47,117989.74
600,000671.SZ,20201102,6.85,6.96,6.74,6.95,6.86,0.09,1.312,218388.72,149734.243
601,000671.SZ,20201030,7.04,7.11,6.81,6.86,7.03,-0.17,-2.4182,215968.66,149966.678
602,000671.SZ,20201029,6.99,7.05,6.96,7.03,7.02,0.01,0.1425,128444.91,89972.8
603,000671.SZ,20201028,7.03,7.07,6.97,7.02,7.07,-0.05,-0.7072,134530.96,94286.171
604,000671.SZ,20201027,7.1,7.11,6.97,7.07,7.12,-0.05,-0.7022,216055.35,151499.19
605,000671.SZ,20201026,7.12,7.2,7.07,7.12,7.14,-0.02,-0.2801,189837.06,135247.663
606,000671.SZ,20201023,7.11,7.18,7.05,7.14,7.12,0.02,0.2809,247546.46,176248.627
607,000671.SZ,20201022,7.02,7.19,7.01,7.12,7.06,0.06,0.8499,247654.89,176480.061
608,000671.SZ,20201021,7.03,7.09,6.96,7.06,7.08,-0.02,-0.2825,247430.5,173665.294
609,000671.SZ,20201020,7.13,7.14,6.97,7.08,7.13,-0.05,-0.7013,377070.97,264348.441
610,000671.SZ,20201019,7.1,7.34,7.05,7.13,7.1,0.03,0.4225,381316.35,274147.626
611,000671.SZ,20201016,7.08,7.18,7.03,7.1,7.11,-0.01,-0.1406,273828.64,194288.841
612,000671.SZ,20201015,7.07,7.2,7.05,7.11,7.06,0.05,0.7082,320249.08,228408.714
613,000671.SZ,20201014,7.1,7.1,7.01,7.06,7.12,-0.06,-0.8427,255259.05,180093.083
614,000671.SZ,20201013,7.18,7.19,7.05,7.12,7.21,-0.09,-1.2483,318844.4,226345.202
615,000671.SZ,20201012,7.13,7.25,7.06,7.21,7.13,0.08,1.122,480255.21,344630.671
616,000671.SZ,20201009,7.3,7.37,7.05,7.13,7.31,-0.18,-2.4624,524474.04,374299.891
617,000671.SZ,20200930,7.32,7.35,7.18,7.31,7.28,0.03,0.4121,276946.36,200807.612
618,000671.SZ,20200929,7.4,7.49,7.25,7.28,7.4,-0.12,-1.6216,493176.2,361245.372
619,000671.SZ,20200928,7.53,7.63,7.3,7.4,7.44,-0.04,-0.5376,339186.43,251608.735
620,000671.SZ,20200925,7.64,7.71,7.35,7.44,7.64,-0.2,-2.6178,368042.49,275765.899
621,000671.SZ,20200924,7.84,7.84,7.58,7.64,7.83,-0.19,-2.4266,289245.48,222447.154
622,000671.SZ,20200923,7.96,8.02,7.78,7.83,7.98,-0.15,-1.8797,275804.55,217048.509
623,000671.SZ,20200922,8.11,8.15,7.88,7.98,8.16,-0.18,-2.2059,337677.14,270758.323
624,000671.SZ,20200921,7.84,8.39,7.81,8.16,7.88,0.28,3.5533,716516.54,587712.448
