,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
625,000671.SZ,20200918,7.8,8.1,7.73,7.88,7.77,0.11,1.4157,653120.43,516012.283
626,000671.SZ,20200917,7.89,8.12,7.72,7.77,7.93,-0.16,-2.0177,451548.05,355575.775
627,000671.SZ,20200916,7.58,8.1,7.51,7.93,7.56,0.37,4.8942,796226.6,627958.86
628,000671.SZ,20200915,7.7,7.8,7.47,7.56,7.7,-0.14,-1.8182,641873.65,487463.66
629,000671.SZ,20200914,7.91,7.96,7.59,7.7,7.83,-0.13,-1.6603,1028315.64,799540.445
630,000671.SZ,20200911,7.9,8.29,7.35,7.83,8.17,-0.34,-4.1616,2094933.56,1649612.134
631,000671.SZ,20200910,8.0,8.17,7.81,8.17,7.43,0.74,9.9596,1010656.88,816478.252
632,000671.SZ,20200909,6.78,7.43,6.75,7.43,6.75,0.68,10.0741,1471598.52,1064201.49
633,000671.SZ,20200908,6.86,7.01,6.74,6.75,6.85,-0.1,-1.4599,732676.14,502296.397
634,000671.SZ,20200907,6.92,7.03,6.84,6.85,6.92,-0.07,-1.0116,242065.73,167927.178
635,000671.SZ,20200904,6.83,7.0,6.82,6.92,6.9,0.02,0.2899,218645.08,150857.674
636,000671.SZ,20200903,6.95,7.04,6.84,6.9,6.99,-0.09,-1.2876,382566.37,264541.166
637,000671.SZ,20200902,6.98,7.03,6.89,6.99,6.96,0.03,0.431,270916.93,188201.884
638,000671.SZ,20200901,7.08,7.09,6.91,6.96,7.05,-0.09,-1.2766,284738.0,198867.818
639,000671.SZ,20200831,7.06,7.39,7.01,7.05,7.08,-0.03,-0.4237,519322.47,375435.676
640,000671.SZ,20200828,6.96,7.13,6.94,7.08,6.95,0.13,1.8705,216813.1,153029.016
641,000671.SZ,20200827,7.01,7.05,6.91,6.95,6.97,-0.02,-0.2869,222362.83,154570.638
642,000671.SZ,20200826,7.14,7.16,6.92,6.97,7.11,-0.14,-1.9691,264823.56,186499.98
643,000671.SZ,20200825,7.2,7.39,7.07,7.11,7.15,-0.04,-0.5594,293254.59,211117.523
644,000671.SZ,20200824,7.32,7.38,7.15,7.15,7.33,-0.18,-2.4557,338438.49,244958.125
645,000671.SZ,20200821,7.49,7.53,7.28,7.33,7.48,-0.15,-2.0053,268923.42,198163.019
646,000671.SZ,20200820,7.5,7.6,7.41,7.48,7.47,0.01,0.1339,444821.95,332634.434
647,000671.SZ,20200819,7.42,7.63,7.25,7.47,7.42,0.05,0.6739,397390.81,295399.882
648,000671.SZ,20200818,7.4,7.48,7.35,7.42,7.42,0.0,0.0,349845.58,259234.265
649,000671.SZ,20200817,7.3,7.54,7.25,7.42,7.3,0.12,1.6438,492927.87,366467.518
650,000671.SZ,20200814,7.0,7.35,6.96,7.3,7.05,0.25,3.5461,496753.28,360003.457
651,000671.SZ,20200813,7.0,7.14,6.94,7.05,7.05,0.0,0.0,164090.93,115677.918
652,000671.SZ,20200812,7.0,7.08,6.87,7.05,6.97,0.08,1.1478,269610.09,188716.298
653,000671.SZ,20200811,7.17,7.21,6.97,6.97,7.23,-0.26,-3.5961,380614.66,269975.235
654,000671.SZ,20200810,6.79,7.32,6.74,7.23,6.77,0.46,6.7947,832470.53,586831.146
655,000671.SZ,20200807,6.88,6.89,6.74,6.77,6.9,-0.13,-1.8841,296932.51,201948.181
656,000671.SZ,20200806,6.93,6.99,6.84,6.9,6.92,-0.02,-0.289,250701.89,172567.835
657,000671.SZ,20200805,7.03,7.03,6.87,6.92,7.07,-0.15,-2.1216,303596.47,209758.133
658,000671.SZ,20200804,7.04,7.12,6.86,7.07,7.01,0.06,0.8559,462121.51,323854.025
659,000671.SZ,20200803,7.0,7.08,6.93,7.01,6.93,0.08,1.1544,335064.09,234213.493
660,000671.SZ,20200731,6.9,7.02,6.83,6.93,6.9,0.03,0.4348,213505.36,147559.672
661,000671.SZ,20200730,7.03,7.03,6.86,6.9,7.01,-0.11,-1.5692,239311.66,165484.761
662,000671.SZ,20200729,6.96,7.05,6.91,7.01,6.97,0.04,0.5739,179697.09,125441.738
663,000671.SZ,20200728,6.85,7.02,6.82,6.97,6.85,0.12,1.7518,243024.02,167699.374
664,000671.SZ,20200727,6.99,7.0,6.76,6.85,6.97,-0.12,-1.7217,264134.12,179978.031
665,000671.SZ,20200724,7.07,7.16,6.87,6.97,7.06,-0.09,-1.2748,338350.34,236857.053
666,000671.SZ,20200723,7.12,7.16,6.95,7.06,7.22,-0.16,-2.2161,339647.36,239093.931
667,000671.SZ,20200722,7.22,7.38,7.13,7.22,7.27,-0.05,-0.6878,392539.82,284022.582
668,000671.SZ,20200721,7.4,7.44,7.18,7.27,7.41,-0.14,-1.8893,419259.38,304494.413
669,000671.SZ,20200720,7.33,7.44,7.13,7.41,7.5,-0.09,-1.2,817162.6,596432.028
670,000671.SZ,20200717,7.09,7.54,6.93,7.5,7.07,0.43,6.082,614565.22,442851.551
671,000671.SZ,20200716,7.18,7.32,7.06,7.07,7.18,-0.11,-1.532,387390.33,278857.441
672,000671.SZ,20200715,7.45,7.55,7.16,7.18,7.35,-0.17,-2.3129,410209.38,299958.029
673,000671.SZ,20200714,7.49,7.55,7.24,7.35,7.46,-0.11,-1.4745,342126.24,252335.301
674,000671.SZ,20200713,7.38,7.53,7.24,7.46,7.41,0.05,0.6748,500785.58,370104.55
675,000671.SZ,20200710,7.6,7.66,7.37,7.41,7.65,-0.24,-3.1373,487352.86,366123.665
676,000671.SZ,20200709,7.67,7.71,7.47,7.65,7.66,-0.01,-0.1305,583008.07,442566.446
677,000671.SZ,20200708,7.65,7.68,7.49,7.66,7.6,0.06,0.7895,466224.57,353826.685
678,000671.SZ,20200707,7.99,8.13,7.59,7.6,7.92,-0.32,-4.0404,705530.02,544156.452
679,000671.SZ,20200706,7.61,7.95,7.59,7.92,7.46,0.46,6.1662,769203.4,599261.014
680,000671.SZ,20200703,7.32,7.59,7.27,7.46,7.35,0.11,1.4966,574171.94,425254.153
681,000671.SZ,20200702,7.1,7.56,7.07,7.35,6.97,0.38,5.4519,1051345.84,766784.973
682,000671.SZ,20200701,6.39,6.97,6.34,6.97,6.34,0.63,9.9369,1086014.26,737521.681
683,000671.SZ,20200630,6.38,6.38,6.27,6.34,6.36,-0.02,-0.3145,358218.03,226371.727
684,000671.SZ,20200629,6.52,6.52,6.23,6.36,6.56,-0.2,-3.0488,470135.42,297436.154
685,000671.SZ,20200624,6.45,6.58,6.39,6.56,6.43,0.13,2.0218,309102.04,201733.389
686,000671.SZ,20200623,6.5,6.5,6.37,6.43,6.48,-0.05,-0.7716,268758.82,172688.85
687,000671.SZ,20200622,6.56,6.59,6.45,6.48,6.6,-0.12,-1.8182,200541.42,130469.519
688,000671.SZ,20200619,6.63,6.63,6.49,6.6,6.57,0.03,0.4566,162672.89,106816.464
689,000671.SZ,20200618,6.46,6.66,6.45,6.57,6.45,0.12,1.8605,208983.84,137334.836
690,000671.SZ,20200617,6.51,6.51,6.42,6.45,6.52,-0.07,-1.0736,126191.51,81392.41
691,000671.SZ,20200616,6.52,6.6,6.47,6.52,6.48,0.04,0.6173,136408.09,88954.764
692,000671.SZ,20200615,6.55,6.64,6.48,6.48,6.54,-0.06,-0.9174,132990.37,87066.93
693,000671.SZ,20200612,6.42,6.57,6.39,6.54,6.46,0.08,1.2384,141425.6,91747.396
694,000671.SZ,20200611,6.77,6.83,6.63,6.66,6.78,-0.12,-1.7699,170357.63,114320.549
695,000671.SZ,20200610,6.85,6.86,6.76,6.78,6.84,-0.06,-0.8772,108108.65,73413.746
696,000671.SZ,20200609,6.89,6.89,6.8,6.84,6.86,-0.02,-0.2915,133893.78,91563.885
697,000671.SZ,20200608,6.83,6.9,6.75,6.86,6.75,0.11,1.6296,271306.8,185664.589
698,000671.SZ,20200605,6.83,6.84,6.71,6.75,6.79,-0.04,-0.5891,173073.45,116969.125
699,000671.SZ,20200604,6.9,6.91,6.75,6.79,6.84,-0.05,-0.731,193095.98,131333.159
700,000671.SZ,20200603,6.92,7.13,6.83,6.84,6.91,-0.07,-1.013,242191.48,168820.055
701,000671.SZ,20200602,6.76,6.92,6.72,6.91,6.73,0.18,2.6746,313747.96,214542.926
702,000671.SZ,20200601,6.52,6.75,6.52,6.73,6.49,0.24,3.698,255706.8,170188.752
703,000671.SZ,20200529,6.62,6.63,6.48,6.49,6.63,-0.14,-2.1116,236888.79,154906.47
704,000671.SZ,20200528,6.69,6.84,6.59,6.63,6.68,-0.05,-0.7485,200577.91,134370.265
705,000671.SZ,20200527,6.64,6.84,6.6,6.68,6.66,0.02,0.3003,260760.87,175634.461
706,000671.SZ,20200526,6.61,6.66,6.45,6.66,6.58,0.08,1.2158,323700.0,211863.92
707,000671.SZ,20200525,6.58,6.7,6.49,6.58,6.56,0.02,0.3049,160274.56,105679.666
708,000671.SZ,20200522,6.77,6.77,6.54,6.56,6.77,-0.21,-3.1019,205936.07,136769.318
709,000671.SZ,20200521,6.79,6.82,6.72,6.77,6.79,-0.02,-0.2946,114665.95,77683.648
710,000671.SZ,20200520,6.9,6.91,6.76,6.79,6.92,-0.13,-1.8786,169057.85,115092.084
711,000671.SZ,20200519,7.08,7.09,6.86,6.92,7.03,-0.11,-1.5647,257148.17,178388.638
712,000671.SZ,20200518,6.76,7.1,6.71,7.03,6.72,0.31,4.6131,446050.16,311543.078
713,000671.SZ,20200515,6.76,6.82,6.69,6.72,6.74,-0.02,-0.2967,172397.43,116466.437
714,000671.SZ,20200514,6.86,6.86,6.72,6.74,6.86,-0.12,-1.7493,152271.94,102996.903
715,000671.SZ,20200513,6.83,6.93,6.76,6.86,6.87,-0.01,-0.1456,176525.78,120746.352
716,000671.SZ,20200512,7.11,7.12,6.85,6.87,7.03,-0.16,-2.276,281174.5,194120.322
717,000671.SZ,20200511,6.87,7.18,6.85,7.03,6.9,0.13,1.8841,410875.6,289503.46
718,000671.SZ,20200508,6.74,6.97,6.67,6.9,6.74,0.16,2.3739,363359.17,247965.728
719,000671.SZ,20200507,6.83,6.9,6.65,6.74,6.86,-0.12,-1.7493,252480.7,171088.516
720,000671.SZ,20200506,6.88,6.93,6.77,6.86,6.99,-0.13,-1.8598,249186.44,170020.345
721,000671.SZ,20200430,7.03,7.03,6.92,6.99,6.97,0.02,0.2869,179928.57,125420.458
722,000671.SZ,20200429,6.87,7.02,6.79,6.97,6.85,0.12,1.7518,205966.14,142614.427
723,000671.SZ,20200428,6.79,6.91,6.62,6.85,6.76,0.09,1.3314,291444.7,197877.259
724,000671.SZ,20200427,6.7,6.92,6.67,6.76,6.66,0.1,1.5015,193971.71,132341.629
725,000671.SZ,20200424,6.82,6.82,6.62,6.66,6.8,-0.14,-2.0588,147912.17,98804.807
726,000671.SZ,20200423,6.83,7.0,6.73,6.8,6.82,-0.02,-0.2933,193938.7,132789.917
727,000671.SZ,20200422,6.77,6.85,6.62,6.82,6.77,0.05,0.7386,155840.71,104753.381
728,000671.SZ,20200421,6.89,6.96,6.7,6.77,6.93,-0.16,-2.3088,188429.14,127598.206
729,000671.SZ,20200420,7.12,7.12,6.89,6.93,7.11,-0.18,-2.5316,210781.83,146362.953
730,000671.SZ,20200417,7.09,7.21,7.05,7.11,7.07,0.04,0.5658,129590.88,92472.582
731,000671.SZ,20200416,7.12,7.2,7.03,7.07,7.12,-0.05,-0.7022,106256.24,75350.524
732,000671.SZ,20200415,7.26,7.32,7.1,7.12,7.3,-0.18,-2.4658,95161.35,68219.603
733,000671.SZ,20200414,7.04,7.35,7.0,7.3,7.04,0.26,3.6932,234265.8,169580.804
734,000671.SZ,20200413,6.82,7.09,6.82,7.04,6.89,0.15,2.1771,165439.33,115872.013
735,000671.SZ,20200410,6.99,7.1,6.85,6.89,6.95,-0.06,-0.8633,128773.79,89762.576
736,000671.SZ,20200409,7.06,7.1,6.94,6.95,7.06,-0.11,-1.5581,120649.53,84386.85
737,000671.SZ,20200408,7.01,7.09,6.94,7.06,7.1,-0.04,-0.5634,134875.51,94539.665
738,000671.SZ,20200407,7.15,7.21,7.03,7.1,7.01,0.09,1.2839,214065.38,151929.323
739,000671.SZ,20200403,7.09,7.14,6.9,7.01,7.05,-0.04,-0.5674,134140.75,93943.181
740,000671.SZ,20200402,6.87,7.07,6.84,7.05,6.93,0.12,1.7316,141659.05,98806.516
741,000671.SZ,20200401,6.99,7.2,6.92,6.93,6.99,-0.06,-0.8584,157565.32,110819.536
742,000671.SZ,20200331,7.22,7.29,6.86,6.99,7.15,-0.16,-2.2378,235186.62,165635.953
743,000671.SZ,20200330,6.99,7.23,6.91,7.15,7.05,0.1,1.4184,356037.31,254106.348
744,000671.SZ,20200327,6.99,7.31,6.87,7.05,6.86,0.19,2.7697,416501.44,295268.337
745,000671.SZ,20200326,6.88,7.0,6.75,6.86,6.98,-0.12,-1.7192,281984.58,193171.239
746,000671.SZ,20200325,6.59,7.02,6.53,6.98,6.45,0.53,8.2171,463002.37,313398.767
747,000671.SZ,20200324,6.47,6.54,6.26,6.45,6.36,0.09,1.4151,316927.75,202685.735
748,000671.SZ,20200323,6.4,6.49,6.3,6.36,6.71,-0.35,-5.2161,237882.33,152466.249
749,000671.SZ,20200320,6.52,6.72,6.48,6.71,6.43,0.28,4.3546,266049.26,175950.832
750,000671.SZ,20200319,6.61,6.74,6.29,6.43,6.68,-0.25,-3.7425,408063.57,263236.824
751,000671.SZ,20200318,6.99,7.13,6.62,6.68,6.98,-0.3,-4.298,250081.61,171818.955
752,000671.SZ,20200317,6.9,7.04,6.55,6.98,6.88,0.1,1.4535,346309.03,236128.716
753,000671.SZ,20200316,7.16,7.19,6.74,6.88,7.12,-0.24,-3.3708,332040.67,231571.376
754,000671.SZ,20200313,6.82,7.22,6.74,7.12,7.27,-0.15,-2.0633,296758.0,207385.891
755,000671.SZ,20200312,7.34,7.52,7.24,7.27,7.4,-0.13,-1.7568,271791.91,199161.1
756,000671.SZ,20200311,7.65,7.66,7.39,7.4,7.61,-0.21,-2.7595,272364.47,204692.193
757,000671.SZ,20200310,7.51,7.76,7.36,7.61,7.51,0.1,1.3316,354246.49,267469.461
758,000671.SZ,20200309,7.8,7.8,7.45,7.51,7.98,-0.47,-5.8897,528057.64,400689.845
759,000671.SZ,20200306,8.17,8.23,7.95,7.98,8.32,-0.34,-4.0865,317632.64,255271.536
760,000671.SZ,20200305,8.11,8.5,8.08,8.32,8.35,-0.03,-0.3593,470063.02,390803.768
761,000671.SZ,20200304,7.94,8.38,7.86,8.35,7.99,0.36,4.5056,614244.18,502603.415
762,000671.SZ,20200303,8.18,8.26,7.81,7.99,8.15,-0.16,-1.9632,446981.9,354885.121
763,000671.SZ,20200302,8.01,8.33,8.01,8.15,8.01,0.14,1.7478,554012.89,454735.065
764,000671.SZ,20200228,7.68,8.25,7.61,8.01,7.87,0.14,1.7789,546533.05,437174.499
765,000671.SZ,20200227,8.03,8.09,7.79,7.87,8.02,-0.15,-1.8703,335922.18,266059.039
766,000671.SZ,20200226,7.65,8.28,7.62,8.02,7.74,0.28,3.6176,613929.84,494996.654
767,000671.SZ,20200225,7.23,7.95,7.19,7.74,7.35,0.39,5.3061,669629.68,514994.15
768,000671.SZ,20200224,7.47,7.47,7.17,7.35,7.52,-0.17,-2.2606,410422.13,299240.742
769,000671.SZ,20200221,7.68,7.71,7.47,7.52,7.75,-0.23,-2.9677,310678.86,234699.095
770,000671.SZ,20200220,7.59,7.78,7.44,7.75,7.66,0.09,1.1749,453245.61,344446.213
771,000671.SZ,20200219,7.55,7.72,7.54,7.66,7.63,0.03,0.3932,269600.07,205884.993
772,000671.SZ,20200218,7.62,7.71,7.42,7.63,7.71,-0.08,-1.0376,402151.9,303528.542
773,000671.SZ,20200217,7.9,7.9,7.53,7.71,7.68,0.03,0.3906,482225.81,369768.969
774,000671.SZ,20200214,7.1,7.82,7.06,7.68,7.12,0.56,7.8652,744716.4,561479.611
775,000671.SZ,20200213,7.15,7.35,7.08,7.12,6.93,0.19,2.7417,595210.22,429697.889
776,000671.SZ,20200212,6.96,7.02,6.88,6.93,7.04,-0.11,-1.5625,277629.28,192283.808
777,000671.SZ,20200211,6.77,7.15,6.77,7.04,6.77,0.27,3.9882,494731.3,348025.44
778,000671.SZ,20200210,6.6,6.86,6.53,6.77,6.65,0.12,1.8045,365274.95,244574.177
779,000671.SZ,20200207,6.74,6.76,6.58,6.65,6.78,-0.13,-1.9174,303731.09,201405.431
780,000671.SZ,20200206,6.74,6.86,6.52,6.78,6.68,0.1,1.497,411868.48,276215.186
781,000671.SZ,20200205,6.8,6.92,6.64,6.68,6.74,-0.06,-0.8902,355224.17,240104.675
782,000671.SZ,20200204,6.33,6.93,6.26,6.74,6.45,0.29,4.4961,732742.51,483755.901
783,000671.SZ,20200203,6.45,6.58,6.45,6.45,7.17,-0.72,-10.0418,241252.57,155900.566
784,000671.SZ,20200123,7.53,7.65,7.1,7.17,7.61,-0.44,-5.7819,392485.37,286830.173
785,000671.SZ,20200122,7.47,7.69,7.42,7.61,7.43,0.18,2.4226,427497.27,324606.047
786,000671.SZ,20200121,7.76,7.76,7.41,7.43,7.85,-0.42,-5.3503,379330.31,285158.302
787,000671.SZ,20200120,7.83,7.9,7.65,7.85,7.85,0.0,0.0,248161.95,192847.365
788,000671.SZ,20200117,7.88,8.03,7.75,7.85,7.8,0.05,0.641,224207.52,176654.197
789,000671.SZ,20200116,7.92,7.95,7.78,7.8,7.87,-0.07,-0.8895,188997.13,148413.966
790,000671.SZ,20200115,7.9,7.98,7.83,7.87,7.96,-0.09,-1.1307,212964.87,167651.079
791,000671.SZ,20200114,8.02,8.09,7.84,7.96,8.0,-0.04,-0.5,252464.64,200839.468
792,000671.SZ,20200113,7.94,8.02,7.78,8.0,7.94,0.06,0.7557,382693.22,302641.699
793,000671.SZ,20200110,8.05,8.11,7.88,7.94,8.12,-0.18,-2.2167,310048.95,246623.41
794,000671.SZ,20200109,8.08,8.22,8.01,8.12,7.94,0.18,2.267,464408.19,376353.622
795,000671.SZ,20200108,8.15,8.15,7.87,7.94,8.23,-0.29,-3.5237,467725.12,371778.474
796,000671.SZ,20200107,8.15,8.4,8.12,8.23,8.09,0.14,1.7305,393453.68,323728.412
797,000671.SZ,20200106,8.22,8.3,8.05,8.09,8.33,-0.24,-2.8812,523500.0,427593.247
798,000671.SZ,20200103,8.57,8.58,8.22,8.33,8.58,-0.25,-2.9138,358899.02,299598.849
799,000671.SZ,20200102,8.7,8.86,8.46,8.58,8.5,0.08,0.9412,457134.79,394337.332
800,000671.SZ,20191231,8.6,8.62,8.42,8.5,8.54,-0.04,-0.4684,237721.27,202048.198
801,000671.SZ,20191230,8.43,8.6,8.3,8.54,8.36,0.18,2.1531,335707.79,285631.233
802,000671.SZ,20191227,8.3,8.48,8.2,8.36,8.3,0.06,0.7229,416496.71,348892.745
803,000671.SZ,20191226,7.94,8.35,7.93,8.3,7.82,0.48,6.1381,558080.41,457072.271
804,000671.SZ,20191225,7.87,7.88,7.75,7.82,7.82,0.0,0.0,157417.79,123029.48
805,000671.SZ,20191224,8.0,8.11,7.72,7.82,8.0,-0.18,-2.25,260841.8,204155.038
806,000671.SZ,20191223,8.19,8.42,8.0,8.0,8.2,-0.2,-2.439,318626.02,261496.4
807,000671.SZ,20191220,7.98,8.39,7.97,8.2,7.96,0.24,3.0151,507328.09,415651.755
808,000671.SZ,20191219,7.84,7.99,7.83,7.96,7.89,0.07,0.8872,180440.13,142740.914
809,000671.SZ,20191218,7.91,8.05,7.84,7.89,7.91,-0.02,-0.2528,249947.31,198097.613
810,000671.SZ,20191217,7.74,8.16,7.69,7.91,7.82,0.09,1.1509,595921.97,474511.523
811,000671.SZ,20191216,7.8,7.83,7.62,7.82,7.8,0.02,0.2564,384230.84,296435.318
812,000671.SZ,20191213,7.84,8.02,7.54,7.8,7.69,0.11,1.4304,583213.5,452342.792
813,000671.SZ,20191212,7.76,7.85,7.55,7.69,7.85,-0.16,-2.0382,431440.89,331765.421
814,000671.SZ,20191211,7.92,8.03,7.77,7.85,7.84,0.01,0.1276,435892.29,344697.984
815,000671.SZ,20191210,7.83,7.94,7.67,7.84,7.83,0.01,0.1277,439053.63,343563.722
816,000671.SZ,20191209,7.47,7.88,7.47,7.83,7.35,0.48,6.5306,558283.01,430784.366
817,000671.SZ,20191206,7.35,7.46,7.25,7.35,7.28,0.07,0.9615,329852.16,242286.635
818,000671.SZ,20191205,7.39,7.46,7.25,7.28,7.32,-0.04,-0.5464,355517.17,260144.74
819,000671.SZ,20191204,7.54,7.55,7.25,7.32,7.56,-0.24,-3.1746,324999.06,239707.912
820,000671.SZ,20191203,7.27,7.67,7.27,7.56,7.33,0.23,3.1378,571848.81,430367.287
821,000671.SZ,20191202,7.11,7.44,7.05,7.33,6.92,0.41,5.9249,580549.94,423282.735
822,000671.SZ,20191129,6.92,7.07,6.85,6.92,6.92,0.0,0.0,204922.01,142408.938
823,000671.SZ,20191128,7.08,7.13,6.87,6.92,6.95,-0.03,-0.4317,243640.26,169646.146
824,000671.SZ,20191127,6.94,7.14,6.91,6.95,6.89,0.06,0.8708,340514.93,238753.462
825,000671.SZ,20191126,7.18,7.18,6.83,6.89,7.21,-0.32,-4.4383,645176.61,449824.121
826,000671.SZ,20191125,6.57,7.21,6.52,7.21,6.55,0.66,10.0763,814051.81,573002.618
827,000671.SZ,20191122,6.63,6.74,6.41,6.55,6.64,-0.09,-1.3554,199169.84,130766.874
828,000671.SZ,20191121,6.73,6.73,6.55,6.64,6.71,-0.07,-1.0432,165516.09,109458.532
829,000671.SZ,20191120,6.89,6.95,6.67,6.71,6.91,-0.2,-2.8944,222945.57,150664.582
830,000671.SZ,20191119,6.68,6.91,6.61,6.91,6.67,0.24,3.5982,218962.01,149291.272
831,000671.SZ,20191118,6.3,6.71,6.26,6.67,6.35,0.32,5.0394,226520.29,148698.305
832,000671.SZ,20191115,6.45,6.53,6.32,6.35,6.46,-0.11,-1.7028,143192.66,91700.097
833,000671.SZ,20191114,6.47,6.51,6.41,6.46,6.48,-0.02,-0.3086,140615.18,90799.858
