,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000885.SZ,20230420,11.62,11.87,11.57,11.8,11.63,0.17,1.4617,80746.6,94808.964
1,000885.SZ,20230419,11.66,11.73,11.5,11.63,11.59,0.04,0.3451,78849.39,91418.491
2,000885.SZ,20230418,11.39,11.67,11.31,11.59,11.35,0.24,2.1145,121345.61,139816.1
3,000885.SZ,20230417,11.01,11.41,11.01,11.35,11.05,0.3,2.7149,99677.8,112182.75
4,000885.SZ,20230414,11.0,11.07,10.85,11.05,10.98,0.07,0.6375,51450.09,56470.056
5,000885.SZ,20230413,10.98,11.07,10.86,10.98,10.97,0.01,0.0912,41997.06,46016.417
6,000885.SZ,20230412,10.95,11.12,10.91,10.97,10.95,0.02,0.1826,60669.32,66804.5
7,000885.SZ,20230411,10.89,10.96,10.74,10.95,10.88,0.07,0.6434,48171.7,52270.453
8,000885.SZ,20230410,11.04,11.04,10.83,10.88,11.04,-0.16,-1.4493,61671.7,67247.86
9,000885.SZ,20230407,11.14,11.14,11.0,11.04,11.13,-0.09,-0.8086,47037.13,51969.347
10,000885.SZ,20230406,11.15,11.17,11.0,11.13,11.17,-0.04,-0.3581,62082.15,68839.213
11,000885.SZ,20230404,11.0,11.24,10.98,11.17,11.03,0.14,1.2693,75490.71,84162.559
12,000885.SZ,20230403,10.98,11.25,10.98,11.03,10.96,0.07,0.6387,76589.2,84904.9
13,000885.SZ,20230331,10.75,10.99,10.71,10.96,10.77,0.19,1.7642,68713.66,74984.8
14,000885.SZ,20230330,10.78,10.99,10.63,10.77,10.75,0.02,0.186,92763.73,99947.127
15,000885.SZ,20230329,10.63,11.1,10.63,10.75,10.62,0.13,1.2241,98327.3,106574.259
16,000885.SZ,20230328,10.61,10.72,10.6,10.62,10.61,0.01,0.0943,45885.0,48903.925
17,000885.SZ,20230327,10.77,10.82,10.5,10.61,10.79,-0.18,-1.6682,101413.94,107568.682
18,000885.SZ,20230324,11.28,11.34,10.78,10.79,11.28,-0.49,-4.344,150711.64,165286.767
19,000885.SZ,20230323,10.93,11.44,10.9,11.28,10.93,0.35,3.2022,122935.77,138388.318
20,000885.SZ,20230322,10.9,10.99,10.84,10.93,10.87,0.06,0.552,49756.73,54331.537
21,000885.SZ,20230321,10.79,10.87,10.71,10.87,10.71,0.16,1.4939,49290.72,53172.736
22,000885.SZ,20230320,10.87,11.0,10.68,10.71,10.88,-0.17,-1.5625,63384.3,68606.991
23,000885.SZ,20230317,10.78,11.08,10.77,10.88,10.72,0.16,1.4925,73743.93,80745.0
24,000885.SZ,20230316,10.98,11.02,10.62,10.72,10.97,-0.25,-2.2789,58412.41,63182.721
25,000885.SZ,20230315,10.51,11.07,10.5,10.97,10.49,0.48,4.5758,78624.48,85449.544
26,000885.SZ,20230314,10.69,10.74,10.42,10.49,10.75,-0.26,-2.4186,51445.6,54301.936
27,000885.SZ,20230313,10.61,10.76,10.52,10.75,10.64,0.11,1.0338,57348.66,61046.846
28,000885.SZ,20230310,10.88,10.94,10.6,10.64,10.95,-0.31,-2.8311,86697.28,93147.819
29,000885.SZ,20230309,11.08,11.13,10.89,10.95,11.08,-0.13,-1.1733,50895.03,55739.027
30,000885.SZ,20230308,10.92,11.12,10.83,11.08,10.87,0.21,1.9319,64504.68,71029.373
31,000885.SZ,20230307,11.09,11.14,10.82,10.87,11.07,-0.2,-1.8067,61954.2,68052.914
32,000885.SZ,20230306,11.09,11.19,11.03,11.07,11.1,-0.03,-0.2703,42257.8,46867.338
33,000885.SZ,20230303,11.0,11.16,10.98,11.1,10.99,0.11,1.0009,46325.62,51317.195
34,000885.SZ,20230302,11.0,11.07,10.92,10.99,10.98,0.01,0.0911,40201.33,44263.531
35,000885.SZ,20230301,10.88,11.02,10.84,10.98,10.87,0.11,1.012,44633.5,48870.308
36,000885.SZ,20230228,10.93,10.94,10.7,10.87,10.88,-0.01,-0.0919,54736.91,59157.813
37,000885.SZ,20230227,10.95,11.05,10.83,10.88,10.95,-0.07,-0.6393,45696.7,49845.209
38,000885.SZ,20230224,10.99,11.07,10.85,10.95,10.85,0.1,0.9217,59354.06,65019.601
39,000885.SZ,20230223,10.99,11.03,10.8,10.85,11.03,-0.18,-1.6319,56668.12,61730.761
40,000885.SZ,20230222,10.88,11.1,10.84,11.03,10.89,0.14,1.2856,66578.04,73207.138
41,000885.SZ,20230221,10.86,10.9,10.73,10.89,10.83,0.06,0.554,59040.03,63932.975
42,000885.SZ,20230220,10.58,10.85,10.46,10.83,10.51,0.32,3.0447,86894.6,93398.787
43,000885.SZ,20230217,10.46,10.72,10.46,10.51,10.44,0.07,0.6705,56471.13,59674.826
44,000885.SZ,20230216,10.67,10.75,10.37,10.44,10.68,-0.24,-2.2472,71142.43,75296.246
45,000885.SZ,20230215,10.82,10.86,10.65,10.68,10.77,-0.09,-0.8357,48716.65,52283.131
46,000885.SZ,20230214,10.78,10.86,10.71,10.77,10.78,-0.01,-0.0928,37435.4,40296.875
47,000885.SZ,20230213,10.78,10.89,10.71,10.78,10.75,0.03,0.2791,53721.49,57968.349
48,000885.SZ,20230210,10.56,10.83,10.56,10.75,10.58,0.17,1.6068,76138.84,81696.867
49,000885.SZ,20230209,10.48,10.61,10.41,10.58,10.5,0.08,0.7619,40938.67,43176.461
50,000885.SZ,20230208,10.62,10.67,10.48,10.5,10.6,-0.1,-0.9434,41076.5,43403.01
51,000885.SZ,20230207,10.41,10.61,10.4,10.6,10.45,0.15,1.4354,48513.8,51118.76
52,000885.SZ,20230206,10.37,10.55,10.28,10.45,10.36,0.09,0.8687,58471.13,61199.837
53,000885.SZ,20230203,10.33,10.41,10.21,10.36,10.36,0.0,0.0,52579.69,54202.868
54,000885.SZ,20230202,10.41,10.47,10.34,10.36,10.42,-0.06,-0.5758,41043.16,42648.062
55,000885.SZ,20230201,10.38,10.44,10.3,10.42,10.39,0.03,0.2887,51070.85,52922.702
56,000885.SZ,20230131,10.12,10.44,10.12,10.39,10.15,0.24,2.3645,69704.63,72165.181
57,000885.SZ,20230130,10.22,10.3,10.11,10.15,10.06,0.09,0.8946,61989.71,63230.375
58,000885.SZ,20230120,9.93,10.07,9.89,10.06,9.92,0.14,1.4113,37814.82,37872.233
59,000885.SZ,20230119,9.84,9.93,9.79,9.92,9.86,0.06,0.6085,24026.04,23730.734
60,000885.SZ,20230118,9.83,9.88,9.81,9.86,9.83,0.03,0.3052,25468.47,25079.868
61,000885.SZ,20230117,9.83,9.92,9.71,9.83,9.85,-0.02,-0.203,36379.88,35690.644
62,000885.SZ,20230116,9.76,9.87,9.7,9.85,9.78,0.07,0.7157,40623.84,39859.165
63,000885.SZ,20230113,9.53,9.83,9.5,9.78,9.52,0.26,2.7311,66237.78,64454.476
64,000885.SZ,20230112,9.57,9.62,9.48,9.52,9.58,-0.06,-0.6263,25807.2,24615.461
65,000885.SZ,20230111,9.66,9.67,9.56,9.58,9.64,-0.06,-0.6224,23864.65,22941.996
66,000885.SZ,20230110,9.73,9.73,9.59,9.64,9.7,-0.06,-0.6186,31305.95,30138.295
67,000885.SZ,20230109,9.76,9.85,9.68,9.7,9.78,-0.08,-0.818,36957.1,36014.516
68,000885.SZ,20230106,9.74,9.88,9.7,9.78,9.74,0.04,0.4107,45123.97,44180.141
69,000885.SZ,20230105,9.8,9.81,9.69,9.74,9.75,-0.01,-0.1026,39727.97,38691.909
70,000885.SZ,20230104,9.58,9.83,9.58,9.75,9.6,0.15,1.5625,52771.06,51437.256
71,000885.SZ,20230103,9.49,9.66,9.46,9.6,9.47,0.13,1.3728,47747.6,45711.94
72,000885.SZ,20221230,9.5,9.5,9.33,9.47,9.36,0.11,1.1752,34794.3,32782.466
73,000885.SZ,20221229,9.43,9.43,9.3,9.36,9.43,-0.07,-0.7423,34063.84,31899.278
74,000885.SZ,20221228,9.51,9.58,9.4,9.43,9.55,-0.12,-1.2565,34433.7,32576.37
75,000885.SZ,20221227,9.49,9.57,9.47,9.55,9.47,0.08,0.8448,45253.2,43118.575
76,000885.SZ,20221226,9.43,9.49,9.38,9.47,9.45,0.02,0.2116,41081.13,38763.466
77,000885.SZ,20221223,9.44,9.57,9.36,9.45,9.48,-0.03,-0.3165,41762.3,39498.131
78,000885.SZ,20221222,9.77,9.88,9.41,9.48,9.74,-0.26,-2.6694,60647.47,58216.664
79,000885.SZ,20221221,9.87,9.89,9.71,9.74,9.83,-0.09,-0.9156,30946.1,30308.665
80,000885.SZ,20221220,9.8,9.88,9.68,9.83,9.77,0.06,0.6141,51345.02,50236.251
81,000885.SZ,20221219,10.29,10.33,9.73,9.77,10.29,-0.52,-5.0534,92345.56,91673.112
82,000885.SZ,20221216,10.3,10.4,10.23,10.29,10.37,-0.08,-0.7715,45033.1,46354.353
83,000885.SZ,20221215,10.42,10.48,10.33,10.37,10.43,-0.06,-0.5753,41694.56,43260.082
84,000885.SZ,20221214,10.49,10.59,10.4,10.43,10.51,-0.08,-0.7612,40023.0,41841.319
85,000885.SZ,20221213,10.43,10.64,10.43,10.51,10.46,0.05,0.478,46222.62,48810.033
86,000885.SZ,20221212,10.56,10.6,10.44,10.46,10.6,-0.14,-1.3208,41357.07,43400.871
87,000885.SZ,20221209,10.62,10.67,10.45,10.6,10.62,-0.02,-0.1883,55949.57,58977.409
88,000885.SZ,20221208,10.54,10.69,10.47,10.62,10.53,0.09,0.8547,51469.52,54553.983
89,000885.SZ,20221207,10.55,10.63,10.43,10.53,10.56,-0.03,-0.2841,47590.91,50097.773
90,000885.SZ,20221206,10.7,10.7,10.5,10.56,10.63,-0.07,-0.6585,50265.79,53121.619
91,000885.SZ,20221205,10.44,10.67,10.42,10.63,10.41,0.22,2.1134,69477.58,73439.855
92,000885.SZ,20221202,10.42,10.44,10.3,10.41,10.38,0.03,0.289,51154.86,53048.367
93,000885.SZ,20221201,10.49,10.54,10.35,10.38,10.39,-0.01,-0.0962,59635.8,62181.296
94,000885.SZ,20221130,10.47,10.56,10.36,10.39,10.45,-0.06,-0.5742,55472.25,58017.537
95,000885.SZ,20221129,10.34,10.49,10.31,10.45,10.35,0.1,0.9662,64197.87,66891.174
96,000885.SZ,20221128,10.16,10.4,10.06,10.35,10.27,0.08,0.779,53749.38,55059.946
97,000885.SZ,20221125,10.26,10.39,10.18,10.27,10.28,-0.01,-0.0973,58148.8,59811.063
98,000885.SZ,20221124,10.38,10.42,10.18,10.28,10.36,-0.08,-0.7722,59423.65,61075.254
99,000885.SZ,20221123,10.2,10.51,10.16,10.36,10.17,0.19,1.8682,98259.37,102004.929
100,000885.SZ,20221122,10.08,10.33,10.04,10.17,10.12,0.05,0.4941,75424.94,76711.487
101,000885.SZ,20221121,9.96,10.13,9.82,10.12,10.02,0.1,0.998,53305.11,53404.367
102,000885.SZ,20221118,10.16,10.2,10.01,10.02,10.17,-0.15,-1.4749,60464.7,61075.128
103,000885.SZ,20221117,10.13,10.22,9.98,10.17,10.13,0.04,0.3949,70635.23,71537.381
104,000885.SZ,20221116,10.25,10.28,10.09,10.13,10.2,-0.07,-0.6863,63775.9,64668.618
105,000885.SZ,20221115,10.05,10.22,9.98,10.2,10.09,0.11,1.0902,69429.58,70378.479
106,000885.SZ,20221114,10.12,10.32,10.03,10.09,10.09,0.0,0.0,69169.72,70298.11
107,000885.SZ,20221111,10.15,10.24,10.06,10.09,9.97,0.12,1.2036,77036.01,78141.63
108,000885.SZ,20221110,9.98,10.04,9.86,9.97,10.05,-0.08,-0.796,41129.08,40962.336
109,000885.SZ,20221109,9.99,10.09,9.98,10.05,9.98,0.07,0.7014,40529.21,40636.239
110,000885.SZ,20221108,10.06,10.12,9.86,9.98,10.07,-0.09,-0.8937,71066.85,70677.576
111,000885.SZ,20221107,9.98,10.25,9.94,10.07,10.0,0.07,0.7,103998.55,104947.102
112,000885.SZ,20221104,9.51,10.08,9.46,10.0,9.47,0.53,5.5966,178970.75,175866.692
113,000885.SZ,20221103,9.48,9.62,9.43,9.47,9.56,-0.09,-0.9414,88841.38,84501.648
114,000885.SZ,20221102,9.45,9.62,9.42,9.56,9.52,0.04,0.4202,118748.1,113096.353
115,000885.SZ,20221101,9.44,9.59,9.33,9.52,9.53,-0.01,-0.1049,149495.62,141165.825
116,000885.SZ,20221031,9.96,10.0,9.53,9.53,10.59,-1.06,-10.0094,188581.8,181981.388
117,000885.SZ,20221028,10.82,11.08,10.54,10.59,10.81,-0.22,-2.0352,98514.1,106146.394
118,000885.SZ,20221027,10.75,10.99,10.74,10.81,10.74,0.07,0.6518,53076.44,57641.409
119,000885.SZ,20221026,10.67,10.83,10.56,10.74,10.63,0.11,1.0348,78170.34,83664.563
120,000885.SZ,20221025,10.95,11.0,10.52,10.63,10.93,-0.3,-2.7447,117926.1,126673.821
121,000885.SZ,20221024,11.18,11.28,10.93,10.93,11.11,-0.18,-1.6202,67494.23,75005.109
122,000885.SZ,20221021,11.29,11.34,11.05,11.11,11.21,-0.1,-0.8921,62166.0,69717.824
123,000885.SZ,20221020,11.71,11.78,11.18,11.21,11.72,-0.51,-4.3515,123915.7,140976.272
124,000885.SZ,20221019,11.83,11.99,11.68,11.72,11.92,-0.2,-1.6779,104738.14,123718.282
125,000885.SZ,20221018,11.4,12.17,11.37,11.92,11.32,0.6,5.3004,182476.57,216168.047
126,000885.SZ,20221017,11.6,11.67,11.21,11.32,11.5,-0.18,-1.5652,100654.95,114109.989
127,000885.SZ,20221014,11.0,11.77,10.96,11.5,10.84,0.66,6.0886,139018.01,158190.288
128,000885.SZ,20221013,11.1,11.16,10.84,10.84,11.18,-0.34,-3.0411,73397.75,80639.32
129,000885.SZ,20221012,11.2,11.2,10.89,11.18,11.17,0.01,0.0895,61700.2,68055.178
130,000885.SZ,20221011,11.19,11.22,10.83,11.17,11.12,0.05,0.4496,60590.13,66826.453
131,000885.SZ,20221010,10.95,11.4,10.91,11.12,11.0,0.12,1.0909,79521.79,88941.361
132,000885.SZ,20220930,11.16,11.28,11.0,11.0,11.16,-0.16,-1.4337,63826.4,71044.057
133,000885.SZ,20220929,11.3,11.37,11.1,11.16,11.18,-0.02,-0.1789,75503.89,84541.272
134,000885.SZ,20220928,11.7,11.73,11.15,11.18,11.75,-0.57,-4.8511,91349.46,104167.149
135,000885.SZ,20220927,11.23,11.77,11.13,11.75,11.18,0.57,5.0984,114549.71,131566.727
136,000885.SZ,20220926,11.4,11.47,11.16,11.18,11.38,-0.2,-1.7575,94158.92,106683.338
137,000885.SZ,20220923,11.83,11.95,11.38,11.38,11.8,-0.42,-3.5593,112780.83,130396.733
138,000885.SZ,20220922,11.77,11.93,11.7,11.8,11.87,-0.07,-0.5897,67972.12,80214.425
139,000885.SZ,20220921,11.9,12.08,11.78,11.87,11.86,0.01,0.0843,75261.32,89725.547
140,000885.SZ,20220920,12.05,12.08,11.7,11.86,12.01,-0.15,-1.249,89138.03,105435.083
141,000885.SZ,20220919,11.51,12.06,11.41,12.01,11.52,0.49,4.2535,143186.19,170358.635
142,000885.SZ,20220916,11.78,11.9,11.45,11.52,11.78,-0.26,-2.2071,94066.45,109539.284
143,000885.SZ,20220915,12.07,12.1,11.57,11.78,12.03,-0.25,-2.0781,96836.16,114179.765
144,000885.SZ,20220914,11.79,12.15,11.63,12.03,11.82,0.21,1.7766,113540.47,135561.797
145,000885.SZ,20220913,11.85,12.1,11.79,11.82,11.8,0.02,0.1695,66786.6,79496.964
146,000885.SZ,20220909,11.88,12.07,11.8,11.8,11.95,-0.15,-1.2552,52968.24,62868.821
147,000885.SZ,20220908,12.05,12.2,11.55,11.95,12.0,-0.05,-0.4167,69533.27,82833.529
148,000885.SZ,20220907,12.03,12.28,11.89,12.0,12.01,-0.01,-0.0833,109052.56,131512.363
149,000885.SZ,20220906,11.95,12.03,11.78,12.01,11.97,0.04,0.3342,75772.71,90417.776
150,000885.SZ,20220905,11.78,12.05,11.71,11.97,11.79,0.18,1.5267,84943.29,101124.456
151,000885.SZ,20220902,11.86,12.09,11.69,11.79,11.92,-0.13,-1.0906,94246.58,111273.764
152,000885.SZ,20220901,11.67,12.05,11.6,11.92,11.52,0.4,3.4722,142298.11,168392.413
153,000885.SZ,20220831,11.92,12.02,11.47,11.52,12.0,-0.48,-4.0,183972.37,214069.771
154,000885.SZ,20220830,12.09,12.35,11.95,12.0,12.12,-0.12,-0.9901,192731.15,233709.586
155,000885.SZ,20220829,12.32,12.5,11.93,12.12,12.68,-0.56,-4.4164,316478.11,384345.526
156,000885.SZ,20220826,11.93,12.98,11.81,12.68,11.8,0.88,7.4576,471807.81,599088.983
157,000885.SZ,20220825,11.81,12.48,11.59,11.8,11.63,0.17,1.4617,245887.82,293216.867
158,000885.SZ,20220824,11.71,11.94,11.38,11.63,10.85,0.78,7.1889,365666.61,425825.103
159,000885.SZ,20220823,10.7,10.86,10.53,10.85,10.76,0.09,0.8364,71110.85,75918.182
160,000885.SZ,20220822,10.61,10.86,10.53,10.76,10.63,0.13,1.223,96514.77,103333.84
161,000885.SZ,20220819,10.33,10.8,10.32,10.63,10.31,0.32,3.1038,115035.38,122182.72
162,000885.SZ,20220818,10.48,10.48,10.28,10.31,10.46,-0.15,-1.434,54874.26,56706.519
163,000885.SZ,20220817,10.4,10.49,10.36,10.46,10.43,0.03,0.2876,51281.36,53378.526
164,000885.SZ,20220816,10.35,10.48,10.29,10.43,10.36,0.07,0.6757,59603.72,61907.849
165,000885.SZ,20220815,10.36,10.41,10.21,10.36,10.34,0.02,0.1934,52599.2,54148.667
166,000885.SZ,20220812,10.22,10.45,10.15,10.34,10.24,0.1,0.9766,80731.61,83516.878
167,000885.SZ,20220811,9.99,10.29,9.99,10.24,9.97,0.27,2.7081,103250.55,105061.84
168,000885.SZ,20220810,9.95,10.02,9.83,9.97,9.95,0.02,0.201,54467.4,54070.408
169,000885.SZ,20220809,9.88,10.02,9.88,9.95,9.93,0.02,0.2014,69974.0,69633.318
170,000885.SZ,20220808,9.86,10.01,9.8,9.93,9.88,0.05,0.5061,61187.37,60673.249
171,000885.SZ,20220805,9.93,9.97,9.79,9.88,9.93,-0.05,-0.5035,68933.0,67962.625
172,000885.SZ,20220804,9.86,10.06,9.73,9.93,9.83,0.1,1.0173,63980.9,63038.079
173,000885.SZ,20220803,9.95,10.26,9.6,9.83,9.88,-0.05,-0.5061,105863.64,106001.624
174,000885.SZ,20220802,10.4,10.4,9.6,9.88,10.5,-0.62,-5.9048,157421.96,156638.565
175,000885.SZ,20220801,10.41,10.6,10.32,10.5,10.61,-0.11,-1.0368,110338.23,114781.434
176,000885.SZ,20220729,10.81,10.95,10.5,10.61,10.8,-0.19,-1.7593,159371.98,170221.931
177,000885.SZ,20220728,11.03,11.09,10.66,10.8,10.91,-0.11,-1.0082,197984.47,213295.785
178,000885.SZ,20220727,11.17,11.18,10.87,10.91,11.14,-0.23,-2.0646,182639.05,200589.381
179,000885.SZ,20220726,10.96,11.24,10.8,11.14,11.36,-0.22,-1.9366,375352.52,414487.957
180,000885.SZ,20220725,11.4,12.18,11.34,11.36,11.07,0.29,2.6197,596023.67,704632.678
181,000885.SZ,20220722,10.41,11.07,10.3,11.07,10.06,1.01,10.0398,163871.64,178693.815
182,000885.SZ,20220721,10.29,10.29,10.06,10.06,10.23,-0.17,-1.6618,94627.15,95799.313
183,000885.SZ,20220720,10.41,10.43,10.14,10.23,10.39,-0.16,-1.5399,136725.38,139973.121
184,000885.SZ,20220719,10.42,10.71,10.23,10.39,10.36,0.03,0.2896,203387.42,213210.668
185,000885.SZ,20220718,9.92,10.86,9.92,10.36,9.89,0.47,4.7523,238092.08,248417.641
186,000885.SZ,20220715,9.77,10.26,9.77,9.89,9.89,0.0,0.0,170714.86,170443.033
187,000885.SZ,20220714,10.14,10.17,9.82,9.89,10.46,-0.57,-5.4493,298665.8,297349.993
188,000885.SZ,20220713,9.66,10.46,9.53,10.46,9.51,0.95,9.9895,368445.8,374703.751
189,000885.SZ,20220712,9.43,9.93,9.38,9.51,9.25,0.26,2.8108,153865.1,148202.356
190,000885.SZ,20220711,9.14,9.27,9.12,9.25,9.14,0.11,1.2035,51381.55,47261.226
191,000885.SZ,20220708,9.17,9.21,9.13,9.14,9.14,0.0,0.0,23623.45,21650.96
192,000885.SZ,20220707,9.17,9.21,9.11,9.14,9.14,0.0,0.0,25174.0,23060.992
193,000885.SZ,20220706,9.32,9.32,9.06,9.14,9.34,-0.2,-2.1413,45505.97,41659.12
194,000885.SZ,20220705,9.34,9.44,9.25,9.34,9.34,0.0,0.0,43796.8,40912.388
195,000885.SZ,20220704,9.33,9.35,9.25,9.34,9.34,0.0,0.0,43245.22,40234.216
196,000885.SZ,20220701,9.31,9.39,9.21,9.34,9.3,0.04,0.4301,45884.87,42747.071
197,000885.SZ,20220630,9.23,9.34,9.2,9.3,9.18,0.12,1.3072,44212.52,41002.353
198,000885.SZ,20220629,9.33,9.33,9.18,9.18,9.3,-0.12,-1.2903,39069.5,36165.247
199,000885.SZ,20220628,9.12,9.35,9.1,9.3,9.1,0.2,2.1978,63947.21,59116.062
200,000885.SZ,20220627,9.13,9.15,9.06,9.1,9.1,0.0,0.0,42832.14,38954.734
201,000885.SZ,20220624,9.03,9.1,8.99,9.1,9.06,0.04,0.4415,28889.67,26149.041
202,000885.SZ,20220623,9.0,9.07,8.89,9.06,8.99,0.07,0.7786,32082.61,28806.123
203,000885.SZ,20220622,9.11,9.12,8.99,8.99,9.11,-0.12,-1.3172,28640.7,25913.155
