,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
204,000885.SZ,20220621,9.09,9.18,9.07,9.11,9.12,-0.01,-0.1096,38698.16,35310.505
205,000885.SZ,20220620,9.1,9.2,9.06,9.12,9.06,0.06,0.6623,39047.68,35585.789
206,000885.SZ,20220617,9.25,9.26,9.05,9.21,9.29,-0.08,-0.8611,52998.09,48513.255
207,000885.SZ,20220616,9.41,9.45,9.27,9.29,9.41,-0.12,-1.2752,49594.32,46274.826
208,000885.SZ,20220615,9.29,9.52,9.22,9.41,9.25,0.16,1.7297,75060.19,70620.383
209,000885.SZ,20220614,9.13,9.26,8.97,9.25,9.23,0.02,0.2167,47100.49,42923.609
210,000885.SZ,20220613,9.35,9.35,9.16,9.23,9.39,-0.16,-1.7039,49467.7,45692.008
211,000885.SZ,20220610,9.3,9.44,9.25,9.39,9.29,0.1,1.0764,32583.01,30536.491
212,000885.SZ,20220609,9.39,9.46,9.26,9.29,9.4,-0.11,-1.1702,38305.73,35834.452
213,000885.SZ,20220608,9.58,9.58,9.27,9.4,9.56,-0.16,-1.6736,60587.18,57022.611
214,000885.SZ,20220607,9.53,9.58,9.39,9.56,9.54,0.02,0.2096,42856.68,40641.889
215,000885.SZ,20220606,9.46,9.56,9.41,9.54,9.48,0.06,0.6329,45541.18,43205.192
216,000885.SZ,20220602,9.55,9.56,9.38,9.48,9.53,-0.05,-0.5247,43492.24,41115.157
217,000885.SZ,20220601,9.56,9.61,9.38,9.53,9.58,-0.05,-0.5219,43262.12,41135.623
218,000885.SZ,20220531,9.65,9.72,9.53,9.58,9.71,-0.13,-1.3388,61674.78,59252.359
219,000885.SZ,20220530,9.51,9.77,9.48,9.71,9.39,0.32,3.4079,91819.9,88779.056
220,000885.SZ,20220527,9.37,9.42,9.31,9.39,9.36,0.03,0.3205,44282.17,41497.664
221,000885.SZ,20220526,9.19,9.44,9.15,9.36,9.15,0.21,2.2951,63416.18,59248.431
222,000885.SZ,20220525,8.93,9.16,8.93,9.15,8.93,0.22,2.4636,39338.01,35724.853
223,000885.SZ,20220524,9.26,9.31,8.93,8.93,9.28,-0.35,-3.7716,48151.98,43748.245
224,000885.SZ,20220523,9.24,9.35,9.24,9.28,9.27,0.01,0.1079,38410.78,35658.801
225,000885.SZ,20220520,9.1,9.28,9.07,9.27,9.1,0.17,1.8681,45345.53,41743.731
226,000885.SZ,20220519,9.07,9.11,9.0,9.1,9.16,-0.06,-0.655,32272.56,29216.316
227,000885.SZ,20220518,9.19,9.23,9.11,9.16,9.18,-0.02,-0.2179,26681.83,24458.316
228,000885.SZ,20220517,9.37,9.37,9.13,9.18,9.31,-0.13,-1.3963,31745.63,29141.713
229,000885.SZ,20220516,9.27,9.33,9.21,9.31,9.26,0.05,0.54,42348.94,39241.945
230,000885.SZ,20220513,9.28,9.32,9.19,9.26,9.25,0.01,0.1081,32628.82,30191.442
231,000885.SZ,20220512,9.12,9.3,9.09,9.25,9.16,0.09,0.9825,33677.79,30972.325
232,000885.SZ,20220511,9.34,9.39,9.16,9.16,9.31,-0.15,-1.6112,51625.75,47947.224
233,000885.SZ,20220510,9.08,9.35,9.03,9.31,9.16,0.15,1.6376,39988.34,36851.48
234,000885.SZ,20220509,8.94,9.26,8.94,9.16,8.98,0.18,2.0045,36623.46,33556.71
235,000885.SZ,20220506,8.94,9.06,8.9,8.98,9.12,-0.14,-1.5351,42523.2,38205.393
236,000885.SZ,20220505,9.15,9.18,8.96,9.12,9.11,0.01,0.1098,59487.59,54074.61
237,000885.SZ,20220429,8.74,9.15,8.74,9.11,8.56,0.55,6.4252,71272.9,64046.91
238,000885.SZ,20220428,8.6,8.69,8.45,8.56,8.65,-0.09,-1.0405,43778.93,37484.111
239,000885.SZ,20220427,8.31,8.66,8.15,8.65,8.41,0.24,2.8537,76827.1,64621.421
240,000885.SZ,20220426,8.67,8.73,8.41,8.41,8.58,-0.17,-1.9814,50143.53,42787.065
241,000885.SZ,20220425,9.25,9.25,8.55,8.58,9.32,-0.74,-7.9399,78426.88,69314.004
242,000885.SZ,20220422,9.21,9.38,9.1,9.32,9.24,0.08,0.8658,38801.51,35942.089
243,000885.SZ,20220421,9.62,9.67,9.23,9.24,9.68,-0.44,-4.5455,75364.61,70881.168
244,000885.SZ,20220420,9.75,9.83,9.59,9.68,9.75,-0.07,-0.7179,49439.0,48015.135
245,000885.SZ,20220419,9.6,9.87,9.59,9.75,9.66,0.09,0.9317,53428.98,52010.639
246,000885.SZ,20220418,9.71,9.72,9.49,9.66,9.75,-0.09,-0.9231,66319.18,63843.669
247,000885.SZ,20220415,9.95,10.07,9.73,9.75,10.02,-0.27,-2.6946,71088.88,70362.28
248,000885.SZ,20220414,10.0,10.15,9.95,10.02,9.95,0.07,0.7035,62670.0,62969.876
249,000885.SZ,20220413,10.1,10.1,9.93,9.95,10.1,-0.15,-1.4851,66774.81,66766.259
250,000885.SZ,20220412,9.86,10.11,9.64,10.1,9.79,0.31,3.1665,85300.54,84356.521
251,000885.SZ,20220411,9.99,10.19,9.76,9.79,9.93,-0.14,-1.4099,93574.38,93572.971
252,000885.SZ,20220408,9.97,9.98,9.7,9.93,9.85,0.08,0.8122,53890.94,53057.224
253,000885.SZ,20220407,10.14,10.14,9.85,9.85,10.15,-0.3,-2.9557,57965.89,57830.844
254,000885.SZ,20220406,9.96,10.21,9.9,10.15,9.96,0.19,1.9076,69376.42,69991.484
255,000885.SZ,20220401,9.88,9.97,9.83,9.96,9.94,0.02,0.2012,52631.73,52087.729
256,000885.SZ,20220331,9.91,10.13,9.91,9.94,10.02,-0.08,-0.7984,71285.1,71290.275
257,000885.SZ,20220330,9.94,10.02,9.84,10.02,9.88,0.14,1.417,55596.61,55272.42
258,000885.SZ,20220329,9.87,9.94,9.77,9.88,9.87,0.01,0.1013,38785.06,38187.034
259,000885.SZ,20220328,9.69,9.99,9.68,9.87,9.73,0.14,1.4388,55674.68,54737.509
260,000885.SZ,20220325,9.72,9.86,9.68,9.73,9.71,0.02,0.206,45895.48,44803.663
261,000885.SZ,20220324,9.73,9.94,9.64,9.71,9.8,-0.09,-0.9184,73202.69,71503.689
262,000885.SZ,20220323,9.8,9.85,9.71,9.8,9.77,0.03,0.3071,47450.6,46429.359
263,000885.SZ,20220322,9.75,9.88,9.68,9.77,9.75,0.02,0.2051,43666.77,42675.57
264,000885.SZ,20220321,9.81,9.84,9.63,9.75,9.81,-0.06,-0.6116,58744.6,57249.505
265,000885.SZ,20220318,9.52,9.85,9.51,9.81,9.62,0.19,1.9751,70028.6,68140.567
266,000885.SZ,20220317,9.68,9.78,9.58,9.62,9.59,0.03,0.3128,75929.75,73337.826
267,000885.SZ,20220316,9.46,9.71,9.27,9.59,9.32,0.27,2.897,114608.94,108951.388
268,000885.SZ,20220315,9.91,9.98,9.31,9.32,10.02,-0.7,-6.986,112248.04,107663.41
269,000885.SZ,20220314,10.39,10.42,10.01,10.02,10.47,-0.45,-4.298,79077.63,80565.812
270,000885.SZ,20220311,10.48,10.58,10.15,10.47,10.61,-0.14,-1.3195,87456.93,90498.515
271,000885.SZ,20220310,10.52,10.8,10.52,10.61,10.38,0.23,2.2158,92429.74,98621.851
272,000885.SZ,20220309,10.55,10.7,9.99,10.38,10.47,-0.09,-0.8596,81243.47,84308.898
273,000885.SZ,20220308,10.82,10.89,10.46,10.47,10.83,-0.36,-3.3241,58063.57,61799.004
274,000885.SZ,20220307,10.97,11.07,10.8,10.83,10.97,-0.14,-1.2762,56548.17,61839.446
275,000885.SZ,20220304,11.21,11.21,10.94,10.97,11.22,-0.25,-2.2282,69585.24,76719.416
276,000885.SZ,20220303,11.18,11.26,11.11,11.22,11.13,0.09,0.8086,57621.47,64427.536
277,000885.SZ,20220302,10.86,11.32,10.84,11.13,11.0,0.13,1.1818,73225.7,81485.948
278,000885.SZ,20220301,10.93,11.17,10.88,11.0,10.9,0.1,0.9174,58986.5,64851.262
279,000885.SZ,20220228,11.01,11.11,10.78,10.9,10.99,-0.09,-0.8189,56314.21,61298.542
280,000885.SZ,20220225,11.2,11.37,10.95,10.99,11.12,-0.13,-1.1691,78498.97,87311.698
281,000885.SZ,20220224,11.5,11.5,10.96,11.12,11.47,-0.35,-3.0514,84645.08,94939.536
282,000885.SZ,20220223,11.51,11.64,11.36,11.47,11.45,0.02,0.1747,71757.97,82440.168
283,000885.SZ,20220222,11.65,11.65,11.36,11.45,11.67,-0.22,-1.8852,67123.16,76862.616
284,000885.SZ,20220221,11.85,11.85,11.53,11.67,11.88,-0.21,-1.7677,89222.61,103713.997
285,000885.SZ,20220218,11.5,11.97,11.41,11.88,11.58,0.3,2.5907,118039.8,139364.972
286,000885.SZ,20220217,11.45,11.82,11.4,11.58,11.44,0.14,1.2238,93789.51,109226.268
287,000885.SZ,20220216,11.4,11.56,11.36,11.44,11.31,0.13,1.1494,46956.4,53716.181
288,000885.SZ,20220215,11.4,11.5,11.25,11.31,11.46,-0.15,-1.3089,52610.09,59650.349
289,000885.SZ,20220214,11.55,11.65,11.38,11.46,11.64,-0.18,-1.5464,74879.41,85967.233
290,000885.SZ,20220211,12.0,12.0,11.58,11.64,11.82,-0.18,-1.5228,87402.71,102288.25
291,000885.SZ,20220210,11.61,12.1,11.6,11.82,11.58,0.24,2.0725,117662.76,139584.077
292,000885.SZ,20220209,11.24,11.82,11.15,11.58,11.25,0.33,2.9333,114496.71,132277.33
293,000885.SZ,20220208,10.6,11.28,10.6,11.25,10.61,0.64,6.032,109513.37,121350.479
294,000885.SZ,20220207,10.47,10.66,10.32,10.61,10.27,0.34,3.3106,53157.66,55879.975
295,000885.SZ,20220128,10.3,10.45,10.05,10.27,10.07,0.2,1.9861,62020.86,63752.935
296,000885.SZ,20220127,10.35,10.35,10.07,10.07,10.35,-0.28,-2.7053,43773.1,44508.618
297,000885.SZ,20220126,10.2,10.48,10.16,10.35,10.1,0.25,2.4752,45770.87,47286.386
298,000885.SZ,20220125,10.57,10.64,10.06,10.1,10.54,-0.44,-4.1746,69778.96,71934.49
299,000885.SZ,20220124,10.95,11.0,10.3,10.54,11.07,-0.53,-4.7877,95601.11,101143.82
300,000885.SZ,20220121,11.09,11.19,10.85,11.07,10.9,0.17,1.5596,66613.21,73421.869
301,000885.SZ,20220120,11.26,11.53,10.88,10.9,11.21,-0.31,-2.7654,106302.95,118614.999
302,000885.SZ,20220119,11.08,11.35,11.02,11.21,11.05,0.16,1.448,51176.92,57350.723
303,000885.SZ,20220118,11.0,11.11,10.92,11.05,11.04,0.01,0.0906,40500.04,44649.566
304,000885.SZ,20220117,11.1,11.17,10.96,11.04,11.01,0.03,0.2725,36492.02,40296.656
305,000885.SZ,20220114,11.37,11.38,10.96,11.01,11.38,-0.37,-3.2513,61563.3,68475.039
306,000885.SZ,20220113,11.35,11.48,11.27,11.38,11.33,0.05,0.4413,43275.43,49223.04
307,000885.SZ,20220112,11.29,11.41,11.16,11.33,11.29,0.04,0.3543,47993.31,54161.377
308,000885.SZ,20220111,11.21,11.48,11.21,11.29,11.26,0.03,0.2664,39815.3,45156.654
309,000885.SZ,20220110,11.14,11.35,11.13,11.26,11.2,0.06,0.5357,44826.7,50356.944
310,000885.SZ,20220107,11.38,11.5,11.19,11.2,11.38,-0.18,-1.5817,64860.99,73582.044
311,000885.SZ,20220106,11.25,11.52,11.2,11.38,11.2,0.18,1.6071,79153.44,89904.632
312,000885.SZ,20220105,11.32,11.68,11.05,11.2,11.2,0.0,0.0,115504.64,131150.232
313,000885.SZ,20220104,10.7,11.3,10.61,11.2,10.6,0.6,5.6604,160585.12,176887.999
314,000885.SZ,20211231,10.57,10.73,10.52,10.6,10.53,0.07,0.6648,50555.99,53692.147
315,000885.SZ,20211230,10.41,10.53,10.35,10.53,10.37,0.16,1.5429,38834.9,40668.622
316,000885.SZ,20211229,10.39,10.47,10.32,10.37,10.36,0.01,0.0965,28222.8,29315.874
317,000885.SZ,20211228,10.46,10.49,10.33,10.36,10.46,-0.1,-0.956,33853.82,35116.573
318,000885.SZ,20211227,10.36,10.52,10.32,10.46,10.36,0.1,0.9653,27940.75,29136.993
319,000885.SZ,20211224,10.55,10.58,10.33,10.36,10.54,-0.18,-1.7078,49901.34,51927.178
320,000885.SZ,20211223,10.65,10.68,10.51,10.54,10.69,-0.15,-1.4032,49511.7,52361.011
321,000885.SZ,20211222,10.71,10.75,10.56,10.69,10.68,0.01,0.0936,57181.8,60859.253
322,000885.SZ,20211221,10.33,10.92,10.3,10.68,10.27,0.41,3.9922,141397.8,151320.707
323,000885.SZ,20211220,10.46,10.48,10.24,10.27,10.45,-0.18,-1.7225,41898.5,43289.756
324,000885.SZ,20211217,10.39,10.54,10.3,10.45,10.39,0.06,0.5775,45470.8,47493.85
325,000885.SZ,20211216,10.38,10.52,10.36,10.39,10.37,0.02,0.1929,48549.94,50586.554
326,000885.SZ,20211215,10.31,10.43,10.26,10.37,10.3,0.07,0.6796,33115.97,34331.227
327,000885.SZ,20211214,10.57,10.58,10.23,10.3,10.55,-0.25,-2.3697,60142.53,62140.784
328,000885.SZ,20211213,10.59,10.68,10.51,10.55,10.56,-0.01,-0.0947,36906.71,39055.292
329,000885.SZ,20211210,10.61,10.61,10.46,10.56,10.66,-0.1,-0.9381,48123.0,50614.183
330,000885.SZ,20211209,10.66,10.72,10.6,10.66,10.66,0.0,0.0,33865.84,36049.905
331,000885.SZ,20211208,10.67,10.72,10.55,10.66,10.67,-0.01,-0.0937,46430.6,49407.42
332,000885.SZ,20211207,10.75,10.87,10.54,10.67,10.61,0.06,0.5655,54595.0,58353.646
333,000885.SZ,20211206,10.83,11.05,10.61,10.61,10.83,-0.22,-2.0314,64253.9,69473.899
334,000885.SZ,20211203,10.66,10.85,10.57,10.83,10.65,0.18,1.6901,63755.16,68535.443
335,000885.SZ,20211202,10.79,10.82,10.59,10.65,10.65,0.0,0.0,46806.68,50020.168
336,000885.SZ,20211201,10.55,10.73,10.53,10.65,10.53,0.12,1.1396,43488.36,46283.063
337,000885.SZ,20211130,10.35,10.55,10.35,10.53,10.3,0.23,2.233,50710.17,53133.505
338,000885.SZ,20211129,10.48,10.49,10.26,10.3,10.62,-0.32,-3.0132,51668.1,53517.802
339,000885.SZ,20211126,10.62,10.68,10.51,10.62,10.66,-0.04,-0.3752,32882.31,34882.353
340,000885.SZ,20211125,10.66,10.8,10.54,10.66,10.73,-0.07,-0.6524,45541.1,48542.622
341,000885.SZ,20211124,10.68,10.81,10.56,10.73,10.7,0.03,0.2804,48586.81,51865.227
342,000885.SZ,20211123,10.7,10.87,10.66,10.7,10.87,-0.17,-1.5639,62058.43,66660.716
343,000885.SZ,20211122,10.28,10.99,10.26,10.87,10.26,0.61,5.9454,140785.87,151039.193
344,000885.SZ,20211119,10.07,10.3,10.01,10.26,10.14,0.12,1.1834,46844.61,47495.835
345,000885.SZ,20211118,10.27,10.34,10.14,10.14,10.27,-0.13,-1.2658,32497.91,33226.513
346,000885.SZ,20211117,10.25,10.31,10.21,10.27,10.24,0.03,0.293,28254.73,29001.833
347,000885.SZ,20211116,10.39,10.44,10.24,10.24,10.39,-0.15,-1.4437,26642.37,27521.443
348,000885.SZ,20211115,10.43,10.44,10.25,10.39,10.45,-0.06,-0.5742,33098.45,34243.134
349,000885.SZ,20211112,10.4,10.48,10.32,10.45,10.42,0.03,0.2879,32524.3,33832.182
350,000885.SZ,20211111,10.26,10.5,10.25,10.42,10.33,0.09,0.8712,34454.3,35888.489
351,000885.SZ,20211110,10.29,10.4,10.23,10.33,10.35,-0.02,-0.1932,30908.4,31876.944
352,000885.SZ,20211109,10.46,10.62,10.34,10.35,10.41,-0.06,-0.5764,44216.1,46294.862
353,000885.SZ,20211108,10.23,10.67,10.2,10.41,10.21,0.2,1.9589,74743.48,78165.436
354,000885.SZ,20211105,10.18,10.38,9.95,10.21,10.19,0.02,0.1963,70149.26,71169.583
355,000885.SZ,20211104,10.21,10.25,10.14,10.19,10.18,0.01,0.0982,29059.02,29581.845
356,000885.SZ,20211103,10.05,10.24,10.02,10.18,10.04,0.14,1.3944,34592.16,35120.848
357,000885.SZ,20211102,10.21,10.37,9.96,10.04,10.23,-0.19,-1.8573,59131.01,59901.11
358,000885.SZ,20211101,9.83,10.4,9.77,10.23,9.87,0.36,3.6474,87367.44,88880.265
359,000885.SZ,20211029,9.71,9.9,9.65,9.87,9.71,0.16,1.6478,49598.15,48472.719
360,000885.SZ,20211028,9.99,10.05,9.68,9.71,10.06,-0.35,-3.4791,68753.35,67417.659
361,000885.SZ,20211027,10.23,10.29,9.92,10.06,10.19,-0.13,-1.2758,71925.62,72018.518
362,000885.SZ,20211026,10.5,10.58,10.15,10.19,10.52,-0.33,-3.1369,79365.35,81890.001
363,000885.SZ,20211025,10.2,10.57,10.06,10.52,10.18,0.34,3.3399,94361.62,97994.891
364,000885.SZ,20211022,10.49,10.58,10.06,10.18,10.55,-0.37,-3.5071,122293.61,125249.225
365,000885.SZ,20211021,10.6,10.76,10.46,10.55,10.65,-0.1,-0.939,83232.58,87948.827
366,000885.SZ,20211020,10.91,10.93,10.64,10.65,10.99,-0.34,-3.0937,101218.7,108878.05
367,000885.SZ,20211019,11.33,11.44,10.86,10.99,11.33,-0.34,-3.0009,143910.42,159278.004
368,000885.SZ,20211018,11.15,11.5,10.85,11.33,11.15,0.18,1.6143,122740.91,138482.664
369,000885.SZ,20211015,11.15,11.35,10.74,11.15,11.06,0.09,0.8137,144419.0,158713.383
370,000885.SZ,20211014,10.94,11.12,10.65,11.06,10.96,0.1,0.9124,96187.84,104745.494
371,000885.SZ,20211013,11.12,11.18,10.62,10.96,11.12,-0.16,-1.4388,107581.03,116693.984
372,000885.SZ,20211012,11.19,11.25,10.67,11.12,11.22,-0.1,-0.8913,164621.33,180310.716
373,000885.SZ,20211011,11.5,11.57,11.05,11.22,11.48,-0.26,-2.2648,161419.06,181513.877
374,000885.SZ,20211008,10.94,11.57,10.89,11.48,10.76,0.72,6.6914,216551.58,244277.363
375,000885.SZ,20210930,10.84,11.21,10.68,10.76,10.89,-0.13,-1.1938,132528.46,143997.808
376,000885.SZ,20210929,10.78,11.26,10.66,10.89,10.84,0.05,0.4613,178235.87,195359.537
377,000885.SZ,20210928,10.4,10.9,10.4,10.84,10.39,0.45,4.3311,210221.32,225319.755
378,000885.SZ,20210927,11.01,11.14,10.16,10.39,10.86,-0.47,-4.3278,223219.52,234219.507
379,000885.SZ,20210924,10.78,10.91,10.39,10.86,10.7,0.16,1.4953,210909.47,224727.247
380,000885.SZ,20210923,10.58,10.75,10.38,10.7,10.45,0.25,2.3923,197228.17,209055.981
381,000885.SZ,20210922,9.72,10.61,9.72,10.45,9.79,0.66,6.7416,182338.03,186615.046
382,000885.SZ,20210917,9.79,9.84,9.71,9.79,9.79,0.0,0.0,63399.7,61962.686
383,000885.SZ,20210916,9.85,10.08,9.77,9.79,9.89,-0.1,-1.0111,95372.1,94684.248
384,000885.SZ,20210915,9.85,9.98,9.79,9.89,9.92,-0.03,-0.3024,85185.4,84089.776
385,000885.SZ,20210914,10.13,10.15,9.88,9.92,10.12,-0.2,-1.9763,97140.85,96973.242
386,000885.SZ,20210913,10.1,10.17,10.04,10.12,9.96,0.16,1.6064,91489.36,92410.845
387,000885.SZ,20210910,10.15,10.25,9.94,9.96,10.18,-0.22,-2.1611,129583.56,130584.699
388,000885.SZ,20210909,10.0,10.25,9.93,10.18,9.96,0.22,2.2088,177964.32,179713.166
389,000885.SZ,20210908,9.8,10.01,9.77,9.96,9.8,0.16,1.6327,125719.0,124579.874
390,000885.SZ,20210907,9.76,9.83,9.69,9.8,9.81,-0.01,-0.1019,85194.58,83169.53
391,000885.SZ,20210906,9.76,9.85,9.69,9.81,9.72,0.09,0.9259,90964.26,88957.841
392,000885.SZ,20210903,9.68,9.85,9.63,9.72,9.7,0.02,0.2062,73804.13,71659.768
393,000885.SZ,20210902,9.68,9.74,9.62,9.7,9.7,0.0,0.0,73728.21,71362.534
394,000885.SZ,20210901,9.61,9.76,9.57,9.7,9.61,0.09,0.9365,116443.19,112694.686
395,000885.SZ,20210831,9.45,9.62,9.43,9.61,9.42,0.19,2.017,109101.32,104307.809
396,000885.SZ,20210830,9.38,9.52,9.36,9.42,9.46,-0.04,-0.4228,55645.27,52419.257
397,000885.SZ,20210827,9.62,9.63,9.4,9.46,9.57,-0.11,-1.1494,64639.0,61193.761
398,000885.SZ,20210826,9.48,9.6,9.42,9.57,9.48,0.09,0.9494,65240.85,62167.706
399,000885.SZ,20210825,9.4,9.49,9.36,9.48,9.43,0.05,0.5302,41803.3,39445.387
400,000885.SZ,20210824,9.38,9.44,9.36,9.43,9.4,0.03,0.3191,38266.3,35983.982
401,000885.SZ,20210823,9.32,9.43,9.31,9.4,9.31,0.09,0.9667,51775.94,48582.841
402,000885.SZ,20210820,9.35,9.39,9.24,9.31,9.32,-0.01,-0.1073,45839.49,42716.601
403,000885.SZ,20210819,9.35,9.37,9.25,9.32,9.37,-0.05,-0.5336,44772.84,41650.582
404,000885.SZ,20210818,9.35,9.42,9.25,9.37,9.4,-0.03,-0.3191,77400.4,72245.591
405,000885.SZ,20210817,9.59,9.59,9.35,9.4,9.54,-0.14,-1.4675,120019.4,113530.285
406,000885.SZ,20210816,9.35,9.54,9.34,9.54,9.33,0.21,2.2508,92850.8,87983.354
407,000885.SZ,20210813,9.22,9.36,9.2,9.33,9.2,0.13,1.413,80604.01,74909.197
408,000885.SZ,20210812,9.1,9.21,9.1,9.2,9.06,0.14,1.5453,74358.79,68161.36
