,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
409,000885.SZ,20210811,9.06,9.1,9.04,9.06,9.07,-0.01,-0.1103,39772.02,36046.675
410,000885.SZ,20210810,9.01,9.1,9.0,9.07,9.03,0.04,0.443,51451.6,46610.895
411,000885.SZ,20210809,8.94,9.06,8.91,9.03,8.94,0.09,1.0067,68327.61,61666.947
412,000885.SZ,20210806,8.91,9.01,8.83,8.94,8.9,0.04,0.4494,57011.67,50835.661
413,000885.SZ,20210805,9.02,9.03,8.8,8.9,9.06,-0.16,-1.766,74955.0,66546.324
414,000885.SZ,20210804,9.02,9.19,8.92,9.06,8.99,0.07,0.7786,75009.2,67481.247
415,000885.SZ,20210803,9.09,9.11,8.98,8.99,9.06,-0.07,-0.7726,41348.86,37278.601
416,000885.SZ,20210802,8.92,9.11,8.86,9.06,8.92,0.14,1.5695,56623.42,50902.304
417,000885.SZ,20210730,9.1,9.11,8.89,8.92,9.1,-0.18,-1.978,58770.95,52695.423
418,000885.SZ,20210729,9.31,9.36,9.05,9.1,9.28,-0.18,-1.9397,67696.63,61918.047
419,000885.SZ,20210728,9.43,9.44,9.06,9.28,9.42,-0.14,-1.4862,51815.46,47922.827
420,000885.SZ,20210727,9.29,9.52,9.29,9.42,9.28,0.14,1.5086,76584.8,72190.778
421,000885.SZ,20210726,9.48,9.48,9.21,9.28,9.43,-0.15,-1.5907,60265.19,56234.931
422,000885.SZ,20210723,9.7,9.75,9.35,9.43,10.11,-0.68,-6.726,155334.76,147406.88
423,000885.SZ,20210722,10.06,10.16,9.87,10.11,10.08,0.03,0.2976,100821.7,101220.681
424,000885.SZ,20210721,10.12,10.41,9.94,10.08,9.74,0.34,3.4908,201180.5,204569.486
425,000885.SZ,20210720,9.68,9.78,9.63,9.74,9.71,0.03,0.309,31462.04,30545.986
426,000885.SZ,20210719,9.72,9.87,9.67,9.71,9.83,-0.12,-1.2208,46559.12,45310.693
427,000885.SZ,20210716,9.88,9.98,9.79,9.83,9.9,-0.07,-0.7071,68529.62,67575.182
428,000885.SZ,20210715,10.1,10.19,9.82,9.9,9.82,0.08,0.8147,102250.92,102007.252
429,000885.SZ,20210714,9.8,9.86,9.76,9.82,9.81,0.01,0.1019,32768.82,32140.844
430,000885.SZ,20210713,9.71,9.87,9.63,9.81,9.69,0.12,1.2384,54506.59,53295.128
431,000885.SZ,20210712,9.57,9.7,9.53,9.69,9.55,0.14,1.466,37064.86,35681.38
432,000885.SZ,20210709,9.45,9.56,9.43,9.55,9.49,0.06,0.6322,29035.12,27639.932
433,000885.SZ,20210708,9.53,9.54,9.42,9.49,9.5,-0.01,-0.1053,22553.59,21370.114
434,000885.SZ,20210707,9.44,9.6,9.37,9.5,9.4,0.1,1.0638,28243.02,26765.501
435,000885.SZ,20210706,9.31,9.42,9.3,9.4,9.33,0.07,0.7503,18216.82,17066.013
436,000885.SZ,20210705,9.32,9.38,9.3,9.33,9.31,0.02,0.2148,18776.46,17518.398
437,000885.SZ,20210702,9.46,9.48,9.3,9.31,9.46,-0.15,-1.5856,28572.32,26737.871
438,000885.SZ,20210701,9.56,9.56,9.44,9.46,9.56,-0.1,-1.046,23883.59,22685.722
439,000885.SZ,20210630,9.58,9.64,9.52,9.56,9.58,-0.02,-0.2088,16194.57,15471.548
440,000885.SZ,20210629,9.5,9.66,9.46,9.58,9.48,0.1,1.0549,37015.64,35298.406
441,000885.SZ,20210628,9.56,9.57,9.48,9.48,9.52,-0.04,-0.4202,21731.2,20691.683
442,000885.SZ,20210625,9.65,9.65,9.54,9.62,9.65,-0.03,-0.3109,27056.8,25939.492
443,000885.SZ,20210624,9.66,9.66,9.59,9.65,9.66,-0.01,-0.1035,19848.03,19105.033
444,000885.SZ,20210623,9.62,9.68,9.58,9.66,9.64,0.02,0.2075,19163.43,18452.581
445,000885.SZ,20210622,9.59,9.67,9.59,9.64,9.6,0.04,0.4167,19938.8,19196.715
446,000885.SZ,20210621,9.65,9.68,9.56,9.6,9.68,-0.08,-0.8264,27708.65,26598.455
447,000885.SZ,20210618,9.64,9.69,9.51,9.68,9.58,0.1,1.0438,21611.02,20754.412
448,000885.SZ,20210617,9.64,9.67,9.5,9.58,9.64,-0.06,-0.6224,20124.84,19294.055
449,000885.SZ,20210616,9.68,9.7,9.62,9.64,9.69,-0.05,-0.516,21276.46,20554.978
450,000885.SZ,20210615,9.71,9.74,9.65,9.69,9.7,-0.01,-0.1031,28758.33,27865.168
451,000885.SZ,20210611,9.79,9.85,9.68,9.7,9.82,-0.12,-1.222,29412.9,28695.954
452,000885.SZ,20210610,9.88,9.9,9.75,9.82,9.86,-0.04,-0.4057,47402.4,46466.122
453,000885.SZ,20210609,9.9,9.92,9.85,9.86,9.91,-0.05,-0.5045,23502.43,23214.347
454,000885.SZ,20210608,9.95,9.99,9.87,9.91,9.93,-0.02,-0.2014,25182.91,24925.267
455,000885.SZ,20210607,9.92,10.02,9.85,9.93,9.99,-0.06,-0.6006,34242.82,33989.786
456,000885.SZ,20210604,10.09,10.12,9.9,9.99,10.04,-0.05,-0.498,45450.56,45503.656
457,000885.SZ,20210603,9.89,10.48,9.86,10.04,9.91,0.13,1.3118,74221.55,74750.744
458,000885.SZ,20210602,9.96,9.99,9.89,9.91,9.94,-0.03,-0.3018,33063.96,32850.779
459,000885.SZ,20210601,9.88,9.96,9.82,9.94,9.88,0.06,0.6073,49527.56,49120.865
460,000885.SZ,20210531,9.95,9.96,9.87,9.88,9.92,-0.04,-0.4032,29672.3,29384.0
461,000885.SZ,20210528,9.88,9.96,9.86,9.92,9.89,0.03,0.3033,31607.67,31308.763
462,000885.SZ,20210527,9.84,9.94,9.83,9.89,9.88,0.01,0.1012,26002.81,25691.922
463,000885.SZ,20210526,9.79,9.95,9.77,9.88,9.78,0.1,1.0225,31877.52,31430.188
464,000885.SZ,20210525,9.77,9.8,9.72,9.78,9.75,0.03,0.3077,26235.83,25597.453
465,000885.SZ,20210524,9.74,9.81,9.72,9.75,9.73,0.02,0.2055,25268.88,24660.587
466,000885.SZ,20210521,9.72,9.8,9.71,9.73,9.72,0.01,0.1029,22935.04,22360.419
467,000885.SZ,20210520,9.75,9.78,9.69,9.72,9.78,-0.06,-0.6135,28766.61,27974.878
468,000885.SZ,20210519,9.75,9.8,9.7,9.78,9.75,0.03,0.3077,27778.95,27080.321
469,000885.SZ,20210518,9.88,9.89,9.66,9.75,9.9,-0.15,-1.5152,62177.24,60512.59
470,000885.SZ,20210517,10.21,10.21,9.86,9.9,10.43,-0.53,-5.0815,137125.95,137060.779
471,000885.SZ,20210514,10.29,10.99,10.21,10.43,10.0,0.43,4.3,149998.63,156846.683
472,000885.SZ,20210513,10.01,10.12,10.0,10.0,10.04,-0.04,-0.3984,21470.9,21568.758
473,000885.SZ,20210512,10.03,10.07,9.95,10.04,10.09,-0.05,-0.4955,26593.2,26598.726
474,000885.SZ,20210511,9.98,10.15,9.97,10.09,10.03,0.06,0.5982,25780.9,25962.285
475,000885.SZ,20210510,10.07,10.15,9.95,10.03,10.08,-0.05,-0.496,32477.98,32683.386
476,000885.SZ,20210507,10.25,10.28,10.04,10.08,10.25,-0.17,-1.6585,51144.5,51844.34
477,000885.SZ,20210506,10.33,10.41,10.18,10.25,10.24,0.01,0.0977,29537.22,30411.575
478,000885.SZ,20210430,10.28,10.34,10.17,10.24,10.26,-0.02,-0.1949,46167.99,47239.357
479,000885.SZ,20210429,10.19,10.48,10.14,10.26,10.14,0.12,1.1834,51491.41,53289.045
480,000885.SZ,20210428,10.13,10.25,10.02,10.14,10.13,0.01,0.0987,41433.55,41869.952
481,000885.SZ,20210427,10.18,10.2,10.04,10.13,10.17,-0.04,-0.3933,32484.74,32840.538
482,000885.SZ,20210426,10.31,10.31,10.11,10.17,10.33,-0.16,-1.5489,37106.19,37850.773
483,000885.SZ,20210423,10.31,10.4,10.2,10.33,10.26,0.07,0.6823,22448.29,23102.337
484,000885.SZ,20210422,10.3,10.4,10.24,10.26,10.33,-0.07,-0.6776,35125.72,36238.228
485,000885.SZ,20210421,10.22,10.52,10.19,10.33,10.16,0.17,1.6732,72094.04,74855.929
486,000885.SZ,20210420,10.03,10.29,10.03,10.16,10.03,0.13,1.2961,58990.1,60094.002
487,000885.SZ,20210419,10.03,10.08,9.94,10.03,10.02,0.01,0.0998,39731.92,39795.316
488,000885.SZ,20210416,9.67,10.06,9.65,10.02,9.72,0.3,3.0864,73699.88,73140.152
489,000885.SZ,20210415,9.7,9.83,9.67,9.72,9.6,0.12,1.25,52891.64,51554.943
490,000885.SZ,20210414,9.62,9.64,9.46,9.6,9.67,-0.07,-0.7239,37352.8,35598.474
491,000885.SZ,20210413,9.71,9.8,9.6,9.67,9.7,-0.03,-0.3093,29943.84,29022.45
492,000885.SZ,20210412,9.72,9.77,9.64,9.7,9.7,0.0,0.0,27293.89,26491.768
493,000885.SZ,20210409,9.71,9.76,9.63,9.7,9.69,0.01,0.1032,19463.33,18863.925
494,000885.SZ,20210408,9.81,9.81,9.64,9.69,9.81,-0.12,-1.2232,30521.79,29642.821
495,000885.SZ,20210407,9.72,9.87,9.71,9.81,9.74,0.07,0.7187,25942.69,25426.166
496,000885.SZ,20210406,9.68,9.81,9.67,9.74,9.68,0.06,0.6198,29104.7,28340.285
497,000885.SZ,20210402,9.73,9.78,9.63,9.68,9.74,-0.06,-0.616,33144.1,32104.621
498,000885.SZ,20210401,9.86,9.86,9.73,9.74,9.89,-0.15,-1.5167,33208.93,32427.039
499,000885.SZ,20210331,9.74,10.09,9.7,9.89,9.74,0.15,1.54,51132.29,50521.442
500,000885.SZ,20210330,9.86,9.89,9.66,9.74,9.9,-0.16,-1.6162,33150.04,32225.106
501,000885.SZ,20210329,10.04,10.06,9.88,9.9,10.0,-0.1,-1.0,36059.26,35830.259
502,000885.SZ,20210326,10.07,10.13,9.95,10.0,10.01,-0.01,-0.0999,38145.5,38284.607
503,000885.SZ,20210325,10.04,10.07,9.92,10.01,10.07,-0.06,-0.5958,41694.07,41633.512
504,000885.SZ,20210324,9.98,10.24,9.89,10.07,9.96,0.11,1.1044,48464.79,48946.349
505,000885.SZ,20210323,10.18,10.24,9.9,9.96,10.15,-0.19,-1.8719,51506.57,51522.583
506,000885.SZ,20210322,9.74,10.31,9.73,10.15,9.76,0.39,3.9959,68245.26,68779.6
507,000885.SZ,20210319,9.64,10.1,9.61,9.76,9.7,0.06,0.6186,47248.52,46644.71
508,000885.SZ,20210318,9.7,9.77,9.63,9.7,9.7,0.0,0.0,20853.96,20197.066
509,000885.SZ,20210317,9.83,9.83,9.66,9.7,9.87,-0.17,-1.7224,36918.03,35852.28
510,000885.SZ,20210316,9.6,9.88,9.59,9.87,9.6,0.27,2.8125,48396.58,47262.257
511,000885.SZ,20210315,9.64,9.75,9.58,9.6,9.72,-0.12,-1.2346,25751.7,24881.726
512,000885.SZ,20210312,9.54,9.77,9.48,9.72,9.57,0.15,1.5674,40877.83,39432.021
513,000885.SZ,20210311,9.4,9.66,9.31,9.57,9.37,0.2,2.1345,30386.07,28820.91
514,000885.SZ,20210310,9.45,9.52,9.34,9.37,9.42,-0.05,-0.5308,30415.54,28701.849
515,000885.SZ,20210309,9.59,9.68,9.29,9.42,9.6,-0.18,-1.875,45759.22,43332.302
516,000885.SZ,20210308,9.6,9.73,9.57,9.6,9.59,0.01,0.1043,44351.92,42834.627
517,000885.SZ,20210305,9.57,9.64,9.53,9.59,9.58,0.01,0.1044,28918.04,27700.797
518,000885.SZ,20210304,9.65,9.73,9.56,9.58,9.62,-0.04,-0.4158,29453.92,28362.964
519,000885.SZ,20210303,9.68,9.68,9.53,9.62,9.62,0.0,0.0,24963.94,23952.896
520,000885.SZ,20210302,9.52,9.73,9.45,9.62,9.46,0.16,1.6913,45650.42,43896.815
521,000885.SZ,20210301,9.42,9.53,9.42,9.46,9.39,0.07,0.7455,28662.93,27117.023
522,000885.SZ,20210226,9.34,9.46,9.31,9.39,9.38,0.01,0.1066,28719.5,26974.469
523,000885.SZ,20210225,9.39,9.43,9.31,9.38,9.34,0.04,0.4283,28608.96,26774.841
524,000885.SZ,20210224,9.47,9.49,9.27,9.34,9.46,-0.12,-1.2685,60047.19,56180.575
525,000885.SZ,20210223,9.47,9.53,9.29,9.46,9.46,0.0,0.0,39015.99,36867.401
526,000885.SZ,20210222,9.42,9.71,9.39,9.46,9.35,0.11,1.1765,72267.12,68620.383
527,000885.SZ,20210219,9.24,9.4,9.17,9.35,9.18,0.17,1.8519,35311.23,32871.191
528,000885.SZ,20210218,8.9,9.5,8.81,9.18,8.83,0.35,3.9638,80185.9,73437.245
529,000885.SZ,20210210,9.0,9.0,8.69,8.83,8.96,-0.13,-1.4509,38735.6,34187.176
530,000885.SZ,20210209,8.82,9.0,8.75,8.96,8.8,0.16,1.8182,42350.24,37742.431
531,000885.SZ,20210208,8.8,8.96,8.73,8.8,8.8,0.0,0.0,35279.5,31188.051
532,000885.SZ,20210205,8.73,9.03,8.68,8.8,8.72,0.08,0.9174,36610.03,32216.983
533,000885.SZ,20210204,8.86,9.08,8.58,8.72,8.86,-0.14,-1.5801,48103.3,42298.006
534,000885.SZ,20210203,9.21,9.21,8.8,8.86,9.21,-0.35,-3.8002,86217.3,77317.988
535,000885.SZ,20210202,9.57,9.71,9.18,9.21,9.61,-0.4,-4.1623,94725.36,88939.083
536,000885.SZ,20210201,9.8,9.84,9.6,9.61,9.75,-0.14,-1.4359,42218.82,40847.827
537,000885.SZ,20210129,9.84,9.95,9.45,9.75,9.8,-0.05,-0.5102,69640.68,67525.56
538,000885.SZ,20210128,9.96,10.07,9.8,9.8,10.02,-0.22,-2.1956,48000.22,47500.217
539,000885.SZ,20210127,10.24,10.38,10.01,10.02,10.38,-0.36,-3.4682,57067.93,58019.141
540,000885.SZ,20210126,9.98,10.52,9.76,10.38,10.3,0.08,0.7767,146169.35,148223.895
541,000885.SZ,20210125,11.73,11.73,9.88,10.3,10.98,-0.68,-6.1931,270279.76,283302.3
542,000885.SZ,20210108,11.69,11.69,10.84,10.98,11.66,-0.68,-5.8319,91428.12,101902.746
543,000885.SZ,20210107,11.5,11.74,11.43,11.66,11.58,0.08,0.6908,36380.19,42022.755
544,000885.SZ,20210106,11.73,11.73,11.52,11.58,11.68,-0.1,-0.8562,21911.09,25445.998
545,000885.SZ,20210105,11.62,11.88,11.55,11.68,11.65,0.03,0.2575,46598.27,54443.69
546,000885.SZ,20210104,11.69,11.74,11.5,11.65,11.66,-0.01,-0.0858,33681.65,39122.326
547,000885.SZ,20201231,11.5,11.79,11.44,11.66,11.44,0.22,1.9231,58612.09,68349.362
548,000885.SZ,20201230,11.4,11.62,11.33,11.44,11.36,0.08,0.7042,50699.79,58296.58
549,000885.SZ,20201229,11.39,11.58,11.3,11.36,11.38,-0.02,-0.1757,45128.31,51476.718
550,000885.SZ,20201228,11.61,11.7,11.38,11.38,11.65,-0.27,-2.3176,44566.94,51120.778
551,000885.SZ,20201225,11.71,11.74,11.6,11.65,11.71,-0.06,-0.5124,31922.24,37228.863
552,000885.SZ,20201224,11.7,11.84,11.5,11.71,11.71,0.0,0.0,54150.73,63163.941
553,000885.SZ,20201223,11.62,11.98,11.58,11.71,11.63,0.08,0.6879,51272.5,60436.83
554,000885.SZ,20201222,11.82,11.87,11.57,11.63,11.87,-0.24,-2.0219,50341.07,59042.166
555,000885.SZ,20201221,11.91,11.98,11.76,11.87,11.87,0.0,0.0,40612.52,48174.79
556,000885.SZ,20201218,11.81,11.96,11.75,11.87,11.81,0.06,0.508,37093.7,43921.034
557,000885.SZ,20201217,11.82,11.96,11.77,11.81,11.89,-0.08,-0.6728,29531.89,34986.685
558,000885.SZ,20201216,11.92,11.94,11.7,11.89,11.88,0.01,0.0842,22534.21,26633.975
559,000885.SZ,20201215,11.91,11.98,11.8,11.88,11.89,-0.01,-0.0841,25537.56,30372.302
560,000885.SZ,20201214,11.86,12.01,11.69,11.89,11.86,0.03,0.253,33887.61,40277.676
561,000885.SZ,20201211,11.94,11.94,11.71,11.86,11.88,-0.02,-0.1684,30081.58,35559.715
562,000885.SZ,20201210,11.91,11.98,11.7,11.88,11.93,-0.05,-0.4191,24526.0,29049.297
563,000885.SZ,20201209,12.07,12.13,11.93,11.93,12.09,-0.16,-1.3234,30182.75,36170.236
564,000885.SZ,20201208,12.08,12.14,11.85,12.09,12.02,0.07,0.5824,32881.76,39384.936
565,000885.SZ,20201207,12.13,12.17,11.97,12.02,12.11,-0.09,-0.7432,25402.73,30601.998
566,000885.SZ,20201204,12.02,12.13,11.92,12.11,11.97,0.14,1.1696,28789.63,34673.887
567,000885.SZ,20201203,12.02,12.09,11.93,11.97,12.0,-0.03,-0.25,35569.18,42637.915
568,000885.SZ,20201202,12.08,12.25,11.98,12.0,12.1,-0.1,-0.8264,34074.01,41141.715
569,000885.SZ,20201201,11.95,12.12,11.9,12.1,11.9,0.2,1.6807,48105.56,57969.341
570,000885.SZ,20201130,11.9,12.1,11.87,11.9,11.9,0.0,0.0,51580.1,61842.112
571,000885.SZ,20201127,11.96,12.1,11.83,11.9,11.9,0.0,0.0,35634.46,42476.864
572,000885.SZ,20201126,11.89,11.99,11.83,11.9,11.97,-0.07,-0.5848,28902.5,34371.453
573,000885.SZ,20201125,12.19,12.24,11.91,11.97,12.17,-0.2,-1.6434,52421.0,62848.721
574,000885.SZ,20201124,12.2,12.28,12.12,12.17,12.18,-0.01,-0.0821,28267.11,34447.496
575,000885.SZ,20201123,12.21,12.37,12.13,12.18,12.2,-0.02,-0.1639,43307.99,52920.321
576,000885.SZ,20201120,12.0,12.24,11.93,12.2,11.96,0.24,2.0067,51757.06,62898.441
577,000885.SZ,20201119,12.15,12.15,11.88,11.96,12.05,-0.09,-0.7469,29274.66,35106.944
578,000885.SZ,20201118,11.83,12.3,11.74,12.05,11.78,0.27,2.292,69973.33,84628.033
579,000885.SZ,20201117,11.8,11.89,11.7,11.78,11.77,0.01,0.085,27869.12,32849.727
580,000885.SZ,20201116,11.79,11.85,11.54,11.77,11.61,0.16,1.3781,44365.75,52166.506
581,000885.SZ,20201113,11.63,11.69,11.52,11.61,11.63,-0.02,-0.172,29364.92,34021.172
582,000885.SZ,20201112,11.7,11.74,11.55,11.63,11.66,-0.03,-0.2573,30619.14,35648.553
583,000885.SZ,20201111,11.94,11.98,11.56,11.66,11.96,-0.3,-2.5084,62825.27,73682.988
584,000885.SZ,20201110,12.04,12.04,11.87,11.96,11.79,0.17,1.4419,48319.81,57765.944
585,000885.SZ,20201109,11.99,12.04,11.66,11.79,11.82,-0.03,-0.2538,58801.55,69274.319
586,000885.SZ,20201106,11.65,11.85,11.52,11.82,11.65,0.17,1.4592,38231.81,44595.412
587,000885.SZ,20201105,11.32,11.72,11.32,11.65,11.26,0.39,3.4636,45759.36,52805.048
588,000885.SZ,20201104,11.3,11.4,11.19,11.26,11.27,-0.01,-0.0887,26745.49,30131.691
589,000885.SZ,20201103,10.97,11.48,10.95,11.27,10.88,0.39,3.5846,46240.63,51964.772
590,000885.SZ,20201102,10.95,10.95,10.78,10.88,10.8,0.08,0.7407,24080.03,26130.356
591,000885.SZ,20201030,10.99,11.05,10.74,10.8,10.98,-0.18,-1.6393,33796.14,36770.885
592,000885.SZ,20201029,10.93,11.12,10.88,10.98,11.02,-0.04,-0.363,36288.6,39901.025
593,000885.SZ,20201028,11.09,11.12,10.8,11.02,11.04,-0.02,-0.1812,34105.2,37491.13
594,000885.SZ,20201027,10.87,11.21,10.78,11.04,10.87,0.17,1.5639,53868.7,59705.251
595,000885.SZ,20201026,10.63,10.95,10.61,10.87,10.64,0.23,2.1617,43197.26,46796.303
596,000885.SZ,20201023,10.5,10.87,10.47,10.64,10.5,0.14,1.3333,35585.52,38081.278
597,000885.SZ,20201022,10.62,10.62,10.43,10.5,10.57,-0.07,-0.6623,18981.94,19906.749
598,000885.SZ,20201021,10.83,10.84,10.53,10.57,10.8,-0.23,-2.1296,38013.85,40404.948
599,000885.SZ,20201020,10.81,10.84,10.75,10.8,10.78,0.02,0.1855,15596.81,16841.674
600,000885.SZ,20201019,11.21,11.21,10.71,10.78,10.75,0.03,0.2791,27073.32,29253.152
601,000885.SZ,20201016,10.88,10.98,10.75,10.75,10.87,-0.12,-1.104,18392.37,19846.671
602,000885.SZ,20201015,10.69,11.05,10.69,10.87,10.74,0.13,1.2104,35234.11,38194.797
603,000885.SZ,20201014,10.7,10.76,10.66,10.74,10.76,-0.02,-0.1859,15550.93,16674.077
604,000885.SZ,20201013,10.7,10.85,10.68,10.76,10.77,-0.01,-0.0929,23881.62,25709.637
605,000885.SZ,20201012,10.56,10.95,10.44,10.77,10.37,0.4,3.8573,47648.29,51254.944
606,000885.SZ,20201009,10.28,10.47,10.26,10.37,10.15,0.22,2.1675,38573.25,40017.937
607,000885.SZ,20200930,10.18,10.24,10.07,10.15,10.12,0.03,0.2964,24537.62,24904.447
608,000885.SZ,20200929,10.24,10.39,10.1,10.12,10.22,-0.1,-0.9785,47615.69,48601.757
609,000885.SZ,20200928,10.73,10.77,10.22,10.22,10.73,-0.51,-4.753,33576.1,34942.072
610,000885.SZ,20200925,10.52,10.82,10.29,10.73,10.38,0.35,3.3719,27488.5,29078.937
611,000885.SZ,20200924,10.53,10.53,10.33,10.38,10.56,-0.18,-1.7045,24007.93,25021.087
612,000885.SZ,20200923,10.67,10.96,10.51,10.56,10.7,-0.14,-1.3084,31407.34,33580.387
613,000885.SZ,20200922,10.64,10.78,10.56,10.7,10.69,0.01,0.0935,22982.55,24499.752
614,000885.SZ,20200921,10.84,10.84,10.6,10.69,10.81,-0.12,-1.1101,30272.8,32381.55
615,000885.SZ,20200918,10.65,10.87,10.53,10.81,10.62,0.19,1.7891,32443.5,34835.36
616,000885.SZ,20200917,10.73,10.84,10.5,10.62,10.73,-0.11,-1.0252,34605.9,36845.233
