,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
617,000885.SZ,20200916,10.9,10.9,10.71,10.73,10.8,-0.07,-0.6481,18721.9,20163.618
618,000885.SZ,20200915,10.89,10.94,10.73,10.8,10.89,-0.09,-0.8264,44643.05,48305.816
619,000885.SZ,20200914,10.99,11.01,10.75,10.89,10.87,0.02,0.184,28110.75,30460.784
620,000885.SZ,20200911,10.94,10.94,10.62,10.87,10.82,0.05,0.4621,26451.37,28503.524
621,000885.SZ,20200910,11.3,11.3,10.78,10.82,11.19,-0.37,-3.3065,52166.51,57202.989
622,000885.SZ,20200909,11.35,11.41,11.09,11.19,11.4,-0.21,-1.8421,76685.24,85983.559
623,000885.SZ,20200908,11.44,11.58,11.32,11.4,11.41,-0.01,-0.0876,31674.56,36107.165
624,000885.SZ,20200907,11.63,11.74,11.39,11.41,11.64,-0.23,-1.9759,32512.16,37474.185
625,000885.SZ,20200904,11.58,11.83,11.38,11.64,11.61,0.03,0.2584,48391.91,56072.863
626,000885.SZ,20200903,11.62,11.73,11.43,11.61,11.61,0.0,0.0,43592.9,50515.683
627,000885.SZ,20200902,11.7,11.95,11.55,11.61,11.56,0.05,0.4325,50654.22,59395.753
628,000885.SZ,20200901,11.65,11.79,11.52,11.56,11.6,-0.04,-0.3448,39243.52,45549.17
629,000885.SZ,20200831,11.63,11.77,11.59,11.6,11.63,-0.03,-0.258,35942.88,42008.224
630,000885.SZ,20200828,11.71,11.82,11.55,11.63,11.7,-0.07,-0.5983,32796.03,38273.794
631,000885.SZ,20200827,11.93,12.04,11.58,11.7,11.98,-0.28,-2.3372,57485.03,67490.441
632,000885.SZ,20200826,11.99,12.22,11.51,11.98,12.11,-0.13,-1.0735,91457.98,108357.185
633,000885.SZ,20200825,12.2,12.34,11.99,12.11,12.21,-0.1,-0.819,39569.01,47861.986
634,000885.SZ,20200824,12.33,12.46,12.15,12.21,12.21,0.0,0.0,29292.3,36047.957
635,000885.SZ,20200821,12.09,12.4,11.9,12.21,12.05,0.16,1.3278,32470.65,39434.651
636,000885.SZ,20200820,12.27,12.32,11.99,12.05,12.34,-0.29,-2.3501,28949.1,35108.478
637,000885.SZ,20200819,12.29,12.54,12.27,12.34,12.39,-0.05,-0.4036,36078.38,44732.989
638,000885.SZ,20200818,12.41,12.58,12.22,12.39,12.41,-0.02,-0.1612,39489.23,48698.26
639,000885.SZ,20200817,12.55,13.0,12.12,12.41,12.53,-0.12,-0.9577,89234.31,110613.311
640,000885.SZ,20200814,11.49,12.65,11.25,12.53,11.63,0.9,7.7386,108991.3,132012.373
641,000885.SZ,20200813,11.84,11.96,11.39,11.63,11.74,-0.11,-0.937,72878.69,84976.863
642,000885.SZ,20200804,12.36,13.3,12.28,12.84,12.36,0.48,3.8835,152295.37,195131.264
643,000885.SZ,20200803,12.57,12.57,12.31,12.36,12.47,-0.11,-0.8821,86346.44,107014.101
644,000885.SZ,20200731,12.46,12.61,12.3,12.47,12.5,-0.03,-0.24,91197.52,113547.329
645,000885.SZ,20200730,12.67,12.84,12.41,12.5,12.66,-0.16,-1.2638,36926.77,46362.866
646,000885.SZ,20200729,12.51,12.67,12.36,12.66,12.53,0.13,1.0375,40692.0,51218.716
647,000885.SZ,20200728,12.61,12.69,12.41,12.53,12.61,-0.08,-0.6344,31624.01,39604.497
648,000885.SZ,20200727,12.51,12.69,12.31,12.61,12.5,0.11,0.88,39646.0,49525.64
649,000885.SZ,20200724,12.96,13.35,12.45,12.5,13.05,-0.55,-4.2146,86449.0,109583.183
650,000885.SZ,20200723,13.57,13.69,12.2,13.05,13.55,-0.5,-3.69,109369.65,143750.051
651,000885.SZ,20200722,13.4,13.86,13.4,13.55,13.54,0.01,0.0739,63716.87,87082.972
652,000885.SZ,20200721,12.97,14.2,12.9,13.54,12.95,0.59,4.556,116649.85,159501.405
653,000885.SZ,20200720,12.81,13.1,12.77,12.95,12.71,0.24,1.8883,53935.98,69688.442
654,000885.SZ,20200717,12.68,12.83,12.47,12.71,12.73,-0.02,-0.1571,46349.48,58769.415
655,000885.SZ,20200716,12.97,13.2,12.58,12.73,12.97,-0.24,-1.8504,84590.37,108961.68
656,000885.SZ,20200715,13.33,13.55,12.9,12.97,13.36,-0.39,-2.9192,92334.0,121828.111
657,000885.SZ,20200714,13.2,13.67,13.1,13.36,13.2,0.16,1.2121,108546.41,145585.034
658,000885.SZ,20200713,13.11,13.45,13.0,13.2,13.26,-0.06,-0.4525,97768.23,129070.069
659,000885.SZ,20200710,13.26,13.55,13.05,13.26,13.34,-0.08,-0.5997,125507.78,166775.264
660,000885.SZ,20200709,12.88,13.65,12.7,13.34,12.88,0.46,3.5714,127334.03,167743.831
661,000885.SZ,20200708,11.8,12.88,11.8,12.88,11.71,1.17,9.9915,215948.52,269860.91
662,000885.SZ,20200707,11.86,12.3,11.27,11.71,11.48,0.23,2.0035,161914.77,190514.217
663,000885.SZ,20200706,10.71,11.48,10.68,11.48,10.44,1.04,9.9617,170138.13,190655.783
664,000885.SZ,20200703,10.1,10.44,10.07,10.44,10.1,0.34,3.3663,51727.9,53242.793
665,000885.SZ,20200702,9.99,10.12,9.98,10.1,9.98,0.12,1.2024,28966.18,29095.055
666,000885.SZ,20200701,10.03,10.03,9.91,9.98,9.99,-0.01,-0.1001,15992.41,15908.008
667,000885.SZ,20200630,10.04,10.04,9.96,9.99,10.0,-0.01,-0.1,19575.44,19543.248
668,000885.SZ,20200629,9.89,10.04,9.87,10.0,9.9,0.1,1.0101,30710.01,30592.624
669,000885.SZ,20200624,9.85,9.91,9.81,9.9,9.87,0.03,0.304,12124.0,11940.116
670,000885.SZ,20200623,9.9,9.92,9.83,9.87,9.9,-0.03,-0.303,15755.0,15529.079
671,000885.SZ,20200622,9.91,9.94,9.86,9.9,9.91,-0.01,-0.1009,12977.78,12850.353
672,000885.SZ,20200619,9.96,10.18,9.89,9.91,9.9,0.01,0.101,28183.0,28107.116
673,000885.SZ,20200618,9.89,9.91,9.83,9.9,9.9,0.0,0.0,10716.39,10564.306
674,000885.SZ,20200617,9.89,9.91,9.82,9.9,9.89,0.01,0.1011,11368.0,11220.462
675,000885.SZ,20200616,9.89,9.92,9.82,9.89,9.82,0.07,0.7128,9166.0,9035.228
676,000885.SZ,20200615,9.91,9.98,9.8,9.82,9.99,-0.17,-1.7017,21230.0,20996.196
677,000885.SZ,20200612,9.86,10.06,9.77,9.99,9.96,0.03,0.3012,28919.79,28828.862
678,000885.SZ,20200611,9.92,10.05,9.86,9.96,9.92,0.04,0.4032,26853.44,26729.649
679,000885.SZ,20200610,9.87,10.05,9.84,9.92,9.87,0.05,0.5066,17536.0,17359.237
680,000885.SZ,20200609,9.9,9.91,9.8,9.87,9.89,-0.02,-0.2022,11563.01,11385.739
681,000885.SZ,20200608,9.86,9.97,9.76,9.89,9.72,0.17,1.749,30629.2,30335.028
682,000885.SZ,20200605,9.61,9.73,9.61,9.72,9.65,0.07,0.7254,16345.29,15808.337
683,000885.SZ,20200604,9.59,9.73,9.55,9.65,9.59,0.06,0.6257,23843.63,22965.344
684,000885.SZ,20200603,9.72,9.75,9.59,9.59,9.71,-0.12,-1.2358,15455.97,14938.098
685,000885.SZ,20200602,9.72,9.79,9.68,9.71,9.72,-0.01,-0.1029,16137.05,15713.607
686,000885.SZ,20200601,9.58,9.75,9.54,9.72,9.53,0.19,1.9937,17745.0,17127.886
687,000885.SZ,20200529,9.58,9.58,9.49,9.53,9.53,0.0,0.0,10446.62,9946.614
688,000885.SZ,20200528,9.6,9.6,9.36,9.53,9.52,0.01,0.105,23356.93,22158.929
689,000885.SZ,20200527,9.75,9.75,9.52,9.52,9.72,-0.2,-2.0576,23127.89,22191.014
690,000885.SZ,20200526,9.95,9.95,9.8,9.85,9.85,0.0,0.0,18857.18,18577.667
691,000885.SZ,20200525,9.71,9.85,9.63,9.85,9.76,0.09,0.9221,20677.88,20189.262
692,000885.SZ,20200522,9.76,9.84,9.69,9.76,9.76,0.0,0.0,20445.81,19929.636
693,000885.SZ,20200521,9.82,9.94,9.7,9.76,9.82,-0.06,-0.611,20679.9,20295.257
694,000885.SZ,20200520,9.84,9.94,9.79,9.82,9.79,0.03,0.3064,32170.0,31764.183
695,000885.SZ,20200519,9.85,9.88,9.74,9.79,9.78,0.01,0.1022,27276.17,26697.647
696,000885.SZ,20200518,9.99,9.99,9.76,9.78,9.95,-0.17,-1.7085,22489.79,22070.982
697,000885.SZ,20200515,10.03,10.03,9.88,9.95,9.95,0.0,0.0,20588.51,20460.929
698,000885.SZ,20200514,9.98,10.1,9.88,9.95,10.04,-0.09,-0.8964,37503.83,37347.214
699,000885.SZ,20200513,10.11,10.15,9.95,10.04,10.12,-0.08,-0.7905,29678.0,29761.324
700,000885.SZ,20200512,10.11,10.3,9.96,10.12,10.11,0.01,0.0989,50914.7,51436.995
701,000885.SZ,20200511,10.11,10.25,10.02,10.11,10.11,0.0,0.0,42102.95,42431.784
702,000885.SZ,20200508,10.21,10.21,10.03,10.11,10.21,-0.1,-0.9794,52888.04,53309.25
703,000885.SZ,20200507,9.78,10.32,9.62,10.21,9.78,0.43,4.3967,105588.06,105351.823
704,000885.SZ,20200506,9.58,9.82,9.31,9.78,9.39,0.39,4.1534,68307.59,64662.925
705,000885.SZ,20200430,8.97,9.43,8.92,9.39,8.96,0.43,4.7991,61681.09,56474.039
706,000885.SZ,20200429,8.9,9.24,8.88,8.96,8.72,0.24,2.7523,58668.5,53076.979
707,000885.SZ,20200428,9.11,9.18,8.4,8.72,9.11,-0.39,-4.281,63183.96,55185.79
708,000885.SZ,20200427,9.18,9.26,9.1,9.11,9.22,-0.11,-1.1931,28783.78,26360.018
709,000885.SZ,20200424,9.25,9.33,9.21,9.22,9.25,-0.03,-0.3243,21788.98,20175.03
710,000885.SZ,20200423,9.4,9.4,9.24,9.25,9.39,-0.14,-1.4909,31603.23,29359.722
711,000885.SZ,20200422,9.36,9.4,9.21,9.39,9.42,-0.03,-0.3185,50074.33,46590.301
712,000885.SZ,20200421,9.62,9.63,9.38,9.42,9.62,-0.2,-2.079,38196.4,36143.548
713,000885.SZ,20200420,9.44,9.65,9.4,9.62,9.44,0.18,1.9068,36223.21,34656.126
714,000885.SZ,20200417,9.56,9.6,9.43,9.44,9.51,-0.07,-0.7361,39443.4,37527.071
715,000885.SZ,20200416,9.8,9.8,9.46,9.51,9.8,-0.29,-2.9592,61017.01,58451.984
716,000885.SZ,20200415,10.0,10.0,9.75,9.8,10.23,-0.43,-4.2033,72482.7,71240.312
717,000885.SZ,20200414,10.15,10.24,10.14,10.23,10.14,0.09,0.8876,17105.45,17442.585
718,000885.SZ,20200413,10.14,10.2,10.02,10.14,10.16,-0.02,-0.1969,16487.22,16672.183
719,000885.SZ,20200410,10.32,10.33,10.1,10.16,10.3,-0.14,-1.3592,23607.15,24032.614
720,000885.SZ,20200409,10.34,10.39,10.26,10.3,10.28,0.02,0.1946,20640.1,21276.328
721,000885.SZ,20200408,10.34,10.39,10.26,10.28,10.4,-0.12,-1.1538,25435.0,26235.488
722,000885.SZ,20200407,10.38,10.46,10.28,10.4,10.22,0.18,1.7613,34893.56,36152.29
723,000885.SZ,20200403,10.2,10.27,10.12,10.22,10.18,0.04,0.3929,20127.45,20519.094
724,000885.SZ,20200402,10.04,10.2,9.94,10.18,10.04,0.14,1.3944,21176.34,21312.096
725,000885.SZ,20200401,10.15,10.25,10.04,10.04,10.05,-0.01,-0.0995,21489.16,21794.752
726,000885.SZ,20200331,10.27,10.3,10.05,10.05,10.19,-0.14,-1.3739,22738.01,23073.981
727,000885.SZ,20200330,10.32,10.32,10.0,10.19,10.47,-0.28,-2.6743,36322.01,36762.433
728,000885.SZ,20200327,10.54,10.6,10.44,10.47,10.47,0.0,0.0,18451.95,19407.91
729,000885.SZ,20200326,10.48,10.65,10.43,10.47,10.56,-0.09,-0.8523,25078.0,26378.885
730,000885.SZ,20200325,10.56,10.63,10.44,10.56,10.43,0.13,1.2464,33504.51,35326.521
731,000885.SZ,20200324,10.25,10.47,10.13,10.43,10.11,0.32,3.1652,36384.91,37605.39
732,000885.SZ,20200323,10.15,10.31,10.07,10.11,10.39,-0.28,-2.6949,26289.0,26766.839
733,000885.SZ,20200320,10.29,10.39,10.13,10.39,10.22,0.17,1.6634,36627.01,37669.569
734,000885.SZ,20200319,10.23,10.38,9.97,10.22,10.2,0.02,0.1961,45686.02,46475.705
735,000885.SZ,20200318,10.66,10.8,10.2,10.2,10.58,-0.38,-3.5917,47470.23,50085.483
736,000885.SZ,20200317,10.63,10.79,10.2,10.58,10.58,0.0,0.0,48053.46,50542.775
737,000885.SZ,20200316,11.22,11.28,10.52,10.58,11.09,-0.51,-4.5987,73641.78,79946.455
738,000885.SZ,20200313,11.06,11.24,10.8,11.09,11.4,-0.31,-2.7193,73126.85,80283.708
739,000885.SZ,20200312,11.15,11.52,11.15,11.4,11.28,0.12,1.0638,79249.86,90082.858
740,000885.SZ,20200311,11.23,11.55,11.19,11.28,11.14,0.14,1.2567,76138.75,86396.992
741,000885.SZ,20200310,10.71,11.15,10.7,11.14,10.84,0.3,2.7675,57611.6,63318.659
742,000885.SZ,20200309,11.35,11.35,10.83,10.84,11.42,-0.58,-5.0788,70852.66,78173.066
743,000885.SZ,20200306,11.41,11.55,11.35,11.42,11.55,-0.13,-1.1255,60201.02,68842.235
744,000885.SZ,20200305,11.58,11.8,11.51,11.55,11.55,0.0,0.0,97656.6,113464.9
745,000885.SZ,20200304,11.17,11.6,11.12,11.55,11.13,0.42,3.7736,115413.66,131844.945
746,000885.SZ,20200303,11.22,11.33,11.0,11.13,11.07,0.06,0.542,88516.18,98536.155
747,000885.SZ,20200302,10.58,11.11,10.58,11.07,10.46,0.61,5.8317,92782.85,102107.784
748,000885.SZ,20200228,10.88,11.06,10.45,10.46,11.11,-0.65,-5.8506,74050.81,79904.124
749,000885.SZ,20200227,11.03,11.28,10.91,11.11,10.93,0.18,1.6468,61657.81,68600.245
750,000885.SZ,20200226,10.72,11.15,10.63,10.93,10.88,0.05,0.4596,76051.4,83367.679
751,000885.SZ,20200225,10.9,11.0,10.61,10.88,11.14,-0.26,-2.3339,83627.85,90449.649
752,000885.SZ,20200224,11.16,11.27,11.03,11.14,11.23,-0.09,-0.8014,59508.0,66186.883
753,000885.SZ,20200221,11.13,11.43,11.04,11.23,11.11,0.12,1.0801,92440.03,103743.509
754,000885.SZ,20200220,10.95,11.12,10.87,11.11,10.95,0.16,1.4612,58481.06,64425.581
755,000885.SZ,20200219,11.2,11.2,10.93,10.95,11.16,-0.21,-1.8817,68309.55,75361.361
756,000885.SZ,20200218,11.0,11.18,10.94,11.16,11.08,0.08,0.722,68193.07,75712.884
757,000885.SZ,20200217,10.79,11.1,10.62,11.08,10.8,0.28,2.5926,75061.42,82143.174
758,000885.SZ,20200214,10.89,10.9,10.74,10.8,10.83,-0.03,-0.277,38366.43,41514.088
759,000885.SZ,20200213,11.05,11.12,10.83,10.83,11.05,-0.22,-1.991,61885.36,67559.824
760,000885.SZ,20200212,11.09,11.18,10.93,11.05,11.09,-0.04,-0.3607,67024.55,74151.925
761,000885.SZ,20200211,10.86,11.32,10.65,11.09,10.87,0.22,2.0239,117761.14,130036.768
762,000885.SZ,20200210,10.72,11.05,10.59,10.87,10.72,0.15,1.3993,88085.64,95405.911
763,000885.SZ,20200207,10.25,10.75,10.25,10.72,10.25,0.47,4.5854,89791.93,94587.451
764,000885.SZ,20200206,10.09,10.32,9.95,10.25,10.09,0.16,1.5857,75106.51,76461.98
765,000885.SZ,20200205,10.01,10.32,9.92,10.09,9.93,0.16,1.6113,85193.49,86407.282
766,000885.SZ,20200204,9.5,10.03,9.5,9.93,10.04,-0.11,-1.0956,99270.51,97500.988
767,000885.SZ,20200203,10.04,10.04,10.04,10.04,11.15,-1.11,-9.9552,26575.0,26681.3
768,000885.SZ,20200123,11.62,11.63,11.07,11.15,11.72,-0.57,-4.8635,96214.88,108931.433
769,000885.SZ,20200122,11.67,11.82,11.51,11.72,11.74,-0.02,-0.1704,59706.68,69468.607
770,000885.SZ,20200121,11.9,11.99,11.71,11.74,11.91,-0.17,-1.4274,65936.59,78045.155
771,000885.SZ,20200120,12.09,12.13,11.8,11.91,12.09,-0.18,-1.4888,79771.61,94878.773
772,000885.SZ,20200117,12.21,12.25,12.03,12.09,12.08,0.01,0.0828,69792.24,84759.593
773,000885.SZ,20200116,12.23,12.33,11.95,12.08,12.31,-0.23,-1.8684,94440.47,114361.73
774,000885.SZ,20200115,12.2,12.55,12.02,12.31,12.05,0.26,2.1577,135872.4,166877.761
775,000885.SZ,20200114,12.19,12.47,11.93,12.05,12.22,-0.17,-1.3912,112735.8,136549.202
776,000885.SZ,20200113,11.83,12.33,11.83,12.22,11.9,0.32,2.6891,154228.88,187056.653
777,000885.SZ,20200110,12.12,12.23,11.8,11.9,12.09,-0.19,-1.5715,177764.6,213230.222
778,000885.SZ,20200109,11.16,12.09,11.16,12.09,10.99,1.1,10.0091,249513.53,296449.514
779,000885.SZ,20200108,11.22,11.22,10.97,10.99,11.2,-0.21,-1.875,61785.01,68447.236
780,000885.SZ,20200107,11.02,11.24,10.98,11.2,10.97,0.23,2.0966,73087.0,81416.348
781,000885.SZ,20200106,10.91,11.08,10.75,10.97,10.97,0.0,0.0,50514.97,55388.075
782,000885.SZ,20200103,11.03,11.06,10.92,10.97,11.04,-0.07,-0.6341,48465.89,53193.849
783,000885.SZ,20200102,11.09,11.17,10.97,11.04,10.99,0.05,0.455,75233.83,83128.968
784,000885.SZ,20191231,10.89,11.04,10.79,10.99,10.88,0.11,1.011,70154.69,76637.321
785,000885.SZ,20191230,10.53,10.93,10.53,10.88,10.56,0.32,3.0303,74842.0,80897.938
786,000885.SZ,20191227,10.7,10.7,10.52,10.56,10.68,-0.12,-1.1236,30599.53,32497.869
787,000885.SZ,20191226,10.58,10.68,10.57,10.68,10.59,0.09,0.8499,29014.03,30830.489
788,000885.SZ,20191225,10.54,10.65,10.5,10.59,10.54,0.05,0.4744,38152.01,40355.073
789,000885.SZ,20191224,10.45,10.57,10.39,10.54,10.41,0.13,1.2488,33979.27,35625.948
790,000885.SZ,20191223,10.51,10.6,10.41,10.41,10.53,-0.12,-1.1396,40838.7,42852.915
791,000885.SZ,20191220,10.66,10.72,10.53,10.53,10.66,-0.13,-1.2195,40329.72,42772.74
792,000885.SZ,20191219,10.67,10.74,10.61,10.66,10.67,-0.01,-0.0937,42824.14,45666.706
793,000885.SZ,20191218,10.72,10.94,10.65,10.67,10.7,-0.03,-0.2804,57732.76,62178.258
794,000885.SZ,20191217,10.65,10.74,10.56,10.7,10.65,0.05,0.4695,57715.68,61486.41
795,000885.SZ,20191216,10.7,10.7,10.55,10.65,10.65,0.0,0.0,44039.95,46808.626
796,000885.SZ,20191213,10.58,10.69,10.48,10.65,10.53,0.12,1.1396,56896.69,60343.746
797,000885.SZ,20191212,10.52,10.63,10.48,10.53,10.45,0.08,0.7656,43354.87,45796.025
798,000885.SZ,20191211,10.44,10.65,10.4,10.45,10.39,0.06,0.5775,46362.73,48766.522
799,000885.SZ,20191210,10.34,10.44,10.31,10.39,10.41,-0.02,-0.1921,28182.75,29240.921
800,000885.SZ,20191209,10.42,10.49,10.36,10.41,10.31,0.1,0.9699,35750.63,37296.721
801,000885.SZ,20191206,10.27,10.34,10.23,10.31,10.29,0.02,0.1944,18921.66,19456.525
802,000885.SZ,20191205,10.19,10.3,10.17,10.29,10.18,0.11,1.0806,25729.91,26373.223
803,000885.SZ,20191204,10.13,10.22,10.1,10.18,10.16,0.02,0.1969,17625.0,17921.16
804,000885.SZ,20191203,10.15,10.21,10.11,10.16,10.22,-0.06,-0.5871,31647.05,32087.124
805,000885.SZ,20191202,10.22,10.31,10.16,10.22,10.21,0.01,0.0979,24645.0,25220.205
806,000885.SZ,20191129,10.26,10.33,10.15,10.21,10.23,-0.02,-0.1955,21124.23,21615.91
807,000885.SZ,20191128,10.38,10.47,10.2,10.23,10.38,-0.15,-1.4451,28184.15,29085.884
808,000885.SZ,20191127,10.47,10.59,10.37,10.38,10.53,-0.15,-1.4245,34654.02,36295.099
809,000885.SZ,20191126,10.42,10.53,10.33,10.53,10.43,0.1,0.9588,43596.71,45484.372
810,000885.SZ,20191125,10.3,10.58,10.23,10.43,10.1,0.33,3.2673,67215.45,70150.238
811,000885.SZ,20191122,10.11,10.29,10.05,10.1,10.13,-0.03,-0.2962,19276.5,19601.663
812,000885.SZ,20191121,10.16,10.2,10.07,10.13,10.15,-0.02,-0.197,15500.0,15690.597
813,000885.SZ,20191120,10.27,10.27,10.14,10.15,10.27,-0.12,-1.1685,19107.0,19493.118
814,000885.SZ,20191119,10.07,10.29,10.0,10.27,10.07,0.2,1.9861,29223.61,29810.037
815,000885.SZ,20191118,10.08,10.1,9.95,10.07,10.07,0.0,0.0,17042.75,17089.682
816,000885.SZ,20191115,10.12,10.18,10.06,10.07,10.15,-0.08,-0.7882,18329.87,18526.016
817,000885.SZ,20191114,10.28,10.28,10.12,10.15,10.18,-0.03,-0.2947,21316.0,21702.702
818,000885.SZ,20191113,10.16,10.3,10.04,10.18,10.16,0.02,0.1969,31363.01,31790.179
819,000885.SZ,20191112,10.15,10.23,10.1,10.16,10.19,-0.03,-0.2944,41348.0,41891.735
820,000885.SZ,20191111,10.53,10.54,10.13,10.19,10.53,-0.34,-3.2289,53484.0,54975.707
