,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
821,000885.SZ,20191108,10.75,10.78,10.52,10.53,10.7,-0.17,-1.5888,44580.02,47444.569
822,000885.SZ,20191107,10.48,10.73,10.45,10.7,10.45,0.25,2.3923,54171.74,57487.987
823,000885.SZ,20191106,10.63,10.65,10.4,10.45,10.62,-0.17,-1.6008,65989.22,69290.966
824,000885.SZ,20191105,10.68,10.89,10.62,10.62,10.69,-0.07,-0.6548,91831.19,98705.462
825,000885.SZ,20191104,10.44,10.7,10.44,10.69,10.44,0.25,2.3946,86592.65,91752.471
826,000885.SZ,20191101,10.38,10.47,10.28,10.44,10.4,0.04,0.3846,46861.45,48782.298
827,000885.SZ,20191031,10.62,10.66,10.39,10.4,10.57,-0.17,-1.6083,47114.02,49364.645
828,000885.SZ,20191030,10.4,10.59,10.39,10.57,10.4,0.17,1.6346,73190.55,76694.73
829,000885.SZ,20191029,10.32,10.42,10.24,10.4,10.32,0.08,0.7752,40284.22,41549.03
830,000885.SZ,20191028,10.28,10.33,10.25,10.32,10.31,0.01,0.097,39927.91,41114.878
831,000885.SZ,20191025,10.34,10.36,10.24,10.31,10.3,0.01,0.0971,46995.0,48359.251
832,000885.SZ,20191024,10.27,10.45,10.15,10.3,10.27,0.03,0.2921,35734.02,36735.734
833,000885.SZ,20191023,10.3,10.3,10.2,10.27,10.27,0.0,0.0,24487.48,25077.619
834,000885.SZ,20191022,10.28,10.31,10.2,10.27,10.27,0.0,0.0,24576.51,25191.451
835,000885.SZ,20191021,10.21,10.3,10.14,10.27,10.26,0.01,0.0975,31903.47,32689.076
836,000885.SZ,20191018,10.44,10.47,10.21,10.26,10.47,-0.21,-2.0057,56776.68,58562.326
837,000885.SZ,20191017,10.58,10.61,10.46,10.47,10.58,-0.11,-1.0397,43875.98,46108.483
838,000885.SZ,20191016,10.53,10.65,10.47,10.58,10.52,0.06,0.5703,62313.7,65866.742
839,000885.SZ,20191015,10.4,10.52,10.3,10.52,10.37,0.15,1.4465,63904.61,66545.495
840,000885.SZ,20191014,10.34,10.44,10.29,10.37,10.26,0.11,1.0721,43068.25,44700.091
841,000885.SZ,20191011,10.23,10.28,10.18,10.26,10.22,0.04,0.3914,37903.72,38799.123
842,000885.SZ,20191010,10.22,10.25,10.14,10.22,10.18,0.04,0.3929,40837.18,41648.088
843,000885.SZ,20191009,10.2,10.2,10.02,10.18,10.18,0.0,0.0,32090.47,32487.314
844,000885.SZ,20191008,10.28,10.36,10.12,10.18,10.25,-0.07,-0.6829,30016.72,30810.261
845,000885.SZ,20190930,10.22,10.37,10.2,10.25,10.26,-0.01,-0.0975,29927.51,30764.882
846,000885.SZ,20190927,10.19,10.34,10.12,10.26,10.09,0.17,1.6848,27255.02,27935.673
847,000885.SZ,20190926,10.34,10.37,10.08,10.09,10.34,-0.25,-2.4178,47003.83,48173.32
848,000885.SZ,20190925,10.28,10.44,10.05,10.34,10.27,0.07,0.6816,70035.46,71807.856
849,000885.SZ,20190924,10.4,10.5,10.21,10.27,10.38,-0.11,-1.0597,73083.47,76098.161
850,000885.SZ,20190923,10.74,10.74,10.35,10.38,10.77,-0.39,-3.6212,60483.83,63273.211
851,000885.SZ,20190920,10.7,10.93,10.68,10.77,10.65,0.12,1.1268,82601.59,89132.043
852,000885.SZ,20190919,10.68,10.7,10.55,10.65,10.63,0.02,0.1881,70268.31,74502.613
853,000885.SZ,20190918,10.79,10.79,10.55,10.63,10.72,-0.09,-0.8396,74162.24,78948.091
854,000885.SZ,20190917,10.74,10.94,10.59,10.72,10.75,-0.03,-0.2791,126922.02,136985.279
855,000885.SZ,20190916,10.56,10.75,10.5,10.75,10.53,0.22,2.0893,119963.56,127566.976
856,000885.SZ,20190912,10.66,10.66,10.4,10.53,10.53,0.0,0.0,174764.17,182853.177
857,000885.SZ,20190911,10.81,10.85,10.45,10.53,10.79,-0.26,-2.4096,121780.01,129531.598
858,000885.SZ,20190910,11.11,11.11,10.73,10.79,11.06,-0.27,-2.4412,117575.15,127562.222
859,000885.SZ,20190909,11.4,11.46,11.0,11.06,11.23,-0.17,-1.5138,163799.81,182052.015
860,000885.SZ,20190906,11.22,11.36,11.08,11.23,11.31,-0.08,-0.7073,73372.61,82523.803
861,000885.SZ,20190905,10.78,11.84,10.63,11.31,10.76,0.55,5.1115,214473.03,242607.651
862,000885.SZ,20190904,10.15,10.99,10.15,10.76,10.2,0.56,5.4902,151906.02,161706.734
863,000885.SZ,20190903,10.23,10.25,10.08,10.2,10.22,-0.02,-0.1957,26482.94,26951.115
864,000885.SZ,20190902,9.85,10.3,9.78,10.22,9.9,0.32,3.2323,60935.48,61691.934
865,000885.SZ,20190830,9.88,9.91,9.69,9.9,9.87,0.03,0.304,32816.12,32159.563
866,000885.SZ,20190829,9.92,9.92,9.82,9.87,9.89,-0.02,-0.2022,18277.0,18003.777
867,000885.SZ,20190828,10.04,10.04,9.85,9.89,9.97,-0.08,-0.8024,29057.96,28766.885
868,000885.SZ,20190827,9.9,10.06,9.9,9.97,9.86,0.11,1.1156,30986.3,30936.343
869,000885.SZ,20190826,9.8,9.91,9.76,9.86,10.05,-0.19,-1.8905,32538.48,32056.681
870,000885.SZ,20190823,10.32,10.36,10.02,10.05,10.3,-0.25,-2.4272,46773.01,47462.562
871,000885.SZ,20190822,10.41,10.44,10.23,10.3,10.4,-0.1,-0.9615,27443.15,28280.54
872,000885.SZ,20190821,10.55,10.55,10.36,10.4,10.5,-0.1,-0.9524,28482.0,29622.102
873,000885.SZ,20190820,10.39,10.52,10.35,10.5,10.37,0.13,1.2536,46140.01,48219.249
874,000885.SZ,20190819,10.25,10.39,10.19,10.37,10.21,0.16,1.5671,35088.37,36181.556
875,000885.SZ,20190816,10.23,10.3,10.16,10.21,10.3,-0.09,-0.8738,34887.28,35615.515
876,000885.SZ,20190815,10.01,10.43,9.87,10.3,10.18,0.12,1.1788,43948.99,44262.559
877,000885.SZ,20190814,10.35,10.38,10.11,10.18,10.22,-0.04,-0.3914,24887.73,25421.784
878,000885.SZ,20190813,10.25,10.33,10.16,10.22,10.31,-0.09,-0.8729,21327.16,21822.937
879,000885.SZ,20190812,10.17,10.43,10.0,10.31,10.14,0.17,1.6765,30370.12,31295.998
880,000885.SZ,20190809,10.15,10.21,10.05,10.14,10.14,0.0,0.0,32096.59,32516.367
881,000885.SZ,20190808,9.93,10.2,9.84,10.14,9.88,0.26,2.6316,49898.13,50054.166
882,000885.SZ,20190807,9.86,10.01,9.7,9.88,9.9,-0.02,-0.202,46088.0,45369.055
883,000885.SZ,20190806,9.5,9.96,9.25,9.9,9.75,0.15,1.5385,87907.0,84138.151
884,000885.SZ,20190805,9.61,9.75,9.52,9.75,9.75,0.0,0.0,55786.63,53669.178
885,000885.SZ,20190802,9.83,9.84,9.32,9.75,9.98,-0.23,-2.3046,126987.82,121376.702
886,000885.SZ,20190801,10.56,10.56,9.46,9.98,10.51,-0.53,-5.0428,77510.0,78110.461
887,000885.SZ,20190731,10.62,10.75,10.5,10.51,10.62,-0.11,-1.0358,40818.01,43172.565
888,000885.SZ,20190730,10.53,10.67,10.31,10.62,10.51,0.11,1.0466,52796.9,55977.026
889,000885.SZ,20190729,10.48,10.6,10.34,10.51,10.34,0.17,1.6441,49695.74,51833.076
890,000885.SZ,20190726,10.12,10.35,10.09,10.34,10.07,0.27,2.6812,49325.01,50637.208
891,000885.SZ,20190725,10.13,10.14,10.05,10.07,10.07,0.0,0.0,26111.01,26319.144
892,000885.SZ,20190724,10.1,10.22,10.04,10.07,10.04,0.03,0.2988,25570.01,25852.361
893,000885.SZ,20190723,10.1,10.15,9.98,10.04,10.1,-0.06,-0.5941,21972.0,22042.753
894,000885.SZ,20190722,10.02,10.17,9.83,10.1,10.0,0.1,1.0,43903.0,43990.747
895,000885.SZ,20190719,9.94,10.21,9.94,10.0,9.93,0.07,0.7049,28887.14,29025.852
896,000885.SZ,20190718,10.25,10.25,9.93,9.93,10.26,-0.33,-3.2164,40417.51,40525.523
897,000885.SZ,20190717,10.32,10.39,10.26,10.26,10.31,-0.05,-0.485,29000.0,29865.514
898,000885.SZ,20190716,10.28,10.4,10.28,10.31,10.37,-0.06,-0.5786,36383.13,37578.967
899,000885.SZ,20190715,10.08,10.45,9.95,10.37,10.05,0.32,3.1841,67370.34,69089.715
900,000885.SZ,20190712,9.94,10.09,9.88,10.05,9.95,0.1,1.005,51322.77,51208.033
901,000885.SZ,20190711,10.11,10.19,9.9,9.95,10.12,-0.17,-1.6798,59999.51,60157.927
902,000885.SZ,20190710,10.19,10.24,9.99,10.12,10.11,0.01,0.0989,48016.75,48558.751
903,000885.SZ,20190709,10.64,10.66,10.08,10.11,10.69,-0.58,-5.4256,89772.01,91582.463
904,000885.SZ,20190708,10.69,10.93,10.51,10.69,10.72,-0.03,-0.2799,77265.53,82869.448
905,000885.SZ,20190705,10.87,10.92,10.63,10.72,10.93,-0.21,-1.9213,78214.24,84191.338
906,000885.SZ,20190704,11.43,11.43,10.75,10.93,11.12,-0.19,-1.7086,138862.71,153593.658
907,000885.SZ,20190703,11.62,11.66,11.1,11.12,11.75,-0.63,-5.3617,195369.97,219256.456
908,000885.SZ,20190702,13.0,13.0,11.57,11.75,12.29,-0.54,-4.3938,231884.87,278030.918
909,000885.SZ,20190701,11.24,12.29,11.16,12.29,11.17,1.12,10.0269,215142.05,257566.073
910,000885.SZ,20190628,12.15,12.3,11.13,11.17,11.72,-0.55,-4.6928,246662.61,286342.695
911,000885.SZ,20190627,10.62,11.72,10.4,11.72,10.65,1.07,10.0469,146495.75,168312.833
912,000885.SZ,20190626,10.83,10.95,10.4,10.65,10.81,-0.16,-1.4801,77820.98,83254.783
913,000885.SZ,20190625,10.66,10.83,10.36,10.81,10.5,0.31,2.9524,95467.11,101688.035
914,000885.SZ,20190624,10.39,10.86,10.39,10.5,10.37,0.13,1.2536,78799.52,83705.237
915,000885.SZ,20190621,10.57,10.58,10.16,10.37,10.02,0.35,3.493,59032.41,61186.95
916,000885.SZ,20190620,9.94,10.1,9.81,10.02,9.62,0.4,4.158,68050.24,67964.566
917,000885.SZ,20190619,9.45,9.99,9.45,9.62,9.45,0.17,1.7989,61796.69,60120.332
918,000885.SZ,20190618,9.4,9.56,9.16,9.45,9.6,-0.15,-1.5625,41927.48,39102.785
919,000885.SZ,20190617,9.67,9.88,9.11,9.6,9.99,-0.39,-3.9039,73247.07,68760.563
920,000885.SZ,20190614,10.16,10.24,9.71,9.99,10.15,-0.16,-1.5764,33101.72,33160.596
921,000885.SZ,20190613,10.3,10.49,10.3,10.38,10.3,0.08,0.7767,32443.72,33666.969
922,000885.SZ,20190612,10.65,10.65,10.3,10.3,10.47,-0.17,-1.6237,33928.0,35397.3
923,000885.SZ,20190611,10.34,10.67,10.29,10.47,10.28,0.19,1.8482,39105.04,41226.15
924,000885.SZ,20190610,10.59,10.66,10.28,10.28,10.59,-0.31,-2.9273,33011.97,34423.879
925,000885.SZ,20190606,10.67,10.69,10.46,10.59,10.79,-0.2,-1.8536,38738.0,40925.3
926,000885.SZ,20190605,10.8,10.89,10.55,10.79,10.82,-0.03,-0.2773,33006.0,35323.519
927,000885.SZ,20190604,10.95,10.95,10.49,10.82,10.95,-0.13,-1.1872,75817.2,81073.247
928,000885.SZ,20190603,10.8,11.02,10.72,10.95,10.77,0.18,1.6713,56432.96,61473.894
929,000885.SZ,20190531,10.56,10.82,10.56,10.77,10.56,0.21,1.9886,46144.71,49566.799
930,000885.SZ,20190530,10.58,10.59,10.23,10.56,10.58,-0.02,-0.189,36389.22,37929.624
931,000885.SZ,20190529,10.65,10.75,10.51,10.58,10.71,-0.13,-1.2138,37405.5,39825.171
932,000885.SZ,20190528,10.79,10.85,10.65,10.71,10.8,-0.09,-0.8333,38821.94,41708.626
933,000885.SZ,20190527,10.92,11.0,10.61,10.8,10.85,-0.05,-0.4608,48324.59,52073.203
934,000885.SZ,20190524,10.9,11.0,10.7,10.85,11.05,-0.2,-1.81,46052.71,49976.588
935,000885.SZ,20190523,11.01,11.25,10.83,11.05,11.15,-0.1,-0.8969,68065.41,75313.406
936,000885.SZ,20190522,10.95,11.2,10.71,11.15,11.03,0.12,1.0879,52090.36,56707.793
937,000885.SZ,20190521,10.99,11.28,10.93,11.03,10.94,0.09,0.8227,74192.93,82362.475
938,000885.SZ,20190520,10.59,10.95,10.25,10.94,10.66,0.28,2.6266,65013.56,69294.423
939,000885.SZ,20190517,10.95,10.96,10.5,10.66,10.99,-0.33,-3.0027,62520.89,66948.45
940,000885.SZ,20190516,10.89,11.1,10.75,10.99,10.94,0.05,0.457,69052.95,75386.034
941,000885.SZ,20190515,10.66,11.09,10.66,10.94,10.65,0.29,2.723,103259.2,112318.294
942,000885.SZ,20190514,10.74,10.94,10.51,10.65,11.01,-0.36,-3.2698,76636.93,81918.429
943,000885.SZ,20190513,10.63,11.22,10.62,11.01,10.83,0.18,1.662,106292.63,116697.676
944,000885.SZ,20190510,10.65,10.97,10.25,10.83,10.65,0.18,1.6901,120621.27,129322.55
945,000885.SZ,20190509,10.45,10.68,10.2,10.65,10.79,-0.14,-1.2975,88055.97,92098.965
946,000885.SZ,20190508,10.12,11.16,10.01,10.79,10.27,0.52,5.0633,157704.42,169125.852
947,000885.SZ,20190507,9.65,10.67,9.65,10.27,9.7,0.57,5.8763,120611.78,122723.15
948,000885.SZ,20190506,9.9,10.08,9.32,9.7,10.13,-0.43,-4.2448,92735.64,89923.834
949,000885.SZ,20190430,9.7,10.13,9.61,10.13,9.79,0.34,3.4729,60768.04,60149.358
950,000885.SZ,20190429,10.06,10.13,9.06,9.79,9.99,-0.2,-2.002,81281.67,78269.504
951,000885.SZ,20190426,10.23,10.25,9.82,9.99,9.92,0.07,0.7056,57012.19,57063.876
952,000885.SZ,20190425,9.98,10.3,9.9,9.92,10.03,-0.11,-1.0967,87092.02,87972.787
953,000885.SZ,20190424,10.03,10.04,9.76,10.03,10.0,0.03,0.3,56669.56,55994.413
954,000885.SZ,20190423,10.16,10.29,9.81,10.0,10.19,-0.19,-1.8646,65906.11,65867.533
955,000885.SZ,20190422,10.2,10.51,10.05,10.19,10.18,0.01,0.0982,54222.0,55164.717
956,000885.SZ,20190419,10.21,10.48,9.95,10.18,10.23,-0.05,-0.4888,87266.23,88723.693
957,000885.SZ,20190418,10.12,10.31,10.08,10.23,10.14,0.09,0.8876,57820.22,58889.849
958,000885.SZ,20190417,10.3,10.35,10.11,10.14,10.23,-0.09,-0.8798,78132.61,79540.533
959,000885.SZ,20190416,9.74,10.3,9.74,10.23,9.74,0.49,5.0308,120498.05,121167.027
960,000885.SZ,20190415,9.73,9.89,9.65,9.74,9.63,0.11,1.1423,72195.62,70436.971
961,000885.SZ,20190412,9.59,9.67,9.48,9.63,9.57,0.06,0.627,37323.69,35728.234
962,000885.SZ,20190411,9.76,9.79,9.5,9.57,9.75,-0.18,-1.8462,50341.4,48406.597
963,000885.SZ,20190410,9.64,9.8,9.59,9.75,9.76,-0.01,-0.1025,56629.41,54939.613
964,000885.SZ,20190409,9.87,9.87,9.6,9.76,9.94,-0.18,-1.8109,85177.47,82771.083
965,000885.SZ,20190408,9.55,9.99,9.5,9.94,9.55,0.39,4.0838,135379.77,131973.26
966,000885.SZ,20190404,9.52,9.72,9.42,9.55,9.49,0.06,0.6322,91031.54,87261.084
967,000885.SZ,20190403,9.36,9.51,9.28,9.49,9.41,0.08,0.8502,64174.5,60422.914
968,000885.SZ,20190402,9.5,9.55,9.36,9.41,9.47,-0.06,-0.6336,81022.2,76412.809
969,000885.SZ,20190401,9.18,9.5,9.18,9.47,9.15,0.32,3.4973,74283.63,69930.583
970,000885.SZ,20190329,8.9,9.17,8.76,9.15,8.89,0.26,2.9246,58213.0,52488.49
971,000885.SZ,20190328,8.86,9.1,8.76,8.89,8.87,0.02,0.2255,41926.0,37405.42
972,000885.SZ,20190327,8.89,8.92,8.7,8.87,8.83,0.04,0.453,35197.3,31062.135
973,000885.SZ,20190326,9.18,9.2,8.8,8.83,9.12,-0.29,-3.1798,58027.83,52102.992
974,000885.SZ,20190325,9.1,9.28,9.06,9.12,9.26,-0.14,-1.5119,51524.74,47260.551
975,000885.SZ,20190322,9.38,9.4,9.14,9.26,9.37,-0.11,-1.174,57455.6,53176.528
976,000885.SZ,20190321,9.29,9.78,9.28,9.37,9.32,0.05,0.5365,98620.88,93454.762
977,000885.SZ,20190320,9.09,9.33,9.05,9.32,9.12,0.2,2.193,78076.42,71617.221
978,000885.SZ,20190319,9.2,9.24,9.07,9.12,9.26,-0.14,-1.5119,76866.5,70206.918
979,000885.SZ,20190318,9.15,9.38,8.97,9.26,9.15,0.11,1.2022,134185.06,122485.84
980,000885.SZ,20190315,8.64,9.15,8.61,9.15,8.61,0.54,6.2718,138210.85,122681.037
981,000885.SZ,20190314,8.68,8.8,8.47,8.61,8.73,-0.12,-1.3746,89172.47,76990.29
982,000885.SZ,20190313,8.9,8.9,8.64,8.73,8.83,-0.1,-1.1325,88663.71,77615.3
983,000885.SZ,20190312,8.71,8.86,8.65,8.83,8.61,0.22,2.5552,108856.01,95793.814
984,000885.SZ,20190311,8.35,8.63,8.32,8.61,8.3,0.31,3.7349,74636.31,63387.837
985,000885.SZ,20190308,8.85,8.85,8.3,8.3,8.93,-0.63,-7.0549,96397.92,83246.78
986,000885.SZ,20190307,8.88,9.03,8.73,8.93,8.89,0.04,0.4499,119208.39,105427.475
987,000885.SZ,20190306,8.74,8.9,8.7,8.89,8.74,0.15,1.7162,123667.75,108769.591
988,000885.SZ,20190305,8.66,8.74,8.56,8.74,8.68,0.06,0.6912,84515.79,73063.908
989,000885.SZ,20190304,8.75,8.9,8.6,8.68,8.7,-0.02,-0.2299,141983.56,124306.739
990,000885.SZ,20190301,8.53,8.86,8.5,8.7,8.46,0.24,2.8369,112301.94,97594.473
991,000885.SZ,20190228,8.45,8.57,8.35,8.46,8.42,0.04,0.4751,37946.0,32077.159
992,000885.SZ,20190227,8.41,8.57,8.3,8.42,8.41,0.01,0.1189,72984.08,61498.677
993,000885.SZ,20190226,8.31,8.75,8.21,8.41,8.3,0.11,1.3253,98741.55,83632.979
994,000885.SZ,20190225,7.96,8.35,7.96,8.3,7.92,0.38,4.798,78062.48,63718.196
995,000885.SZ,20190222,7.82,7.93,7.81,7.92,7.84,0.08,1.0204,34425.36,27134.939
996,000885.SZ,20190221,7.96,8.02,7.81,7.84,7.98,-0.14,-1.7544,48165.86,38165.819
997,000885.SZ,20190220,7.82,8.06,7.77,7.98,7.8,0.18,2.3077,55076.68,43626.707
998,000885.SZ,20190219,7.91,7.96,7.71,7.8,7.91,-0.11,-1.3906,44828.63,35143.958
999,000885.SZ,20190218,7.79,7.92,7.74,7.91,7.73,0.18,2.3286,48790.38,38182.256
1000,000885.SZ,20190215,7.62,7.78,7.6,7.73,7.59,0.14,1.8445,48390.57,37377.926
1001,000885.SZ,20190214,7.62,7.66,7.55,7.59,7.59,0.0,0.0,26386.39,20047.582
1002,000885.SZ,20190213,7.53,7.62,7.51,7.59,7.52,0.07,0.9309,34571.02,26151.73
1003,000885.SZ,20190212,7.44,7.6,7.4,7.52,7.46,0.06,0.8043,32721.82,24589.728
1004,000885.SZ,20190211,7.13,7.47,7.13,7.46,7.12,0.34,4.7753,29582.59,21727.58
1005,000885.SZ,20190201,7.0,7.13,7.0,7.12,6.96,0.16,2.2989,15081.62,10688.897
1006,000885.SZ,20190131,7.04,7.14,6.93,6.96,7.04,-0.08,-1.1364,18861.0,13254.739
1007,000885.SZ,20190130,7.1,7.16,7.03,7.04,7.15,-0.11,-1.5385,16124.0,11425.822
1008,000885.SZ,20190129,7.27,7.31,7.01,7.15,7.28,-0.13,-1.7857,17539.66,12517.065
1009,000885.SZ,20190128,7.4,7.44,7.26,7.28,7.37,-0.09,-1.2212,16050.33,11824.074
1010,000885.SZ,20190125,7.47,7.48,7.36,7.37,7.46,-0.09,-1.2064,20270.34,15012.936
1011,000885.SZ,20190124,7.49,7.5,7.4,7.46,7.41,0.05,0.6748,16989.43,12665.203
1012,000885.SZ,20190123,7.39,7.46,7.35,7.41,7.4,0.01,0.1351,16522.43,12232.031
1013,000885.SZ,20190122,7.53,7.53,7.38,7.4,7.53,-0.13,-1.7264,20229.86,15058.128
1014,000885.SZ,20190121,7.54,7.58,7.49,7.53,7.54,-0.01,-0.1326,23284.44,17557.155
1015,000885.SZ,20190118,7.49,7.54,7.39,7.54,7.49,0.05,0.6676,25830.06,19299.565
1016,000885.SZ,20190117,7.61,7.64,7.45,7.49,7.63,-0.14,-1.8349,35283.07,26483.572
1017,000885.SZ,20190116,7.6,7.95,7.55,7.63,7.47,0.16,2.1419,67757.23,52521.147
1018,000885.SZ,20190115,7.31,7.47,7.31,7.47,7.35,0.12,1.6327,26860.48,19923.804
1019,000885.SZ,20190114,7.46,7.48,7.34,7.35,7.43,-0.08,-1.0767,18596.16,13755.73
1020,000885.SZ,20190111,7.31,7.44,7.3,7.43,7.36,0.07,0.9511,20913.41,15435.733
1021,000885.SZ,20190110,7.43,7.43,7.28,7.36,7.4,-0.04,-0.5405,18538.96,13645.356
1022,000885.SZ,20190109,7.36,7.5,7.28,7.4,7.4,0.0,0.0,34530.28,25655.301
1023,000885.SZ,20190108,7.39,7.5,7.29,7.4,7.35,0.05,0.6803,25609.89,18944.081
1024,000885.SZ,20190107,7.26,7.37,7.26,7.35,7.25,0.1,1.3793,19639.74,14400.534
1025,000885.SZ,20190104,6.95,7.32,6.91,7.25,7.04,0.21,2.983,33549.15,24013.866
1026,000885.SZ,20190103,7.15,7.2,7.0,7.04,7.11,-0.07,-0.9845,16985.48,12048.145
1027,000885.SZ,20190102,7.22,7.23,7.09,7.11,7.17,-0.06,-0.8368,15823.64,11294.211
