,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002120.SZ,20230420,12.01,12.1,11.68,11.83,12.17,-0.34,-2.7938,433055.84,512764.835
1,002120.SZ,20230419,12.39,12.55,12.1,12.17,12.39,-0.22,-1.7756,384334.2,469366.113
2,002120.SZ,20230418,11.6,12.45,11.58,12.39,11.65,0.74,6.3519,960243.86,1164471.299
3,002120.SZ,20230417,11.48,11.69,11.14,11.65,11.45,0.2,1.7467,492442.81,566821.488
4,002120.SZ,20230414,11.46,11.52,11.42,11.45,11.45,0.0,0.0,220238.5,252395.372
5,002120.SZ,20230413,11.56,11.57,11.4,11.45,11.58,-0.13,-1.1226,275465.26,315199.128
6,002120.SZ,20230412,11.81,11.86,11.5,11.58,11.86,-0.28,-2.3609,475416.81,551514.062
7,002120.SZ,20230411,11.66,11.91,11.6,11.86,11.79,0.07,0.5937,265430.99,313203.931
8,002120.SZ,20230410,11.95,12.03,11.74,11.79,11.95,-0.16,-1.3389,369645.48,438338.918
9,002120.SZ,20230407,11.7,12.04,11.62,11.95,11.57,0.38,3.2844,449810.69,534425.805
10,002120.SZ,20230406,11.79,11.79,11.51,11.57,11.8,-0.23,-1.9492,319997.51,371146.931
11,002120.SZ,20230404,11.88,11.88,11.61,11.8,11.86,-0.06,-0.5059,308698.45,362503.004
12,002120.SZ,20230403,11.87,11.92,11.79,11.86,11.83,0.03,0.2536,207046.03,245306.866
13,002120.SZ,20230331,11.68,11.87,11.64,11.83,11.68,0.15,1.2842,229480.3,270640.522
14,002120.SZ,20230330,11.74,11.74,11.44,11.68,11.73,-0.05,-0.4263,353743.15,408744.422
15,002120.SZ,20230329,11.77,12.0,11.7,11.73,11.71,0.02,0.1708,351834.05,416088.494
16,002120.SZ,20230328,11.88,11.9,11.65,11.71,11.8,-0.09,-0.7627,290410.63,341522.83
17,002120.SZ,20230327,12.1,12.13,11.71,11.8,12.09,-0.29,-2.3987,396630.92,468683.844
18,002120.SZ,20230324,12.11,12.22,12.05,12.09,12.11,-0.02,-0.1652,226235.61,274156.719
19,002120.SZ,20230323,12.08,12.2,11.96,12.11,12.15,-0.04,-0.3292,191382.3,231469.181
20,002120.SZ,20230322,12.27,12.33,12.07,12.15,12.26,-0.11,-0.8972,217441.24,264461.038
21,002120.SZ,20230321,12.04,12.38,11.89,12.26,12.04,0.22,1.8272,276343.04,337435.443
22,002120.SZ,20230320,12.66,12.72,11.9,12.04,12.65,-0.61,-4.8221,571306.71,692998.275
23,002120.SZ,20230317,12.78,12.9,12.51,12.65,12.69,-0.04,-0.3152,246146.89,311690.293
24,002120.SZ,20230316,12.74,12.89,12.64,12.69,12.86,-0.17,-1.3219,234970.72,299351.332
25,002120.SZ,20230315,12.74,13.05,12.72,12.86,12.66,0.2,1.5798,301997.88,389052.314
26,002120.SZ,20230314,12.95,12.95,12.53,12.66,12.93,-0.27,-2.0882,269014.5,341845.009
27,002120.SZ,20230313,12.25,13.03,12.25,12.93,12.1,0.83,6.8595,690573.89,875076.966
28,002120.SZ,20230310,12.18,12.25,12.08,12.1,12.31,-0.21,-1.7059,183333.42,222426.668
29,002120.SZ,20230309,12.44,12.49,12.27,12.31,12.45,-0.14,-1.1245,140037.67,173073.156
30,002120.SZ,20230308,12.21,12.45,12.1,12.45,12.3,0.15,1.2195,170479.33,209596.882
31,002120.SZ,20230307,12.51,12.56,12.28,12.3,12.52,-0.22,-1.7572,228522.64,283625.822
32,002120.SZ,20230306,12.83,12.83,12.51,12.52,12.78,-0.26,-2.0344,340236.38,428432.259
33,002120.SZ,20230303,12.76,12.9,12.73,12.78,12.74,0.04,0.314,179326.64,229241.261
34,002120.SZ,20230302,12.81,12.81,12.67,12.74,12.86,-0.12,-0.9331,207110.52,263429.32
35,002120.SZ,20230301,12.77,12.92,12.62,12.86,12.76,0.1,0.7837,198898.82,254575.756
36,002120.SZ,20230228,12.75,12.81,12.63,12.76,12.73,0.03,0.2357,157072.81,199657.802
37,002120.SZ,20230227,12.86,12.9,12.64,12.73,12.97,-0.24,-1.8504,283998.52,362552.949
38,002120.SZ,20230224,13.14,13.14,12.88,12.97,13.1,-0.13,-0.9924,224091.38,290421.43
39,002120.SZ,20230223,12.82,13.2,12.76,13.1,12.81,0.29,2.2639,353250.4,460742.703
40,002120.SZ,20230222,12.77,12.92,12.64,12.81,12.86,-0.05,-0.3888,227532.9,290822.745
41,002120.SZ,20230221,12.72,12.94,12.61,12.86,12.72,0.14,1.1006,352852.52,450756.753
42,002120.SZ,20230220,12.7,12.77,12.44,12.72,12.79,-0.07,-0.5473,468295.95,589417.664
43,002120.SZ,20230217,12.95,13.2,12.78,12.79,13.05,-0.26,-1.9923,320180.74,415160.327
44,002120.SZ,20230216,13.63,13.64,12.94,13.05,13.64,-0.59,-4.3255,547718.41,726559.704
45,002120.SZ,20230215,14.04,14.04,13.44,13.64,14.05,-0.41,-2.9181,452193.06,616515.602
46,002120.SZ,20230214,14.43,14.47,13.9,14.05,14.4,-0.35,-2.4306,334646.03,471453.904
47,002120.SZ,20230213,14.38,14.58,14.01,14.4,14.49,-0.09,-0.6211,231948.43,333043.668
48,002120.SZ,20230210,14.65,14.74,14.42,14.49,14.73,-0.24,-1.6293,129213.01,187852.673
49,002120.SZ,20230209,14.67,14.9,14.6,14.73,14.67,0.06,0.409,133571.48,197341.917
50,002120.SZ,20230208,14.81,14.9,14.63,14.67,14.77,-0.1,-0.677,104522.91,154212.628
51,002120.SZ,20230207,14.69,14.9,14.54,14.77,14.65,0.12,0.8191,154293.4,227780.11
52,002120.SZ,20230206,14.78,14.95,14.53,14.65,14.92,-0.27,-1.8097,170109.39,249812.835
53,002120.SZ,20230203,15.04,15.16,14.77,14.92,15.2,-0.28,-1.8421,207441.82,309655.734
54,002120.SZ,20230202,15.19,15.43,15.04,15.2,15.19,0.01,0.0658,256463.73,390245.769
55,002120.SZ,20230201,14.99,15.35,14.78,15.19,14.78,0.41,2.774,613014.08,923894.283
56,002120.SZ,20230131,14.33,14.78,13.95,14.78,13.44,1.34,9.9702,683135.3,998777.435
57,002120.SZ,20230130,13.63,13.64,13.3,13.44,13.39,0.05,0.3734,204216.54,274746.355
58,002120.SZ,20230120,13.25,13.55,13.22,13.39,13.23,0.16,1.2094,243071.02,325192.816
59,002120.SZ,20230119,13.05,13.24,12.81,13.23,13.16,0.07,0.5319,211354.23,276598.772
60,002120.SZ,20230118,13.1,13.25,13.07,13.16,13.24,-0.08,-0.6042,125187.44,164364.316
61,002120.SZ,20230117,13.66,13.66,13.05,13.24,13.63,-0.39,-2.8613,309582.05,408358.384
62,002120.SZ,20230116,13.34,13.95,13.21,13.63,13.29,0.34,2.5583,310676.06,422033.51
63,002120.SZ,20230113,13.1,13.4,13.1,13.29,13.08,0.21,1.6055,227300.35,302417.8
64,002120.SZ,20230112,13.2,13.32,13.05,13.08,13.2,-0.12,-0.9091,201102.57,264786.922
65,002120.SZ,20230111,13.26,13.35,13.1,13.2,13.3,-0.1,-0.7519,266478.86,351505.151
66,002120.SZ,20230110,13.59,13.65,13.16,13.3,13.66,-0.36,-2.6354,237481.55,315811.212
67,002120.SZ,20230109,13.6,14.03,13.51,13.66,13.66,0.0,0.0,211413.3,290222.586
68,002120.SZ,20230106,14.1,14.1,13.43,13.66,14.19,-0.53,-3.735,418055.96,570669.017
69,002120.SZ,20230105,14.2,14.66,14.09,14.19,14.33,-0.14,-0.977,273646.53,390804.039
70,002120.SZ,20230104,14.46,14.53,14.12,14.33,14.61,-0.28,-1.9165,172552.16,246177.198
71,002120.SZ,20230103,14.38,14.63,14.0,14.61,14.38,0.23,1.5994,201993.7,289515.54
72,002120.SZ,20221230,14.45,14.57,14.21,14.38,14.42,-0.04,-0.2774,109572.19,157511.862
73,002120.SZ,20221229,14.48,14.59,14.21,14.42,14.56,-0.14,-0.9615,126940.85,182695.915
74,002120.SZ,20221228,14.91,15.14,14.46,14.56,15.06,-0.5,-3.3201,236676.3,351054.801
75,002120.SZ,20221227,14.6,15.2,14.41,15.06,14.54,0.52,3.5763,243379.46,362489.126
76,002120.SZ,20221226,14.58,14.9,14.41,14.54,14.63,-0.09,-0.6152,129383.49,188865.65
77,002120.SZ,20221223,14.58,14.94,14.34,14.63,14.71,-0.08,-0.5438,213924.98,312931.672
78,002120.SZ,20221222,14.0,15.04,14.0,14.71,13.93,0.78,5.5994,349647.61,511863.55
79,002120.SZ,20221221,14.09,14.3,13.83,13.93,14.0,-0.07,-0.5,109302.6,153109.608
80,002120.SZ,20221220,14.04,14.31,13.87,14.0,14.28,-0.28,-1.9608,139216.82,195577.93
81,002120.SZ,20221219,14.46,14.55,14.18,14.28,14.5,-0.22,-1.5172,139854.32,200580.779
82,002120.SZ,20221216,14.2,14.53,14.14,14.5,14.36,0.14,0.9749,166704.67,239982.302
83,002120.SZ,20221215,14.91,15.07,14.27,14.36,14.9,-0.54,-3.6242,316901.06,459324.177
84,002120.SZ,20221214,14.53,15.1,14.32,14.9,14.52,0.38,2.6171,353226.47,522399.282
85,002120.SZ,20221213,13.95,14.6,13.81,14.52,13.97,0.55,3.937,297803.48,426991.734
86,002120.SZ,20221212,14.19,14.4,13.92,13.97,14.29,-0.32,-2.2393,261779.68,368341.675
87,002120.SZ,20221209,14.71,14.73,14.25,14.29,14.67,-0.38,-2.5903,373643.37,537957.858
88,002120.SZ,20221208,14.45,14.75,14.21,14.67,14.44,0.23,1.5928,323427.57,470203.76
89,002120.SZ,20221207,14.05,14.58,13.88,14.44,14.12,0.32,2.2663,592507.27,846463.239
90,002120.SZ,20221206,13.6,14.19,13.5,14.12,13.68,0.44,3.2164,497896.03,695627.491
91,002120.SZ,20221205,13.12,13.87,12.99,13.68,12.92,0.76,5.8824,642935.47,870299.427
92,002120.SZ,20221202,13.08,13.1,12.84,12.92,13.08,-0.16,-1.2232,337352.16,436582.934
93,002120.SZ,20221201,12.52,13.27,12.52,13.08,12.3,0.78,6.3415,798577.54,1039799.299
94,002120.SZ,20221130,12.19,12.36,12.11,12.3,12.14,0.16,1.318,331331.5,405802.975
95,002120.SZ,20221129,11.52,12.18,11.51,12.14,11.51,0.63,5.4735,584170.0,698121.259
96,002120.SZ,20221128,11.6,11.63,11.4,11.51,11.77,-0.26,-2.209,307955.35,354398.5
97,002120.SZ,20221125,11.71,11.83,11.64,11.77,11.72,0.05,0.4266,203378.4,238824.945
98,002120.SZ,20221124,11.68,11.81,11.65,11.72,11.59,0.13,1.1217,248030.32,290757.334
99,002120.SZ,20221123,11.95,11.96,11.53,11.59,11.95,-0.36,-3.0126,436761.79,508516.978
100,002120.SZ,20221122,12.02,12.18,11.88,11.95,12.02,-0.07,-0.5824,278753.43,334478.064
101,002120.SZ,20221121,12.26,12.26,11.85,12.02,12.31,-0.29,-2.3558,370744.32,444115.081
102,002120.SZ,20221118,12.56,12.73,12.29,12.31,12.5,-0.19,-1.52,316770.08,393752.697
103,002120.SZ,20221117,12.63,12.63,12.38,12.5,12.73,-0.23,-1.8068,248339.27,310035.23
104,002120.SZ,20221116,12.5,12.98,12.43,12.73,12.48,0.25,2.0032,461417.97,586109.878
105,002120.SZ,20221115,12.18,12.5,12.12,12.48,12.25,0.23,1.8776,496976.86,613084.193
106,002120.SZ,20221114,12.35,12.46,12.19,12.25,12.34,-0.09,-0.7293,328564.22,404323.24
107,002120.SZ,20221111,12.44,12.7,12.28,12.34,12.25,0.09,0.7347,532151.67,661602.669
108,002120.SZ,20221110,12.3,12.4,12.15,12.25,12.46,-0.21,-1.6854,264733.16,324252.122
109,002120.SZ,20221109,12.31,12.49,12.17,12.46,12.3,0.16,1.3008,275544.11,340055.377
110,002120.SZ,20221108,12.65,12.66,12.22,12.3,12.67,-0.37,-2.9203,380828.46,469280.872
111,002120.SZ,20221107,12.43,12.86,12.25,12.67,12.42,0.25,2.0129,366887.05,462165.301
112,002120.SZ,20221104,11.84,12.6,11.79,12.42,11.87,0.55,4.6335,606998.76,741311.687
113,002120.SZ,20221103,11.91,12.04,11.73,11.87,12.18,-0.31,-2.5452,520486.18,616255.803
114,002120.SZ,20221102,11.84,12.21,11.72,12.18,11.95,0.23,1.9247,786377.74,939967.56
115,002120.SZ,20221101,13.15,13.15,11.86,11.95,13.18,-1.23,-9.3323,971761.11,1161301.831
116,002120.SZ,20221031,13.99,13.99,13.18,13.18,14.64,-1.46,-9.9727,230938.0,305691.123
117,002120.SZ,20221028,15.4,15.45,14.56,14.64,15.6,-0.96,-6.1538,165061.69,246518.916
118,002120.SZ,20221027,15.57,15.85,15.37,15.6,15.51,0.09,0.5803,118566.04,185704.454
119,002120.SZ,20221026,14.93,15.6,14.82,15.51,14.87,0.64,4.304,147396.31,225980.794
120,002120.SZ,20221025,14.95,15.09,14.57,14.87,14.95,-0.08,-0.5351,108680.41,160979.214
121,002120.SZ,20221024,15.4,15.54,14.84,14.95,15.3,-0.35,-2.2876,142593.79,215476.759
122,002120.SZ,20221021,15.52,15.59,15.2,15.3,15.52,-0.22,-1.4175,125594.06,193261.774
123,002120.SZ,20221020,15.67,15.84,15.3,15.52,15.83,-0.31,-1.9583,165488.38,257170.861
124,002120.SZ,20221019,15.74,16.15,15.55,15.83,15.92,-0.09,-0.5653,120997.47,191844.256
125,002120.SZ,20221018,16.24,16.27,15.7,15.92,16.2,-0.28,-1.7284,137551.32,219702.327
126,002120.SZ,20221017,15.57,16.28,15.36,16.2,15.59,0.61,3.9128,193871.0,309207.766
127,002120.SZ,20221014,15.06,15.69,15.06,15.59,14.88,0.71,4.7715,203244.5,314976.552
128,002120.SZ,20221013,14.7,15.08,14.53,14.88,14.88,0.0,0.0,176707.71,263105.811
129,002120.SZ,20221012,14.96,14.99,14.19,14.88,14.95,-0.07,-0.4682,258930.06,376125.318
130,002120.SZ,20221011,15.28,15.28,14.86,14.95,15.21,-0.26,-1.7094,124656.77,186378.323
131,002120.SZ,20221010,15.65,15.75,15.15,15.21,15.65,-0.44,-2.8115,160426.02,247277.578
132,002120.SZ,20220930,15.8,15.99,15.51,15.65,15.91,-0.26,-1.6342,148311.05,232379.575
133,002120.SZ,20220929,16.59,16.63,15.63,15.91,16.36,-0.45,-2.7506,189358.1,304164.196
134,002120.SZ,20220928,16.6,17.17,16.33,16.36,16.7,-0.34,-2.0359,220202.89,367134.195
135,002120.SZ,20220927,16.02,16.78,15.79,16.7,16.01,0.69,4.3098,146132.56,239686.35
136,002120.SZ,20220926,16.15,16.33,15.9,16.01,16.37,-0.36,-2.1991,153444.44,246522.502
137,002120.SZ,20220923,16.95,17.26,16.29,16.37,16.69,-0.32,-1.9173,199327.62,330561.827
138,002120.SZ,20220922,17.33,17.33,16.53,16.69,17.46,-0.77,-4.4101,222602.35,373448.686
139,002120.SZ,20220921,17.42,17.57,17.15,17.46,17.41,0.05,0.2872,129013.26,223925.585
140,002120.SZ,20220920,18.14,18.34,17.23,17.41,18.05,-0.64,-3.5457,154798.95,271217.532
141,002120.SZ,20220919,17.82,18.18,17.45,18.05,17.89,0.16,0.8944,106037.94,189848.197
142,002120.SZ,20220916,18.36,18.8,17.83,17.89,18.43,-0.54,-2.93,119223.71,216746.958
143,002120.SZ,20220915,18.88,18.96,18.13,18.43,18.7,-0.27,-1.4439,113676.16,210683.298
144,002120.SZ,20220914,18.34,19.05,18.15,18.7,18.54,0.16,0.863,124742.43,234070.448
145,002120.SZ,20220913,18.42,19.1,17.99,18.54,18.26,0.28,1.5334,210025.74,392122.661
146,002120.SZ,20220909,17.65,18.52,17.56,18.26,17.65,0.61,3.4561,212298.04,384958.289
147,002120.SZ,20220908,17.43,18.08,17.31,17.65,17.43,0.22,1.2622,127717.67,226356.082
148,002120.SZ,20220907,17.54,17.66,17.1,17.43,17.73,-0.3,-1.692,146437.82,254597.102
149,002120.SZ,20220906,18.07,18.1,17.32,17.73,17.82,-0.09,-0.5051,189029.3,333185.329
150,002120.SZ,20220905,17.64,18.07,17.25,17.82,17.6,0.22,1.25,185847.89,330204.48
151,002120.SZ,20220902,18.05,18.15,17.5,17.6,17.93,-0.33,-1.8405,195708.37,346918.197
152,002120.SZ,20220901,17.71,18.52,17.57,17.93,16.84,1.09,6.4727,382353.78,689572.995
153,002120.SZ,20220831,17.08,17.08,16.31,16.84,17.28,-0.44,-2.5463,304047.27,508222.852
154,002120.SZ,20220830,17.49,17.6,17.18,17.28,17.46,-0.18,-1.0309,176719.58,306100.922
155,002120.SZ,20220829,17.96,17.96,17.38,17.46,17.97,-0.51,-2.8381,134714.09,236852.808
156,002120.SZ,20220826,18.1,18.63,17.9,17.97,17.91,0.06,0.335,133156.87,243370.853
157,002120.SZ,20220825,17.8,18.18,17.63,17.91,17.8,0.11,0.618,144927.56,258770.077
158,002120.SZ,20220824,18.21,18.45,17.76,17.8,18.21,-0.41,-2.2515,154483.79,278272.351
159,002120.SZ,20220823,18.52,18.65,18.09,18.21,18.74,-0.53,-2.8282,112507.08,205827.694
160,002120.SZ,20220822,18.73,19.4,18.5,18.74,18.87,-0.13,-0.6889,145345.61,273837.52
161,002120.SZ,20220819,18.98,19.5,18.78,18.87,18.96,-0.09,-0.4747,132663.17,252433.409
162,002120.SZ,20220818,18.98,19.18,18.68,18.96,18.81,0.15,0.7974,159423.38,302558.232
163,002120.SZ,20220817,17.86,18.99,17.7,18.81,17.76,1.05,5.9122,203089.21,376256.776
164,002120.SZ,20220816,17.79,18.15,17.59,17.76,17.79,-0.03,-0.1686,154617.59,275281.31
165,002120.SZ,20220815,17.84,18.24,17.66,17.79,17.8,-0.01,-0.0562,164216.66,292889.953
166,002120.SZ,20220812,17.51,18.04,17.37,17.8,17.63,0.17,0.9643,149881.59,265983.138
167,002120.SZ,20220811,17.2,17.79,16.86,17.63,17.0,0.63,3.7059,253876.72,441982.61
168,002120.SZ,20220810,17.48,17.55,16.89,17.0,17.48,-0.48,-2.746,130172.92,222606.753
169,002120.SZ,20220809,17.13,17.83,16.9,17.48,17.04,0.44,2.5822,222270.37,388951.259
170,002120.SZ,20220808,17.35,17.4,16.86,17.04,17.3,-0.26,-1.5029,154450.48,262907.418
171,002120.SZ,20220805,17.39,17.6,17.05,17.3,17.37,-0.07,-0.403,153954.09,266269.352
172,002120.SZ,20220804,17.89,17.89,17.22,17.37,17.77,-0.4,-2.251,161065.73,281132.758
173,002120.SZ,20220803,18.17,18.43,17.47,17.77,18.17,-0.4,-2.2014,121641.65,219181.59
174,002120.SZ,20220802,18.16,18.7,17.89,18.17,18.41,-0.24,-1.3036,180245.77,329099.124
175,002120.SZ,20220801,18.03,18.48,17.61,18.41,18.08,0.33,1.8252,159291.3,289490.597
176,002120.SZ,20220729,18.57,18.59,17.97,18.08,18.57,-0.49,-2.6387,99530.42,181379.432
177,002120.SZ,20220728,18.91,19.01,18.3,18.57,18.89,-0.32,-1.694,152938.46,283883.736
178,002120.SZ,20220727,18.88,19.03,18.65,18.89,18.89,0.0,0.0,90516.54,170858.398
179,002120.SZ,20220726,19.16,19.23,18.61,18.89,19.04,-0.15,-0.7878,146326.79,276391.456
180,002120.SZ,20220725,19.19,19.69,18.81,19.04,19.17,-0.13,-0.6781,252975.5,485872.318
181,002120.SZ,20220722,19.05,19.75,18.6,19.17,18.83,0.34,1.8056,359993.76,691812.985
182,002120.SZ,20220721,18.06,19.33,18.06,18.83,18.22,0.61,3.348,419514.84,792117.716
183,002120.SZ,20220720,17.06,18.47,17.05,18.22,17.4,0.82,4.7126,415145.88,748384.472
184,002120.SZ,20220719,16.04,17.46,15.9,17.4,15.88,1.52,9.5718,342116.19,583456.258
185,002120.SZ,20220718,15.58,16.03,15.2,15.88,15.74,0.14,0.8895,170374.56,266830.553
186,002120.SZ,20220715,16.01,16.19,15.71,15.74,16.18,-0.44,-2.7194,117111.91,186795.315
187,002120.SZ,20220714,16.16,16.42,16.0,16.18,16.27,-0.09,-0.5532,122595.85,198768.893
188,002120.SZ,20220713,16.68,16.68,16.17,16.27,16.55,-0.28,-1.6918,144113.36,235506.233
189,002120.SZ,20220712,17.12,17.16,16.45,16.55,17.06,-0.51,-2.9894,156843.27,261831.05
190,002120.SZ,20220711,17.4,17.97,16.86,17.06,17.37,-0.31,-1.7847,288667.02,495530.732
191,002120.SZ,20220708,17.0,17.68,16.82,17.37,16.63,0.74,4.4498,360432.43,625771.511
192,002120.SZ,20220707,16.8,16.81,16.44,16.63,16.69,-0.06,-0.3595,169463.73,281593.105
193,002120.SZ,20220706,17.35,17.5,16.6,16.74,17.23,-0.49,-2.8439,211253.84,355447.074
194,002120.SZ,20220705,17.24,17.47,16.88,17.23,17.25,-0.02,-0.1159,202471.34,348065.573
195,002120.SZ,20220704,17.04,17.49,16.62,17.25,17.06,0.19,1.1137,248141.89,426831.067
196,002120.SZ,20220701,17.2,17.63,16.98,17.06,17.06,0.0,0.0,184103.46,317257.595
197,002120.SZ,20220630,16.87,17.5,16.64,17.06,16.62,0.44,2.6474,362424.39,621069.056
198,002120.SZ,20220629,16.23,17.51,16.11,16.62,16.21,0.41,2.5293,470708.72,799381.941
199,002120.SZ,20220628,15.94,16.3,15.67,16.21,16.03,0.18,1.1229,190034.44,305483.524
200,002120.SZ,20220627,15.82,16.26,15.62,16.03,15.84,0.19,1.1995,280715.28,450879.437
201,002120.SZ,20220624,15.43,15.97,15.27,15.84,15.42,0.42,2.7237,298574.39,467577.506
202,002120.SZ,20220623,15.36,15.52,15.07,15.42,15.38,0.04,0.2601,141301.87,216229.459
203,002120.SZ,20220622,15.85,15.88,15.35,15.38,15.85,-0.47,-2.9653,177673.42,276569.258
204,002120.SZ,20220621,15.9,16.04,15.57,15.85,16.01,-0.16,-0.9994,196093.58,309916.95
205,002120.SZ,20220620,16.35,16.43,15.76,16.01,16.28,-0.27,-1.6585,261898.51,418841.134
206,002120.SZ,20220617,16.0,16.3,15.68,16.28,15.93,0.35,2.1971,172293.54,276179.752
