,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
207,002120.SZ,20220616,16.19,16.35,15.78,15.93,16.22,-0.29,-1.7879,268888.61,431285.955
208,002120.SZ,20220615,16.22,16.85,16.15,16.22,16.42,-0.2,-1.218,288239.62,473278.418
209,002120.SZ,20220614,16.8,16.96,15.98,16.42,17.0,-0.58,-3.4118,326881.75,532346.833
210,002120.SZ,20220613,17.32,17.58,16.89,17.0,17.5,-0.5,-2.8571,275828.31,471443.981
211,002120.SZ,20220610,17.27,17.62,17.08,17.5,17.3,0.2,1.1561,140223.67,243316.624
212,002120.SZ,20220609,17.58,17.74,17.17,17.3,17.7,-0.4,-2.2599,158148.2,275293.889
213,002120.SZ,20220608,17.69,18.02,17.29,17.7,17.71,-0.01,-0.0565,170587.18,300673.297
214,002120.SZ,20220607,17.27,17.8,17.06,17.71,17.28,0.43,2.4884,289246.69,505483.822
215,002120.SZ,20220606,17.01,17.62,17.01,17.28,17.25,0.03,0.1739,196645.84,340949.477
216,002120.SZ,20220602,17.37,17.38,16.63,17.25,17.2,0.05,0.2907,318442.58,540809.971
217,002120.SZ,20220601,17.81,17.94,17.01,17.2,18.16,-0.96,-5.2863,357074.43,617662.511
218,002120.SZ,20220531,18.06,18.22,17.27,18.16,18.05,0.11,0.6094,343535.79,606641.934
219,002120.SZ,20220530,17.96,18.32,17.72,18.05,17.95,0.1,0.5571,195806.55,354504.851
220,002120.SZ,20220527,18.0,18.54,17.72,17.95,18.0,-0.05,-0.2778,221714.18,401175.436
221,002120.SZ,20220526,17.63,18.26,17.27,18.0,17.63,0.37,2.0987,254025.45,451543.682
222,002120.SZ,20220525,16.68,17.94,16.4,17.63,16.87,0.76,4.505,263916.36,460744.384
223,002120.SZ,20220524,17.05,17.4,16.78,16.87,17.13,-0.26,-1.5178,215948.01,368844.571
224,002120.SZ,20220523,16.75,17.6,16.43,17.13,16.42,0.71,4.324,369450.56,635145.619
225,002120.SZ,20220520,15.59,16.74,15.48,16.42,15.52,0.9,5.799,306185.5,494520.561
226,002120.SZ,20220519,15.34,15.57,15.06,15.52,15.55,-0.03,-0.1929,147941.72,226115.88
227,002120.SZ,20220518,16.0,16.0,15.33,15.55,16.0,-0.45,-2.8125,129723.76,201604.067
228,002120.SZ,20220517,15.78,16.06,15.6,16.0,15.98,0.02,0.1252,104892.57,166633.454
229,002120.SZ,20220516,15.91,16.23,15.43,15.98,16.16,-0.18,-1.1139,218854.69,345501.986
230,002120.SZ,20220513,15.98,16.33,15.82,16.16,15.88,0.28,1.7632,104385.68,167661.261
231,002120.SZ,20220512,16.03,16.29,15.71,15.88,16.29,-0.41,-2.5169,126290.62,201709.152
232,002120.SZ,20220511,15.56,16.6,15.56,16.29,15.55,0.74,4.7588,220179.88,358340.153
233,002120.SZ,20220510,14.98,15.84,14.87,15.55,15.21,0.34,2.2354,202719.82,313253.545
234,002120.SZ,20220509,15.18,15.5,15.1,15.21,15.21,0.0,0.0,104879.17,160104.629
235,002120.SZ,20220506,15.0,15.58,15.0,15.21,15.58,-0.37,-2.3748,102903.05,157961.627
236,002120.SZ,20220505,15.84,15.84,14.92,15.58,15.44,0.14,0.9067,270462.61,417387.878
237,002120.SZ,20220429,14.04,15.5,13.94,15.44,14.09,1.35,9.5813,363572.25,539907.998
238,002120.SZ,20220428,15.08,15.27,13.74,14.09,14.56,-0.47,-3.228,444520.05,630613.68
239,002120.SZ,20220427,13.91,14.83,13.85,14.56,14.87,-0.31,-2.0847,427217.16,610085.387
240,002120.SZ,20220426,15.46,15.65,14.63,14.87,15.33,-0.46,-3.0007,158842.32,238179.624
241,002120.SZ,20220425,16.65,16.65,15.13,15.33,16.81,-1.48,-8.8043,167934.82,268074.281
242,002120.SZ,20220422,16.5,17.15,16.2,16.81,16.6,0.21,1.2651,99508.64,166323.243
243,002120.SZ,20220421,16.52,17.22,16.44,16.6,16.84,-0.24,-1.4252,79846.91,133781.3
244,002120.SZ,20220420,16.88,17.29,16.71,16.84,17.0,-0.16,-0.9412,72869.76,123024.698
245,002120.SZ,20220419,17.46,17.6,16.92,17.0,17.15,-0.15,-0.8746,81555.49,140679.157
246,002120.SZ,20220418,17.02,17.4,16.85,17.15,17.33,-0.18,-1.0387,80252.99,137447.516
247,002120.SZ,20220415,17.79,17.88,17.3,17.33,17.96,-0.63,-3.5078,128872.06,226200.23
248,002120.SZ,20220414,17.36,18.43,17.21,17.96,17.64,0.32,1.8141,148646.42,263683.103
249,002120.SZ,20220413,17.27,18.09,17.13,17.64,17.4,0.24,1.3793,255182.12,453679.802
250,002120.SZ,20220412,15.84,17.6,15.79,17.4,16.25,1.15,7.0769,288738.8,488129.079
251,002120.SZ,20220411,16.35,16.9,16.1,16.25,16.07,0.18,1.1201,286512.71,468294.551
252,002120.SZ,20220408,16.49,16.55,15.88,16.07,16.47,-0.4,-2.4287,163360.38,262355.619
253,002120.SZ,20220407,16.66,17.15,16.41,16.47,16.53,-0.06,-0.363,173087.4,288672.951
254,002120.SZ,20220406,17.4,17.52,15.86,16.53,17.53,-1.0,-5.7045,426740.31,701739.876
255,002120.SZ,20220401,17.35,17.76,16.98,17.53,17.56,-0.03,-0.1708,146510.18,255011.228
256,002120.SZ,20220331,17.22,17.95,16.95,17.56,17.25,0.31,1.7971,105507.54,186014.923
257,002120.SZ,20220330,16.76,17.39,16.76,17.25,16.72,0.53,3.1699,138264.64,236239.27
258,002120.SZ,20220329,16.52,17.05,16.3,16.72,16.57,0.15,0.9053,130487.73,217977.237
259,002120.SZ,20220328,17.09,17.09,16.31,16.57,17.2,-0.63,-3.6628,134331.48,222661.078
260,002120.SZ,20220325,17.7,17.75,17.0,17.2,17.8,-0.6,-3.3708,131005.49,226074.867
261,002120.SZ,20220324,18.12,18.26,17.6,17.8,18.31,-0.51,-2.7854,122675.53,219379.519
262,002120.SZ,20220323,17.82,18.48,17.52,18.31,17.92,0.39,2.1763,128348.09,233288.838
263,002120.SZ,20220322,18.59,18.59,17.4,17.92,18.09,-0.17,-0.9397,127168.42,226800.885
264,002120.SZ,20220321,18.84,18.93,17.8,18.09,18.84,-0.75,-3.9809,150311.6,274323.533
265,002120.SZ,20220318,18.71,18.92,18.51,18.84,18.76,0.08,0.4264,77032.43,144613.644
266,002120.SZ,20220317,18.0,19.04,18.0,18.76,17.99,0.77,4.2802,174598.37,325506.127
267,002120.SZ,20220316,17.6,18.08,16.7,17.99,17.24,0.75,4.3503,131173.66,229130.898
268,002120.SZ,20220315,18.48,18.5,17.2,17.24,18.6,-1.36,-7.3118,198056.2,352801.765
269,002120.SZ,20220314,19.52,20.07,18.54,18.6,19.52,-0.92,-4.7131,157458.35,302014.023
270,002120.SZ,20220311,19.29,19.69,18.88,19.52,19.65,-0.13,-0.6616,209462.04,404318.915
271,002120.SZ,20220310,19.05,20.16,19.05,19.65,18.43,1.22,6.6196,290863.96,571506.531
272,002120.SZ,20220309,18.33,19.12,17.5,18.43,18.16,0.27,1.4868,182542.21,335013.185
273,002120.SZ,20220308,19.19,19.48,17.88,18.16,19.2,-1.04,-5.4167,275884.59,504352.511
274,002120.SZ,20220307,19.33,19.4,18.8,19.2,19.53,-0.33,-1.6897,108289.73,207416.319
275,002120.SZ,20220304,19.55,19.99,19.2,19.53,19.98,-0.45,-2.2523,117309.66,230912.744
276,002120.SZ,20220303,20.0,20.53,19.75,19.98,19.98,0.0,0.0,97315.35,194651.132
277,002120.SZ,20220302,19.3,20.15,19.05,19.98,19.3,0.68,3.5233,107668.48,212208.929
278,002120.SZ,20220301,19.54,19.55,19.08,19.3,19.39,-0.09,-0.4642,107593.74,207660.976
279,002120.SZ,20220228,19.76,19.76,19.29,19.39,19.64,-0.25,-1.2729,74421.87,144853.556
280,002120.SZ,20220225,19.72,20.18,19.4,19.64,19.57,0.07,0.3577,82139.13,162606.36
281,002120.SZ,20220224,19.6,20.25,19.39,19.57,19.78,-0.21,-1.0617,168137.96,334200.798
282,002120.SZ,20220223,18.58,20.1,18.35,19.78,18.54,1.24,6.6882,132817.84,257301.45
283,002120.SZ,20220222,18.54,18.72,18.2,18.54,18.75,-0.21,-1.12,69187.92,128001.611
284,002120.SZ,20220221,19.48,19.48,18.12,18.75,18.51,0.24,1.2966,154934.79,289300.044
285,002120.SZ,20220218,18.51,18.56,18.11,18.51,18.51,0.0,0.0,80235.8,147621.798
286,002120.SZ,20220217,18.43,18.6,18.3,18.51,18.41,0.1,0.5432,58851.78,108720.735
287,002120.SZ,20220216,18.64,18.91,18.3,18.41,18.64,-0.23,-1.2339,76389.03,141516.034
288,002120.SZ,20220215,18.5,18.65,18.11,18.64,18.38,0.26,1.4146,90628.49,167199.693
289,002120.SZ,20220214,19.23,19.41,18.28,18.38,19.4,-1.02,-5.2577,190823.54,354641.704
290,002120.SZ,20220211,19.36,20.08,19.18,19.4,19.58,-0.18,-0.9193,82189.54,160744.931
291,002120.SZ,20220210,20.0,20.14,19.39,19.58,19.93,-0.35,-1.7561,68283.28,134039.984
292,002120.SZ,20220209,20.15,20.58,19.71,19.93,20.15,-0.22,-1.0918,79320.13,158432.597
293,002120.SZ,20220208,20.22,20.44,19.94,20.15,20.33,-0.18,-0.8854,77712.23,156288.047
294,002120.SZ,20220207,19.8,20.53,19.76,20.33,19.59,0.74,3.7774,106877.68,216352.84
295,002120.SZ,20220128,19.98,20.19,19.31,19.59,19.78,-0.19,-0.9606,77996.52,154069.562
296,002120.SZ,20220127,20.28,20.49,19.67,19.78,20.34,-0.56,-2.7532,100693.94,202169.767
297,002120.SZ,20220126,19.8,20.63,19.69,20.34,19.8,0.54,2.7273,111585.13,226591.962
298,002120.SZ,20220125,20.49,20.84,19.8,19.8,20.47,-0.67,-3.2731,113994.15,229089.345
299,002120.SZ,20220124,20.81,20.93,20.23,20.47,20.96,-0.49,-2.3378,125216.3,256820.702
300,002120.SZ,20220121,21.06,21.6,20.69,20.96,20.96,0.0,0.0,81988.04,172619.725
301,002120.SZ,20220120,21.02,21.45,20.68,20.96,21.06,-0.1,-0.4748,111849.4,235114.455
302,002120.SZ,20220119,21.65,21.79,20.28,21.06,21.64,-0.58,-2.6802,158012.49,331044.829
303,002120.SZ,20220118,21.51,21.88,21.26,21.64,21.74,-0.1,-0.46,87904.49,189724.717
304,002120.SZ,20220117,21.85,22.12,21.42,21.74,21.92,-0.18,-0.8212,85488.57,185401.486
305,002120.SZ,20220114,21.15,22.2,20.96,21.92,21.22,0.7,3.2988,152817.83,331536.228
306,002120.SZ,20220113,21.33,21.91,21.22,21.22,21.68,-0.46,-2.1218,108636.34,232694.962
307,002120.SZ,20220112,22.07,22.5,21.38,21.68,21.68,0.0,0.0,210642.11,459679.236
308,002120.SZ,20220111,22.8,23.38,21.5,21.68,21.43,0.25,1.1666,327242.29,733898.716
309,002120.SZ,20220110,21.76,22.0,20.92,21.43,21.75,-0.32,-1.4713,139804.57,300987.953
310,002120.SZ,20220107,22.0,22.27,21.13,21.75,22.09,-0.34,-1.5392,211875.51,460353.386
311,002120.SZ,20220106,21.39,22.38,21.37,22.09,21.25,0.84,3.9529,245672.76,539564.797
312,002120.SZ,20220105,21.48,21.85,21.03,21.25,21.28,-0.03,-0.141,208109.47,447265.987
313,002120.SZ,20220104,20.38,21.83,20.38,21.28,20.46,0.82,4.0078,179955.91,383420.073
314,002120.SZ,20211231,20.56,20.75,20.3,20.46,20.5,-0.04,-0.1951,65909.74,135298.29
315,002120.SZ,20211230,21.06,21.22,20.2,20.5,21.07,-0.57,-2.7053,192733.81,395861.688
316,002120.SZ,20211229,21.18,21.4,20.25,21.07,21.39,-0.32,-1.496,205398.91,428918.083
317,002120.SZ,20211228,21.68,21.68,21.12,21.39,21.7,-0.31,-1.4286,77638.61,165504.265
318,002120.SZ,20211227,21.1,21.9,20.62,21.7,21.19,0.51,2.4068,106442.2,227137.595
319,002120.SZ,20211224,20.96,21.54,20.46,21.19,20.97,0.22,1.0491,100331.63,211138.767
320,002120.SZ,20211223,21.33,21.82,20.82,20.97,21.06,-0.09,-0.4274,119250.15,252809.908
321,002120.SZ,20211222,19.8,21.35,19.8,21.06,19.95,1.11,5.5639,229072.96,480455.973
322,002120.SZ,20211221,20.24,20.27,19.8,19.95,20.28,-0.33,-1.6272,108902.85,217714.349
323,002120.SZ,20211220,20.2,20.66,20.03,20.28,20.02,0.26,1.2987,99349.77,202024.015
324,002120.SZ,20211217,20.14,20.19,19.81,20.02,20.2,-0.18,-0.8911,88547.27,176912.35
325,002120.SZ,20211216,20.26,20.56,19.95,20.2,20.15,0.05,0.2481,85328.99,172370.409
326,002120.SZ,20211215,20.02,20.69,19.91,20.15,20.02,0.13,0.6494,134896.75,274629.676
327,002120.SZ,20211214,20.43,20.6,19.9,20.02,20.43,-0.41,-2.0069,161041.43,324250.678
328,002120.SZ,20211213,20.8,21.22,20.29,20.43,20.93,-0.5,-2.3889,156812.1,323132.294
329,002120.SZ,20211210,21.02,21.22,20.75,20.93,21.04,-0.11,-0.5228,114077.71,239513.757
330,002120.SZ,20211209,21.02,21.33,20.73,21.04,21.05,-0.01,-0.0475,125183.23,263456.638
331,002120.SZ,20211208,20.22,21.5,19.99,21.05,20.18,0.87,4.3112,214846.05,445816.338
332,002120.SZ,20211207,20.32,20.56,20.01,20.18,20.36,-0.18,-0.8841,111074.82,224886.658
333,002120.SZ,20211206,20.06,20.67,19.79,20.36,20.06,0.3,1.4955,122202.15,247792.158
334,002120.SZ,20211203,20.01,20.57,19.83,20.06,19.95,0.11,0.5514,91015.51,183506.612
335,002120.SZ,20211202,19.88,20.35,19.71,19.95,20.09,-0.14,-0.6969,76522.48,153526.898
336,002120.SZ,20211201,19.88,20.36,19.52,20.09,19.88,0.21,1.0563,91617.1,182482.588
337,002120.SZ,20211130,19.86,20.25,19.21,19.88,19.34,0.54,2.7921,133334.8,263695.221
338,002120.SZ,20211129,19.21,19.63,18.93,19.34,19.63,-0.29,-1.4773,92357.83,178291.276
339,002120.SZ,20211126,19.89,20.0,19.44,19.63,19.95,-0.32,-1.604,68927.66,135578.848
340,002120.SZ,20211125,20.24,20.29,19.63,19.95,20.11,-0.16,-0.7956,85127.72,169488.612
341,002120.SZ,20211124,20.01,20.54,19.93,20.11,20.25,-0.14,-0.6914,123786.15,249361.255
342,002120.SZ,20211123,20.3,20.57,19.61,20.25,20.5,-0.25,-1.2195,200138.22,400447.258
343,002120.SZ,20211122,20.5,20.98,19.77,20.5,20.88,-0.38,-1.8199,371928.48,758645.327
344,002120.SZ,20211119,19.44,20.88,19.41,20.88,18.98,1.9,10.0105,279224.98,576471.516
345,002120.SZ,20211118,18.42,19.45,18.28,18.98,18.45,0.53,2.8726,211815.85,405067.608
346,002120.SZ,20211117,18.45,18.67,18.1,18.45,18.49,-0.04,-0.2163,129644.55,239177.259
347,002120.SZ,20211116,18.16,18.61,17.9,18.49,18.3,0.19,1.0383,153977.18,282389.632
348,002120.SZ,20211115,18.21,18.95,18.02,18.3,18.27,0.03,0.1642,228347.03,421752.602
349,002120.SZ,20211112,18.37,18.48,17.83,18.27,18.37,-0.1,-0.5444,126186.12,229787.353
350,002120.SZ,20211111,17.36,18.69,17.3,18.37,17.42,0.95,5.4535,218430.01,398611.188
351,002120.SZ,20211110,17.15,17.75,16.88,17.42,17.05,0.37,2.1701,192499.79,334676.537
352,002120.SZ,20211109,17.56,17.56,16.83,17.05,17.56,-0.51,-2.9043,135665.7,231332.599
353,002120.SZ,20211108,17.17,17.61,17.03,17.56,17.14,0.42,2.4504,198229.78,344083.861
354,002120.SZ,20211105,16.78,17.27,16.44,17.14,16.84,0.3,1.7815,272755.23,462628.074
355,002120.SZ,20211104,17.31,17.44,16.39,16.84,17.32,-0.48,-2.7714,214918.42,360338.017
356,002120.SZ,20211103,17.04,17.65,16.96,17.32,17.28,0.04,0.2315,178347.44,307898.52
357,002120.SZ,20211102,17.3,17.76,16.38,17.28,17.41,-0.13,-0.7467,354008.72,607417.556
358,002120.SZ,20211101,18.94,19.49,17.1,17.41,18.67,-1.26,-6.7488,425635.84,758627.04
359,002120.SZ,20211029,18.56,18.87,18.4,18.67,18.52,0.15,0.8099,105340.1,196129.078
360,002120.SZ,20211028,18.98,19.15,18.3,18.52,18.97,-0.45,-2.3722,95064.96,177545.562
361,002120.SZ,20211027,19.12,19.25,18.78,18.97,19.12,-0.15,-0.7845,113778.72,215702.987
362,002120.SZ,20211026,19.36,19.59,19.0,19.12,19.66,-0.54,-2.7467,136852.59,263118.862
363,002120.SZ,20211025,19.29,19.85,18.88,19.66,19.39,0.27,1.3925,117915.03,229309.157
364,002120.SZ,20211022,20.2,20.45,19.33,19.39,20.32,-0.93,-4.5768,215837.23,424588.248
365,002120.SZ,20211021,19.99,20.66,19.4,20.32,19.69,0.63,3.1996,256630.23,517369.923
366,002120.SZ,20211020,19.23,20.0,19.0,19.69,19.25,0.44,2.2857,315347.81,617454.779
367,002120.SZ,20211019,17.4,19.25,17.25,19.25,17.5,1.75,10.0,418797.2,776132.936
368,002120.SZ,20211018,17.36,17.68,16.95,17.5,17.37,0.13,0.7484,110488.33,192332.942
369,002120.SZ,20211015,17.56,17.7,17.01,17.37,17.33,0.04,0.2308,106313.31,184624.719
370,002120.SZ,20211014,17.73,18.12,17.21,17.33,17.89,-0.56,-3.1302,119413.97,209032.737
371,002120.SZ,20211013,17.75,18.06,17.51,17.89,17.74,0.15,0.8455,126387.22,225278.291
372,002120.SZ,20211012,18.33,18.4,16.84,17.74,18.32,-0.58,-3.1659,257670.11,451065.793
373,002120.SZ,20211011,19.6,19.64,18.18,18.32,19.75,-1.43,-7.2405,203954.26,381294.638
374,002120.SZ,20211008,19.97,20.0,18.86,19.75,19.25,0.5,2.5974,195427.32,378599.239
375,002120.SZ,20210930,19.42,19.7,18.97,19.25,19.15,0.1,0.5222,147474.49,284457.121
376,002120.SZ,20210929,19.61,20.39,19.03,19.15,19.52,-0.37,-1.8955,231007.66,453464.035
377,002120.SZ,20210928,20.1,20.26,19.43,19.52,20.21,-0.69,-3.4142,199680.75,393898.62
378,002120.SZ,20210927,20.9,21.15,19.98,20.21,20.99,-0.78,-3.7161,273478.64,558724.184
379,002120.SZ,20210924,21.18,22.28,20.73,20.99,21.68,-0.69,-3.1827,314643.18,671429.57
380,002120.SZ,20210923,21.01,22.38,20.96,21.68,20.87,0.81,3.8812,411481.34,882741.498
381,002120.SZ,20210922,18.7,20.87,18.45,20.87,18.97,1.9,10.0158,294401.37,594633.149
382,002120.SZ,20210917,17.7,19.0,17.5,18.97,17.71,1.26,7.1146,182964.75,337312.755
383,002120.SZ,20210916,18.33,18.33,17.6,17.71,17.93,-0.22,-1.227,130031.36,233189.399
384,002120.SZ,20210915,18.38,18.74,17.73,17.93,18.72,-0.79,-4.2201,196163.74,356407.983
385,002120.SZ,20210914,18.64,19.01,17.93,18.72,18.57,0.15,0.8078,208784.45,386852.753
386,002120.SZ,20210913,17.78,18.76,17.56,18.57,18.27,0.3,1.642,188155.39,343369.677
387,002120.SZ,20210910,18.0,18.72,17.99,18.27,18.28,-0.01,-0.0547,234035.72,432450.449
388,002120.SZ,20210909,17.44,18.33,17.33,18.28,17.6,0.68,3.8636,297090.97,534905.119
389,002120.SZ,20210908,17.68,18.2,17.03,17.6,17.8,-0.2,-1.1236,225601.36,394809.27
390,002120.SZ,20210907,17.98,17.98,17.24,17.8,18.02,-0.22,-1.2209,298809.17,523081.138
391,002120.SZ,20210906,17.69,18.64,17.4,18.02,17.69,0.33,1.8655,395888.38,719331.421
392,002120.SZ,20210903,18.06,18.7,17.61,17.69,17.71,-0.02,-0.1129,433194.17,784811.314
393,002120.SZ,20210902,17.15,18.62,16.87,17.71,16.95,0.76,4.4838,598554.23,1057696.873
394,002120.SZ,20210901,15.57,16.95,15.5,16.95,15.41,1.54,9.9935,463333.29,769362.064
395,002120.SZ,20210831,15.73,15.98,15.03,15.41,16.17,-0.76,-4.7001,383580.25,591992.435
396,002120.SZ,20210830,15.9,16.31,15.61,16.17,14.83,1.34,9.0357,537354.48,866504.497
397,002120.SZ,20210827,15.32,15.38,14.68,14.83,15.31,-0.48,-3.1352,143383.63,214388.439
398,002120.SZ,20210826,15.06,15.53,14.53,15.31,15.11,0.2,1.3236,216432.28,325141.453
399,002120.SZ,20210825,15.4,15.5,14.93,15.11,15.39,-0.28,-1.8194,218041.21,330056.297
400,002120.SZ,20210824,14.89,15.76,14.8,15.39,14.92,0.47,3.1501,278105.56,430113.249
401,002120.SZ,20210823,14.66,15.29,14.22,14.92,14.4,0.52,3.6111,365067.2,543506.487
402,002120.SZ,20210820,14.6,15.25,14.31,14.4,14.3,0.1,0.6993,416316.62,617609.075
403,002120.SZ,20210819,14.0,14.36,13.91,14.3,14.02,0.28,1.9971,214166.01,303133.059
404,002120.SZ,20210818,13.93,14.19,13.7,14.02,13.92,0.1,0.7184,114282.81,159216.424
405,002120.SZ,20210817,13.9,14.35,13.74,13.92,13.9,0.02,0.1439,177257.24,249934.995
406,002120.SZ,20210816,13.88,14.07,13.8,13.9,13.85,0.05,0.361,92032.89,128112.996
407,002120.SZ,20210813,13.6,14.06,13.56,13.85,13.67,0.18,1.3168,126971.03,175950.401
408,002120.SZ,20210812,13.56,13.85,13.51,13.67,13.67,0.0,0.0,81860.04,112021.854
409,002120.SZ,20210811,13.9,14.09,13.64,13.67,13.91,-0.24,-1.7254,106271.08,146239.533
410,002120.SZ,20210810,13.73,14.0,13.5,13.91,13.78,0.13,0.9434,115027.73,158484.011
411,002120.SZ,20210809,13.47,14.09,13.34,13.78,13.47,0.31,2.3014,159920.69,220906.7
412,002120.SZ,20210806,13.74,13.81,13.37,13.47,13.7,-0.23,-1.6788,154327.76,209132.191
413,002120.SZ,20210805,13.73,13.86,13.52,13.7,13.81,-0.11,-0.7965,148599.0,203797.351
414,002120.SZ,20210804,13.69,14.0,13.54,13.81,13.68,0.13,0.9503,185965.28,256429.85
