,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
415,002120.SZ,20210803,14.28,14.48,13.58,13.68,14.34,-0.66,-4.6025,214124.91,296326.486
416,002120.SZ,20210802,13.08,14.34,13.06,14.34,13.04,1.3,9.9693,201983.83,279424.93
417,002120.SZ,20210730,13.0,13.13,12.88,13.04,13.2,-0.16,-1.2121,128276.1,166384.465
418,002120.SZ,20210729,13.29,13.33,12.98,13.2,13.08,0.12,0.9174,167636.88,219732.935
419,002120.SZ,20210728,13.59,13.79,13.01,13.08,13.8,-0.72,-5.2174,234778.77,311045.278
420,002120.SZ,20210727,14.57,14.79,13.8,13.8,14.46,-0.66,-4.5643,210546.62,299887.438
421,002120.SZ,20210726,13.89,14.73,13.72,14.46,13.92,0.54,3.8793,290897.82,415494.562
422,002120.SZ,20210723,14.03,14.08,13.55,13.92,14.05,-0.13,-0.9253,132076.73,182611.063
423,002120.SZ,20210722,14.48,14.49,13.94,14.05,14.48,-0.43,-2.9696,136721.32,192939.055
424,002120.SZ,20210721,14.57,14.77,14.34,14.48,14.55,-0.07,-0.4811,112658.68,163261.9
425,002120.SZ,20210720,14.89,15.43,14.45,14.55,14.97,-0.42,-2.8056,153685.2,227614.339
426,002120.SZ,20210719,14.8,15.07,14.63,14.97,14.8,0.17,1.1486,112668.21,167410.947
427,002120.SZ,20210716,15.12,15.31,14.75,14.8,15.12,-0.32,-2.1164,119001.94,177952.624
428,002120.SZ,20210715,15.71,15.75,14.96,15.17,15.88,-0.71,-4.471,212229.59,322661.187
429,002120.SZ,20210714,15.72,16.0,15.39,15.88,15.73,0.15,0.9536,241748.89,381057.583
430,002120.SZ,20210713,16.21,16.43,15.59,15.73,16.5,-0.77,-4.6667,308932.73,491070.24
431,002120.SZ,20210712,16.6,16.86,16.1,16.5,16.15,0.35,2.1672,503464.94,834424.425
432,002120.SZ,20210709,14.77,16.21,14.7,16.15,14.79,1.36,9.1954,569213.51,886576.914
433,002120.SZ,20210708,14.43,15.06,14.21,14.79,14.45,0.34,2.3529,532219.34,785312.566
434,002120.SZ,20210707,13.35,14.45,13.35,14.45,13.14,1.31,9.9696,243777.09,345862.806
435,002120.SZ,20210706,13.09,13.23,12.97,13.14,13.08,0.06,0.4587,92183.21,121104.753
436,002120.SZ,20210705,13.16,13.16,12.9,13.08,13.08,0.0,0.0,42480.62,55229.289
437,002120.SZ,20210702,13.3,13.38,12.92,13.08,13.26,-0.18,-1.3575,71704.0,93667.233
438,002120.SZ,20210701,13.59,13.69,13.23,13.26,13.53,-0.27,-1.9956,61279.09,82228.061
439,002120.SZ,20210630,13.33,13.85,13.27,13.53,13.35,0.18,1.3483,142370.15,194039.546
440,002120.SZ,20210629,13.0,13.53,12.84,13.35,13.0,0.35,2.6923,160961.44,213577.652
441,002120.SZ,20210628,13.02,13.09,12.94,13.0,13.02,-0.02,-0.1536,87833.43,114309.007
442,002120.SZ,20210625,12.96,13.06,12.8,13.02,12.96,0.06,0.463,81151.56,105056.898
443,002120.SZ,20210624,13.29,13.46,12.94,12.96,13.12,-0.16,-1.2195,124119.04,163163.898
444,002120.SZ,20210623,13.18,13.22,13.03,13.12,13.27,-0.15,-1.1304,56358.83,73865.534
445,002120.SZ,20210622,13.25,13.39,13.15,13.27,13.3,-0.03,-0.2256,62711.96,83059.788
446,002120.SZ,20210621,13.05,13.46,12.96,13.3,13.12,0.18,1.372,85069.75,112417.058
447,002120.SZ,20210618,13.17,13.28,13.06,13.12,13.17,-0.05,-0.3797,57758.72,75892.494
448,002120.SZ,20210617,13.41,13.42,13.1,13.17,13.39,-0.22,-1.643,62908.79,83161.82
449,002120.SZ,20210616,13.52,13.63,13.35,13.39,13.63,-0.24,-1.7608,65835.37,88530.613
450,002120.SZ,20210615,14.02,14.04,13.29,13.63,13.9,-0.27,-1.9424,152202.07,205489.324
451,002120.SZ,20210611,14.03,14.78,13.87,13.9,13.9,0.0,0.0,211087.1,301827.635
452,002120.SZ,20210610,13.76,13.94,13.7,13.9,13.76,0.14,1.0174,77288.36,106871.804
453,002120.SZ,20210609,13.81,13.94,13.74,13.76,13.85,-0.09,-0.6498,61842.65,85355.124
454,002120.SZ,20210608,13.8,13.91,13.69,13.85,13.85,0.0,0.0,79096.05,109302.481
455,002120.SZ,20210607,14.1,14.15,13.74,13.85,14.08,-0.23,-1.6335,108353.77,149889.452
456,002120.SZ,20210604,14.06,14.3,14.01,14.08,14.19,-0.11,-0.7752,71983.14,101709.285
457,002120.SZ,20210603,14.31,14.45,14.19,14.19,14.33,-0.14,-0.977,68415.5,97745.073
458,002120.SZ,20210602,14.22,14.38,13.98,14.33,14.21,0.12,0.8445,149270.63,211947.875
459,002120.SZ,20210601,14.44,14.44,14.15,14.21,14.39,-0.18,-1.2509,119689.6,170521.559
460,002120.SZ,20210531,14.45,14.47,14.22,14.39,14.52,-0.13,-0.8953,87391.93,125425.06
461,002120.SZ,20210528,14.77,14.79,14.36,14.52,14.89,-0.37,-2.4849,141751.71,205908.4
462,002120.SZ,20210527,14.71,15.14,14.55,14.89,14.68,0.21,1.4305,128540.63,190763.999
463,002120.SZ,20210526,14.7,14.89,14.47,14.68,14.67,0.01,0.0682,119229.65,175056.38
464,002120.SZ,20210525,14.45,14.73,14.39,14.67,14.58,0.09,0.6173,88440.45,129040.17
465,002120.SZ,20210524,14.43,14.7,14.06,14.58,14.49,0.09,0.6211,142162.34,203474.772
466,002120.SZ,20210521,14.86,14.89,14.42,14.49,14.8,-0.31,-2.0946,89238.26,129668.765
467,002120.SZ,20210520,14.73,15.03,14.46,14.8,15.01,-0.21,-1.3991,130604.65,192009.466
468,002120.SZ,20210519,15.13,15.2,14.75,15.01,15.21,-0.2,-1.3149,99875.13,149454.502
469,002120.SZ,20210518,15.1,15.35,15.07,15.21,15.2,0.01,0.0658,109439.91,166260.489
470,002120.SZ,20210517,15.45,15.51,15.09,15.2,15.45,-0.25,-1.6181,172298.88,263432.714
471,002120.SZ,20210514,15.4,15.63,15.22,15.45,15.4,0.05,0.3247,124306.75,191693.203
472,002120.SZ,20210513,15.13,15.58,14.94,15.4,15.13,0.27,1.7845,150704.75,230332.597
473,002120.SZ,20210512,15.6,15.6,14.84,15.13,15.25,-0.12,-0.7869,149039.28,224321.405
474,002120.SZ,20210511,15.83,15.89,15.0,15.25,15.67,-0.42,-2.6803,217532.27,332164.184
475,002120.SZ,20210510,15.46,15.73,15.41,15.67,15.46,0.21,1.3583,136089.16,212247.123
476,002120.SZ,20210507,16.25,16.28,15.35,15.46,16.0,-0.54,-3.375,171999.84,268787.98
477,002120.SZ,20210506,16.08,16.64,15.94,16.0,16.1,-0.1,-0.6211,248718.96,405555.969
478,002120.SZ,20210430,15.05,16.16,15.04,16.1,15.64,0.46,2.9412,310154.66,489002.795
479,002120.SZ,20210429,15.71,15.94,15.53,15.64,15.77,-0.13,-0.8244,221528.92,347071.456
480,002120.SZ,20210428,15.86,16.05,15.47,15.77,15.9,-0.13,-0.8176,289465.52,455798.326
481,002120.SZ,20210427,16.08,16.34,15.46,15.9,15.64,0.26,1.6624,500041.31,792723.721
482,002120.SZ,20210426,14.55,15.64,14.39,15.64,14.22,1.42,9.9859,882729.45,1341921.726
483,002120.SZ,20210423,13.44,14.22,13.44,14.22,12.93,1.29,9.9768,447043.21,628316.751
484,002120.SZ,20210422,13.13,13.15,12.86,12.93,13.1,-0.17,-1.2977,104073.65,135159.006
485,002120.SZ,20210421,12.91,13.22,12.8,13.1,13.0,0.1,0.7692,109191.06,142736.434
486,002120.SZ,20210420,13.01,13.44,12.95,13.0,12.91,0.09,0.6971,184483.97,243141.497
487,002120.SZ,20210419,12.71,12.99,12.6,12.91,12.77,0.14,1.0963,120151.11,154297.783
488,002120.SZ,20210416,12.85,13.0,12.76,12.77,12.85,-0.08,-0.6226,98084.19,125852.98
489,002120.SZ,20210415,12.83,12.93,12.62,12.85,12.81,0.04,0.3123,106102.5,135419.782
490,002120.SZ,20210414,12.73,12.9,12.7,12.81,12.66,0.15,1.1848,101925.18,130488.192
491,002120.SZ,20210413,12.91,13.03,12.63,12.66,12.97,-0.31,-2.3901,129773.47,165828.901
492,002120.SZ,20210412,13.32,13.4,12.88,12.97,13.32,-0.35,-2.6276,136849.15,178968.471
493,002120.SZ,20210409,13.51,13.52,13.15,13.32,13.67,-0.35,-2.5604,153341.83,203286.36
494,002120.SZ,20210408,13.96,13.97,13.63,13.67,13.98,-0.31,-2.2175,115960.09,159512.513
495,002120.SZ,20210407,14.0,14.05,13.86,13.98,13.98,0.0,0.0,60124.44,83768.23
496,002120.SZ,20210406,14.0,14.03,13.88,13.98,14.08,-0.1,-0.7102,56124.62,78278.481
497,002120.SZ,20210402,13.9,14.2,13.9,14.08,13.93,0.15,1.0768,92435.78,129915.537
498,002120.SZ,20210401,14.04,14.1,13.81,13.93,14.04,-0.11,-0.7835,98288.41,136893.948
499,002120.SZ,20210331,14.12,14.47,13.51,14.04,14.16,-0.12,-0.8475,306076.58,426281.819
500,002120.SZ,20210330,15.46,15.83,13.96,14.16,15.51,-1.35,-8.7041,356420.23,527079.638
501,002120.SZ,20210329,15.28,15.52,15.26,15.51,15.36,0.15,0.9766,80963.42,124540.47
502,002120.SZ,20210326,15.19,15.45,15.13,15.36,15.19,0.17,1.1192,67482.96,103188.23
503,002120.SZ,20210325,15.03,15.23,15.01,15.19,15.08,0.11,0.7294,58610.94,88556.696
504,002120.SZ,20210324,15.34,15.42,15.02,15.08,15.4,-0.32,-2.0779,91741.77,138736.125
505,002120.SZ,20210323,15.63,15.7,15.26,15.4,15.64,-0.24,-1.5345,77844.34,120363.499
506,002120.SZ,20210322,15.57,15.78,15.55,15.64,15.62,0.02,0.128,50395.6,78722.431
507,002120.SZ,20210319,15.91,15.99,15.6,15.62,15.92,-0.3,-1.8844,88394.33,139469.936
508,002120.SZ,20210318,15.99,16.0,15.82,15.92,15.97,-0.05,-0.3131,55322.75,87929.074
509,002120.SZ,20210317,15.75,16.0,15.61,15.97,15.75,0.22,1.3968,54596.61,86544.049
510,002120.SZ,20210316,15.56,16.04,15.49,15.75,15.48,0.27,1.7442,89159.42,140728.092
511,002120.SZ,20210315,15.61,15.72,15.4,15.48,15.62,-0.14,-0.8963,62353.98,96882.21
512,002120.SZ,20210312,15.76,15.89,15.6,15.62,15.76,-0.14,-0.8883,59574.29,93377.585
513,002120.SZ,20210311,15.61,15.79,15.51,15.76,15.57,0.19,1.2203,59612.36,93418.74
514,002120.SZ,20210310,15.84,15.94,15.47,15.57,15.79,-0.22,-1.3933,77815.35,121611.712
515,002120.SZ,20210309,16.33,16.43,15.74,15.79,16.25,-0.46,-2.8308,107953.22,172528.493
516,002120.SZ,20210308,16.53,16.78,16.22,16.25,16.45,-0.2,-1.2158,72550.02,119460.861
517,002120.SZ,20210305,16.01,16.61,15.97,16.45,16.16,0.29,1.7946,80319.52,131025.208
518,002120.SZ,20210304,16.58,16.66,16.1,16.16,16.67,-0.51,-3.0594,98052.83,159695.197
519,002120.SZ,20210303,16.63,16.76,16.33,16.67,16.73,-0.06,-0.3586,79054.93,130736.54
520,002120.SZ,20210302,17.01,17.1,16.5,16.73,16.98,-0.25,-1.4723,75183.53,125735.558
521,002120.SZ,20210301,16.75,17.15,16.7,16.98,16.79,0.19,1.1316,70098.76,118796.579
522,002120.SZ,20210226,17.28,17.43,16.7,16.79,17.49,-0.7,-4.0023,139465.59,236468.942
523,002120.SZ,20210225,17.65,17.78,17.3,17.49,17.54,-0.05,-0.2851,79909.99,139822.401
524,002120.SZ,20210224,17.91,18.08,17.4,17.54,18.04,-0.5,-2.7716,156102.47,276447.497
525,002120.SZ,20210223,18.1,18.37,17.9,18.04,18.22,-0.18,-0.9879,132470.46,239544.986
526,002120.SZ,20210222,18.83,18.94,17.9,18.22,18.59,-0.37,-1.9903,257562.38,474431.439
527,002120.SZ,20210219,18.4,18.85,18.15,18.59,18.4,0.19,1.0326,186274.32,344696.085
528,002120.SZ,20210218,17.91,18.5,17.56,18.4,17.42,0.98,5.6257,243155.86,439774.871
529,002120.SZ,20210210,17.64,18.18,17.25,17.42,17.52,-0.1,-0.5708,155804.59,274767.083
530,002120.SZ,20210209,17.63,17.66,17.17,17.52,17.45,0.07,0.4011,121445.49,211176.094
531,002120.SZ,20210208,16.76,17.91,16.75,17.45,16.6,0.85,5.1205,185927.59,325064.592
532,002120.SZ,20210205,17.49,17.6,16.5,16.6,17.49,-0.89,-5.0886,205375.62,347794.506
533,002120.SZ,20210204,18.11,18.22,17.31,17.49,18.15,-0.66,-3.6364,198670.24,350401.488
534,002120.SZ,20210203,18.3,18.62,17.92,18.15,18.39,-0.24,-1.3051,217709.61,397040.115
535,002120.SZ,20210202,17.29,18.52,17.22,18.39,17.28,1.11,6.4236,235474.73,426874.418
536,002120.SZ,20210201,16.8,17.69,16.57,17.28,16.93,0.35,2.0673,143868.49,248628.694
537,002120.SZ,20210129,17.49,17.6,16.73,16.93,17.41,-0.48,-2.757,182022.45,313096.011
538,002120.SZ,20210128,18.03,18.28,17.2,17.41,18.35,-0.94,-5.1226,276657.69,492319.05
539,002120.SZ,20210127,19.0,19.0,18.05,18.35,18.99,-0.64,-3.3702,414820.3,762644.779
540,002120.SZ,20210126,17.7,19.37,17.51,18.99,17.61,1.38,7.8365,717885.1,1359673.668
541,002120.SZ,20210125,17.12,17.8,17.04,17.61,17.04,0.57,3.3451,235471.9,413896.154
542,002120.SZ,20210122,17.05,17.33,16.7,17.04,17.1,-0.06,-0.3509,173106.98,293620.175
543,002120.SZ,20210121,16.49,17.11,16.3,17.1,16.41,0.69,4.2048,227817.81,383785.888
544,002120.SZ,20210120,16.5,16.68,16.33,16.41,16.48,-0.07,-0.4248,141494.76,233253.08
545,002120.SZ,20210119,16.04,16.75,15.82,16.48,16.03,0.45,2.8072,189667.89,310398.727
546,002120.SZ,20210118,16.05,16.22,15.92,16.03,16.19,-0.16,-0.9883,95370.51,153098.416
547,002120.SZ,20210115,16.1,16.43,16.08,16.19,16.1,0.09,0.559,122420.97,199145.029
548,002120.SZ,20210114,15.79,16.25,15.7,16.1,15.76,0.34,2.1574,165911.1,266576.859
549,002120.SZ,20210113,15.34,15.82,15.15,15.76,15.31,0.45,2.9393,188312.11,291257.895
550,002120.SZ,20210112,15.43,15.55,15.16,15.31,15.39,-0.08,-0.5198,145434.5,223021.509
551,002120.SZ,20210111,15.71,15.83,15.31,15.39,15.63,-0.24,-1.5355,106283.94,165118.885
552,002120.SZ,20210108,15.22,15.7,15.22,15.63,15.3,0.33,2.1569,165267.69,256983.486
553,002120.SZ,20210107,15.99,16.03,15.14,15.3,16.04,-0.74,-4.6135,206881.18,319304.321
554,002120.SZ,20210106,16.52,16.53,16.0,16.04,16.41,-0.37,-2.2547,140209.18,225916.776
555,002120.SZ,20210105,15.8,16.56,15.74,16.41,15.84,0.57,3.5985,237135.9,385328.409
556,002120.SZ,20210104,15.7,15.97,15.53,15.84,15.7,0.14,0.8917,116920.22,184368.998
557,002120.SZ,20201231,15.52,15.81,15.45,15.7,15.43,0.27,1.7498,99924.78,156837.164
558,002120.SZ,20201230,15.42,15.54,15.3,15.43,15.42,0.01,0.0649,89608.85,137902.713
559,002120.SZ,20201229,15.15,15.52,15.09,15.42,15.18,0.24,1.581,138836.77,213728.573
560,002120.SZ,20201228,15.2,15.56,15.01,15.18,15.16,0.02,0.1319,168436.26,257075.482
561,002120.SZ,20201225,15.41,15.58,15.1,15.16,15.5,-0.34,-2.1935,166968.29,255644.744
562,002120.SZ,20201224,16.13,16.23,15.48,15.5,16.23,-0.73,-4.4978,203642.83,320231.547
563,002120.SZ,20201223,16.7,16.76,16.1,16.23,16.68,-0.45,-2.6978,175639.71,285529.188
564,002120.SZ,20201222,16.69,16.97,16.55,16.68,16.58,0.1,0.6031,128538.62,215884.947
565,002120.SZ,20201221,16.47,16.67,16.22,16.58,16.45,0.13,0.7903,100941.6,166398.25
566,002120.SZ,20201218,16.9,16.93,16.42,16.45,16.9,-0.45,-2.6627,142292.08,236030.067
567,002120.SZ,20201217,16.85,16.93,16.66,16.9,16.84,0.06,0.3563,106057.47,178347.353
568,002120.SZ,20201216,17.1,17.23,16.79,16.84,17.09,-0.25,-1.4628,140456.0,237717.874
569,002120.SZ,20201215,17.1,17.2,17.0,17.09,17.17,-0.08,-0.4659,90165.98,154145.7
570,002120.SZ,20201214,17.38,17.39,17.0,17.17,17.33,-0.16,-0.9233,89811.44,153918.542
571,002120.SZ,20201211,17.43,17.51,16.97,17.33,17.47,-0.14,-0.8014,148526.37,255611.547
572,002120.SZ,20201210,17.5,17.69,17.33,17.47,17.6,-0.13,-0.7386,76874.89,134358.319
573,002120.SZ,20201209,18.07,18.14,17.55,17.6,18.07,-0.47,-2.601,116966.92,208202.194
574,002120.SZ,20201208,18.0,18.38,18.0,18.07,18.03,0.04,0.2219,127264.91,230688.42
575,002120.SZ,20201207,18.07,18.24,17.9,18.03,18.07,-0.04,-0.2214,114825.81,207265.781
576,002120.SZ,20201204,17.95,18.2,17.85,18.07,17.97,0.1,0.5565,105614.16,190743.719
577,002120.SZ,20201203,17.8,18.07,17.63,17.97,17.7,0.27,1.5254,133682.66,239207.439
578,002120.SZ,20201202,17.52,17.71,17.36,17.7,17.52,0.18,1.0274,109421.75,191851.03
579,002120.SZ,20201201,17.22,17.53,17.21,17.52,17.2,0.32,1.8605,140806.41,244383.45
580,002120.SZ,20201130,17.3,17.45,17.15,17.2,17.29,-0.09,-0.5205,114589.0,198395.617
581,002120.SZ,20201127,17.26,17.39,17.18,17.29,17.29,0.0,0.0,96714.78,167013.616
582,002120.SZ,20201126,17.5,17.55,17.11,17.29,17.55,-0.26,-1.4815,126788.97,219262.143
583,002120.SZ,20201125,17.82,17.87,17.5,17.55,17.83,-0.28,-1.5704,147893.93,261092.95
584,002120.SZ,20201124,18.03,18.09,17.78,17.83,18.03,-0.2,-1.1093,101482.84,181286.502
585,002120.SZ,20201123,18.01,18.18,17.91,18.03,17.97,0.06,0.3339,142081.3,256549.363
586,002120.SZ,20201120,17.7,18.15,17.56,17.97,17.79,0.18,1.0118,157685.41,282819.893
587,002120.SZ,20201119,18.36,18.42,17.67,17.79,18.36,-0.57,-3.1046,334563.19,597832.121
588,002120.SZ,20201118,18.66,18.68,18.31,18.36,18.57,-0.21,-1.1309,115051.15,212139.401
589,002120.SZ,20201117,19.0,19.02,18.4,18.57,19.01,-0.44,-2.3146,142116.03,264845.865
590,002120.SZ,20201116,18.5,19.13,18.5,19.01,18.49,0.52,2.8123,166318.22,315101.128
591,002120.SZ,20201113,18.54,18.54,18.3,18.49,18.57,-0.08,-0.4308,75140.97,138310.721
592,002120.SZ,20201112,18.45,18.68,18.4,18.57,18.42,0.15,0.8143,120281.49,222962.609
593,002120.SZ,20201111,18.65,18.81,18.31,18.42,18.7,-0.28,-1.4973,144239.96,267334.655
594,002120.SZ,20201110,19.01,19.2,18.59,18.7,18.94,-0.24,-1.2672,163371.87,308422.065
595,002120.SZ,20201109,18.52,19.15,18.38,18.94,18.52,0.42,2.2678,214042.61,404145.618
596,002120.SZ,20201106,19.05,19.05,18.35,18.52,19.09,-0.57,-2.9859,226907.7,421124.661
597,002120.SZ,20201105,19.2,19.56,18.81,19.09,19.15,-0.06,-0.3133,196970.76,376706.248
598,002120.SZ,20201104,19.58,19.65,19.01,19.15,19.67,-0.52,-2.6436,141242.53,271137.552
599,002120.SZ,20201103,19.95,19.95,19.51,19.67,19.7,-0.03,-0.1523,112782.05,222055.058
600,002120.SZ,20201102,19.19,19.8,18.5,19.7,19.31,0.39,2.0197,194894.5,373306.516
601,002120.SZ,20201030,19.66,19.85,19.23,19.31,19.73,-0.42,-2.1287,117252.17,229298.075
602,002120.SZ,20201029,19.15,19.99,19.11,19.73,19.5,0.23,1.1795,135075.03,265763.027
603,002120.SZ,20201028,19.87,19.9,19.1,19.5,19.84,-0.34,-1.7137,115832.18,225064.481
604,002120.SZ,20201027,19.86,20.02,19.6,19.84,19.98,-0.14,-0.7007,113962.28,225469.329
605,002120.SZ,20201026,20.34,20.34,19.6,19.98,20.48,-0.5,-2.4414,198629.97,396252.695
606,002120.SZ,20201023,21.15,21.26,20.25,20.48,21.15,-0.67,-3.1678,158795.47,328528.918
607,002120.SZ,20201022,21.16,21.27,20.74,21.15,21.16,-0.01,-0.0473,194678.41,409866.014
608,002120.SZ,20201021,21.1,21.39,20.9,21.16,20.95,0.21,1.0024,251662.01,533676.935
609,002120.SZ,20201020,20.12,20.97,20.12,20.95,20.07,0.88,4.3847,239418.75,495353.783
610,002120.SZ,20201019,20.05,20.25,19.89,20.07,20.09,-0.02,-0.0996,124237.96,249509.278
611,002120.SZ,20201016,20.27,20.57,19.73,20.09,20.29,-0.2,-0.9857,145107.28,290881.832
612,002120.SZ,20201015,20.62,20.62,20.22,20.29,20.63,-0.34,-1.6481,124785.18,254121.909
613,002120.SZ,20201014,19.9,20.75,19.79,20.63,20.03,0.6,2.9955,313045.98,642116.206
614,002120.SZ,20201013,19.4,20.13,19.16,20.03,19.44,0.59,3.035,202269.69,397134.365
615,002120.SZ,20201012,19.11,19.54,19.11,19.44,19.06,0.38,1.9937,159277.57,308738.976
616,002120.SZ,20201009,18.99,19.25,18.94,19.06,18.73,0.33,1.7619,108632.45,207307.512
617,002120.SZ,20200930,18.78,18.94,18.53,18.73,18.74,-0.01,-0.0534,91815.5,172032.403
618,002120.SZ,20200929,18.52,18.84,18.52,18.74,18.46,0.28,1.5168,87783.28,164258.295
619,002120.SZ,20200928,18.88,18.97,18.4,18.46,18.89,-0.43,-2.2763,93334.53,174098.296
620,002120.SZ,20200925,18.96,19.06,18.77,18.89,18.88,0.01,0.053,69215.67,130786.992
621,002120.SZ,20200924,18.95,19.27,18.8,18.88,19.04,-0.16,-0.8403,106964.71,203137.186
622,002120.SZ,20200923,19.2,19.3,18.92,19.04,19.27,-0.23,-1.1936,107948.74,205962.497
