,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
623,002120.SZ,20200922,19.5,19.65,19.04,19.27,19.7,-0.43,-2.1827,146720.88,284150.751
624,002120.SZ,20200921,19.32,19.93,18.99,19.7,19.09,0.61,3.1954,266974.83,522500.626
625,002120.SZ,20200918,18.43,19.28,18.41,19.09,18.45,0.64,3.4688,275954.22,521763.669
626,002120.SZ,20200917,18.35,18.59,18.01,18.45,18.42,0.03,0.1629,129329.75,237011.755
627,002120.SZ,20200916,18.35,18.74,18.26,18.42,18.36,0.06,0.3268,122554.16,226352.654
628,002120.SZ,20200915,18.43,18.5,18.15,18.36,18.53,-0.17,-0.9174,142109.43,259996.608
629,002120.SZ,20200914,18.46,18.76,18.2,18.53,18.42,0.11,0.5972,200376.68,369820.179
630,002120.SZ,20200911,18.36,18.44,17.9,18.42,18.34,0.08,0.4362,177824.23,323535.158
631,002120.SZ,20200910,18.88,19.18,18.14,18.34,18.62,-0.28,-1.5038,266999.99,499069.882
632,002120.SZ,20200909,19.22,19.36,18.6,18.62,19.5,-0.88,-4.5128,236952.14,447281.849
633,002120.SZ,20200908,19.79,19.82,19.21,19.5,19.75,-0.25,-1.2658,191647.31,372624.597
634,002120.SZ,20200907,20.51,20.69,19.57,19.75,20.59,-0.84,-4.0797,256504.14,515860.226
635,002120.SZ,20200904,20.55,20.68,20.04,20.59,20.87,-0.28,-1.3416,204960.3,416731.819
636,002120.SZ,20200903,21.25,21.27,20.75,20.87,21.24,-0.37,-1.742,232101.44,486890.957
637,002120.SZ,20200902,20.95,21.38,20.83,21.24,20.83,0.41,1.9683,312059.14,660317.882
638,002120.SZ,20200901,20.75,21.07,20.55,20.83,20.78,0.05,0.2406,255487.8,531445.496
639,002120.SZ,20200831,21.09,21.25,20.72,20.78,21.7,-0.92,-4.2396,437574.16,914746.304
640,002120.SZ,20200828,21.19,21.73,21.1,21.7,21.11,0.59,2.7949,216468.66,463695.579
641,002120.SZ,20200827,21.15,21.36,20.85,21.11,21.2,-0.09,-0.4245,168788.5,356062.914
642,002120.SZ,20200826,21.8,22.24,20.96,21.2,21.7,-0.5,-2.3041,367619.82,790833.046
643,002120.SZ,20200825,22.41,22.48,21.58,21.7,22.41,-0.71,-3.1682,295288.39,648595.046
644,002120.SZ,20200824,22.49,22.91,22.15,22.41,22.52,-0.11,-0.4885,226011.34,506159.907
645,002120.SZ,20200821,22.88,22.97,22.22,22.52,22.75,-0.23,-1.011,158316.35,356658.365
646,002120.SZ,20200820,23.24,23.24,22.7,22.75,23.3,-0.55,-2.3605,148348.76,339266.636
647,002120.SZ,20200819,23.62,23.8,23.29,23.3,23.83,-0.53,-2.2241,165531.15,389093.876
648,002120.SZ,20200818,23.65,23.86,23.47,23.83,23.67,0.16,0.676,130308.32,308904.887
649,002120.SZ,20200817,23.36,23.86,23.12,23.67,23.34,0.33,1.4139,122578.32,288641.953
650,002120.SZ,20200814,22.95,23.36,22.71,23.34,23.28,0.06,0.2577,110507.06,254616.328
651,002120.SZ,20200813,23.19,23.5,23.19,23.28,23.12,0.16,0.692,84186.0,196299.306
652,002120.SZ,20200812,23.82,23.83,22.88,23.12,23.82,-0.7,-2.9387,171842.19,398786.37
653,002120.SZ,20200811,24.12,24.25,23.81,23.82,24.12,-0.3,-1.2438,131400.37,315579.259
654,002120.SZ,20200810,24.17,24.22,23.62,24.12,24.16,-0.04,-0.1656,139345.71,333933.711
655,002120.SZ,20200807,24.91,24.93,24.0,24.16,25.0,-0.84,-3.36,162802.47,395355.008
656,002120.SZ,20200806,24.4,25.14,24.4,25.0,24.4,0.6,2.459,247262.87,612135.505
657,002120.SZ,20200805,24.06,24.45,23.9,24.4,24.11,0.29,1.2028,152579.43,369248.767
658,002120.SZ,20200804,24.6,24.65,24.01,24.11,24.43,-0.32,-1.3099,128651.79,311500.045
659,002120.SZ,20200803,24.07,24.5,23.95,24.43,23.97,0.46,1.9191,172823.97,420826.279
660,002120.SZ,20200731,24.0,24.4,23.82,23.97,24.11,-0.14,-0.5807,164907.05,397225.04
661,002120.SZ,20200730,24.39,24.72,24.0,24.11,24.35,-0.24,-0.9856,132792.52,321891.066
662,002120.SZ,20200729,23.7,24.39,23.5,24.35,23.78,0.57,2.397,140549.17,338928.05
663,002120.SZ,20200728,23.62,24.03,23.6,23.78,23.7,0.08,0.3376,148345.94,352165.905
664,002120.SZ,20200727,24.0,24.38,23.55,23.7,24.0,-0.3,-1.25,103246.44,245825.055
665,002120.SZ,20200724,25.15,25.17,23.62,24.0,24.92,-0.92,-3.6918,170422.77,413823.049
666,002120.SZ,20200723,25.07,25.35,24.51,24.92,25.21,-0.29,-1.1503,155516.95,386891.543
667,002120.SZ,20200722,24.99,25.57,24.61,25.21,25.0,0.21,0.84,152955.01,387415.859
668,002120.SZ,20200721,25.35,25.59,24.99,25.0,25.34,-0.34,-1.3418,144012.55,362860.951
669,002120.SZ,20200720,23.83,25.4,23.83,25.34,23.83,1.51,6.3366,298304.65,741888.968
670,002120.SZ,20200717,24.25,24.46,23.37,23.83,24.32,-0.49,-2.0148,229015.19,547425.221
671,002120.SZ,20200716,25.38,25.58,24.31,24.32,25.25,-0.93,-3.6832,249169.78,622489.149
672,002120.SZ,20200715,25.1,25.84,25.1,25.25,25.09,0.16,0.6377,238955.86,608007.66
673,002120.SZ,20200714,25.9,25.9,24.7,25.09,25.96,-0.87,-3.3513,343635.4,867434.241
674,002120.SZ,20200713,25.73,26.05,25.73,25.96,25.86,0.1,0.3867,353896.1,916014.845
675,002120.SZ,20200710,26.2,26.46,25.7,25.86,26.12,-0.26,-0.9954,265531.94,692884.437
676,002120.SZ,20200709,26.14,26.62,25.93,26.12,26.1,0.02,0.0766,290638.78,762022.216
677,002120.SZ,20200708,26.26,26.28,25.68,26.1,26.38,-0.28,-1.0614,306140.03,793772.759
678,002120.SZ,20200707,25.68,26.47,25.37,26.38,25.64,0.74,2.8861,338219.93,880146.1
679,002120.SZ,20200706,25.09,25.93,25.05,25.64,25.21,0.43,1.7057,259923.69,663505.364
680,002120.SZ,20200703,24.83,25.45,24.71,25.21,25.33,-0.12,-0.4737,200304.41,501914.402
681,002120.SZ,20200702,24.88,25.74,24.59,25.33,24.88,0.45,1.8087,290234.3,732371.666
682,002120.SZ,20200701,24.45,24.91,24.23,24.88,24.45,0.43,1.7587,229990.07,563304.015
683,002120.SZ,20200630,24.75,24.78,24.32,24.45,24.66,-0.21,-0.8516,223888.67,547787.461
684,002120.SZ,20200629,24.57,24.76,24.35,24.66,24.59,0.07,0.2847,168438.27,412880.921
685,002120.SZ,20200624,24.77,24.8,24.36,24.59,24.81,-0.22,-0.8867,172755.47,423437.125
686,002120.SZ,20200623,24.6,25.02,24.42,24.81,24.7,0.11,0.4453,295889.52,728818.722
687,002120.SZ,20200622,26.16,26.17,24.48,24.7,26.01,-1.31,-5.0365,470670.52,1173749.426
688,002120.SZ,20200619,27.52,27.58,25.9,26.01,27.92,-1.91,-6.841,460388.64,1210149.186
689,002120.SZ,20200618,28.98,29.0,27.64,27.92,28.85,-0.93,-3.2236,277324.62,776836.971
690,002120.SZ,20200617,29.15,29.5,28.5,28.85,29.27,-0.42,-1.4349,163079.25,471438.064
691,002120.SZ,20200616,29.15,29.7,28.67,29.27,29.0,0.27,0.931,194054.33,565762.666
692,002120.SZ,20200615,28.9,29.56,28.54,29.0,29.01,-0.01,-0.0345,133314.99,388397.445
693,002120.SZ,20200612,28.0,29.93,27.98,29.01,28.77,0.24,0.8342,184778.23,538224.469
694,002120.SZ,20200611,38.55,38.72,37.01,37.64,38.5,-0.86,-2.2338,105288.75,398670.881
695,002120.SZ,20200610,39.06,39.15,38.3,38.5,38.92,-0.42,-1.0791,136630.31,526227.34
696,002120.SZ,20200609,36.9,39.37,36.3,38.92,37.12,1.8,4.8491,152633.7,581236.372
697,002120.SZ,20200608,36.42,37.34,36.2,37.12,36.26,0.86,2.3718,141117.54,521104.807
698,002120.SZ,20200605,34.6,36.6,34.53,36.26,34.68,1.58,4.5559,155045.01,555741.097
699,002120.SZ,20200604,34.38,35.15,33.86,34.68,34.39,0.29,0.8433,101397.82,348521.685
700,002120.SZ,20200603,33.6,35.05,33.23,34.39,33.98,0.41,1.2066,134483.24,459868.283
701,002120.SZ,20200602,34.08,34.28,32.8,33.98,33.96,0.02,0.0589,175643.76,588151.06
702,002120.SZ,20200601,33.01,34.83,32.8,33.96,33.37,0.59,1.7681,172797.04,585334.879
703,002120.SZ,20200529,33.0,33.37,32.24,33.37,32.85,0.52,1.583,120764.51,394240.296
704,002120.SZ,20200528,33.41,33.58,32.56,32.85,33.41,-0.56,-1.6761,77154.61,254576.52
705,002120.SZ,20200527,34.1,34.14,33.06,33.41,33.78,-0.37,-1.0953,110693.48,369492.404
706,002120.SZ,20200526,32.48,34.15,32.39,33.78,32.48,1.3,4.0025,161254.61,538640.612
707,002120.SZ,20200525,32.31,32.9,31.81,32.48,32.0,0.48,1.5,116610.74,378037.996
708,002120.SZ,20200522,32.47,33.03,31.7,32.0,32.46,-0.46,-1.4171,129208.13,418580.783
709,002120.SZ,20200521,32.68,32.85,32.1,32.46,32.68,-0.22,-0.6732,135333.92,440247.847
710,002120.SZ,20200520,33.92,33.93,32.33,32.68,33.7,-1.02,-3.0267,171443.26,563357.063
711,002120.SZ,20200519,33.3,35.65,33.3,33.7,33.65,0.05,0.1486,193954.86,666628.277
712,002120.SZ,20200518,33.4,34.19,32.6,33.65,32.42,1.23,3.794,221531.7,743065.423
713,002120.SZ,20200515,32.5,33.4,32.21,32.42,31.62,0.8,2.53,185692.56,608418.836
714,002120.SZ,20200514,32.0,32.48,31.51,31.62,31.51,0.11,0.3491,132294.29,421039.269
715,002120.SZ,20200513,32.14,32.4,31.13,31.51,32.21,-0.7,-2.1732,146352.64,462269.561
716,002120.SZ,20200512,32.0,33.78,31.78,32.21,31.78,0.43,1.3531,188186.25,608557.044
717,002120.SZ,20200511,30.92,32.05,30.5,31.78,29.93,1.85,6.1811,280729.13,883896.183
718,002120.SZ,20200508,29.05,30.58,28.91,29.93,28.91,1.02,3.5282,183304.72,549562.246
719,002120.SZ,20200507,29.31,29.31,28.82,28.91,29.3,-0.39,-1.3311,62284.58,180479.516
720,002120.SZ,20200506,29.51,29.54,28.58,29.3,29.57,-0.27,-0.9131,130352.12,379069.855
721,002120.SZ,20200430,30.0,30.3,29.36,29.57,29.34,0.23,0.7839,116368.14,344410.71
722,002120.SZ,20200429,29.85,29.85,29.29,29.34,29.85,-0.51,-1.7085,46398.2,136716.055
723,002120.SZ,20200428,29.9,30.07,29.18,29.85,29.7,0.15,0.5051,72653.73,216332.549
724,002120.SZ,20200427,29.74,30.9,29.51,29.7,29.75,-0.05,-0.1681,116719.8,351974.908
725,002120.SZ,20200424,30.3,30.39,29.59,29.75,30.39,-0.64,-2.106,62806.19,188168.958
726,002120.SZ,20200423,30.08,30.68,29.7,30.39,30.05,0.34,1.1314,73071.04,220329.169
727,002120.SZ,20200422,29.87,30.3,29.52,30.05,29.75,0.3,1.0084,73857.13,221357.289
728,002120.SZ,20200421,30.07,30.15,29.5,29.75,30.21,-0.46,-1.5227,70151.12,208485.106
729,002120.SZ,20200420,31.91,31.91,29.91,30.21,31.22,-1.01,-3.2351,186582.23,564577.087
730,002120.SZ,20200417,30.75,31.51,29.85,31.22,29.31,1.91,6.5165,196401.28,604871.466
731,002120.SZ,20200416,29.17,29.55,28.81,29.31,29.2,0.11,0.3767,60381.98,176652.705
732,002120.SZ,20200415,29.29,29.58,28.94,29.2,29.36,-0.16,-0.545,58314.31,170791.051
733,002120.SZ,20200414,28.35,29.5,28.11,29.36,27.98,1.38,4.9321,165182.0,480125.438
734,002120.SZ,20200413,28.61,28.61,27.9,27.98,28.61,-0.63,-2.202,68593.23,192506.775
735,002120.SZ,20200410,29.51,29.55,28.5,28.61,29.55,-0.94,-3.181,74534.77,215157.493
736,002120.SZ,20200409,30.0,30.0,29.41,29.55,29.8,-0.25,-0.8389,45837.39,135588.75
737,002120.SZ,20200408,30.5,30.5,29.6,29.8,30.4,-0.6,-1.9737,75236.33,225209.877
738,002120.SZ,20200407,30.28,30.79,29.88,30.4,29.87,0.53,1.7744,106577.59,324137.604
739,002120.SZ,20200403,29.48,30.38,29.03,29.87,29.5,0.37,1.2542,94185.03,280771.537
740,002120.SZ,20200402,29.4,29.77,28.81,29.5,29.73,-0.23,-0.7736,108839.59,319099.206
741,002120.SZ,20200401,29.84,32.81,28.8,29.73,30.81,-1.08,-3.5054,319786.41,969740.606
742,002120.SZ,20200331,28.38,30.81,28.15,30.81,28.01,2.8,9.9964,215800.5,650183.484
743,002120.SZ,20200330,28.02,28.22,27.26,28.01,27.89,0.12,0.4303,46986.31,131019.044
744,002120.SZ,20200327,27.61,28.2,27.51,27.89,27.35,0.54,1.9744,40395.63,112620.748
745,002120.SZ,20200326,28.26,28.35,27.23,27.35,28.21,-0.86,-3.0486,65979.94,182494.903
746,002120.SZ,20200325,28.55,28.82,27.84,28.21,28.12,0.09,0.3201,51210.58,144250.075
747,002120.SZ,20200324,27.7,28.39,27.41,28.12,27.7,0.42,1.5162,58559.28,164148.976
748,002120.SZ,20200323,26.8,27.77,26.8,27.7,27.38,0.32,1.1687,83832.19,230711.177
749,002120.SZ,20200320,27.45,27.58,26.9,27.38,27.07,0.31,1.1452,48995.72,133296.94
750,002120.SZ,20200319,27.3,27.63,26.8,27.07,27.49,-0.42,-1.5278,61903.34,167691.849
751,002120.SZ,20200318,28.61,28.92,27.0,27.49,28.38,-0.89,-3.136,62589.8,175357.407
752,002120.SZ,20200317,28.8,29.34,27.8,28.38,28.9,-0.52,-1.7993,62361.35,176672.355
753,002120.SZ,20200316,29.8,30.18,28.8,28.9,29.7,-0.8,-2.6936,57403.57,167988.188
754,002120.SZ,20200313,28.9,30.05,28.78,29.7,30.05,-0.35,-1.1647,71713.68,211069.362
755,002120.SZ,20200312,30.62,30.62,29.72,30.05,30.9,-0.85,-2.7508,62603.56,187666.34
756,002120.SZ,20200311,30.15,31.5,30.02,30.9,29.69,1.21,4.0754,160006.95,493883.568
757,002120.SZ,20200310,28.97,29.77,28.83,29.69,29.03,0.66,2.2735,71582.7,209852.657
758,002120.SZ,20200309,30.29,30.4,29.02,29.03,30.29,-1.26,-4.1598,86917.88,256699.791
759,002120.SZ,20200306,30.0,30.55,29.85,30.29,30.27,0.02,0.0661,59575.25,180462.009
760,002120.SZ,20200305,30.25,30.45,29.77,30.27,29.98,0.29,0.9673,76681.07,230910.648
761,002120.SZ,20200304,29.83,30.21,29.68,29.98,29.65,0.33,1.113,56765.14,169678.285
762,002120.SZ,20200303,29.78,30.49,29.45,29.65,29.55,0.1,0.3384,112749.18,336691.476
763,002120.SZ,20200302,29.5,29.92,29.04,29.55,29.58,-0.03,-0.1014,129969.84,383701.475
764,002120.SZ,20200228,29.55,29.97,28.69,29.58,30.51,-0.93,-3.0482,121318.75,355316.947
765,002120.SZ,20200227,31.15,31.88,30.1,30.51,31.65,-1.14,-3.6019,168236.11,514379.6
766,002120.SZ,20200226,32.48,32.62,31.6,31.65,32.98,-1.33,-4.0327,101053.23,322981.819
767,002120.SZ,20200225,32.09,33.12,31.92,32.98,32.5,0.48,1.4769,92224.16,300901.41
768,002120.SZ,20200224,32.95,32.95,31.92,32.5,32.79,-0.29,-0.8844,88437.16,285825.354
769,002120.SZ,20200221,33.0,33.31,32.48,32.79,33.0,-0.21,-0.6364,127987.98,421630.213
770,002120.SZ,20200220,32.6,33.1,32.4,33.0,32.67,0.33,1.0101,83100.35,272557.674
771,002120.SZ,20200219,32.64,32.97,32.17,32.67,32.91,-0.24,-0.7293,95088.72,310121.57
772,002120.SZ,20200218,33.22,33.22,32.1,32.91,33.5,-0.59,-1.7612,109281.45,356693.579
773,002120.SZ,20200217,32.23,33.53,31.42,33.5,31.11,2.39,7.6824,211826.06,694398.503
774,002120.SZ,20200214,30.78,31.19,30.36,31.11,30.85,0.26,0.8428,55300.47,170841.992
775,002120.SZ,20200213,31.6,31.72,30.83,30.85,31.69,-0.84,-2.6507,79675.44,247796.191
776,002120.SZ,20200212,31.64,31.95,31.31,31.69,31.6,0.09,0.2848,65924.29,208819.239
777,002120.SZ,20200211,32.0,32.22,31.42,31.6,31.73,-0.13,-0.4097,86421.78,275011.97
778,002120.SZ,20200210,32.4,32.4,31.35,31.73,32.4,-0.67,-2.0679,102055.04,322805.49
779,002120.SZ,20200207,33.12,33.38,31.68,32.4,33.78,-1.38,-4.0853,90557.32,294052.295
780,002120.SZ,20200206,32.13,34.56,31.4,33.78,32.13,1.65,5.1354,173732.41,580295.169
781,002120.SZ,20200205,30.15,32.78,29.9,32.13,30.51,1.62,5.3097,115455.07,360388.227
782,002120.SZ,20200204,28.8,30.6,28.57,30.51,28.91,1.6,5.5344,131810.66,387785.239
783,002120.SZ,20200203,26.69,29.6,26.69,28.91,29.66,-0.75,-2.5287,146682.75,420683.316
784,002120.SZ,20200123,30.8,31.55,29.22,29.66,31.14,-1.48,-4.7527,120216.74,363617.599
785,002120.SZ,20200122,32.34,32.82,30.8,31.14,32.34,-1.2,-3.7106,147194.42,462122.48
786,002120.SZ,20200121,32.7,33.2,31.55,32.34,32.3,0.04,0.1238,148061.17,481289.098
787,002120.SZ,20200120,30.52,32.6,30.52,32.3,30.43,1.87,6.1453,151249.44,481611.592
788,002120.SZ,20200117,30.5,30.97,30.27,30.43,30.45,-0.02,-0.0657,85746.75,262479.645
789,002120.SZ,20200116,31.15,31.22,30.41,30.45,31.08,-0.63,-2.027,64096.82,196112.003
790,002120.SZ,20200115,31.73,32.09,31.0,31.08,31.72,-0.64,-2.0177,82620.62,258483.996
791,002120.SZ,20200114,32.27,32.88,31.57,31.72,31.97,-0.25,-0.782,99125.4,317973.99
792,002120.SZ,20200113,31.77,32.07,31.37,31.97,31.55,0.42,1.3312,91083.37,290181.712
793,002120.SZ,20200110,32.33,32.39,31.45,31.55,32.22,-0.67,-2.0795,74570.17,236528.254
794,002120.SZ,20200109,32.59,32.89,31.97,32.22,32.21,0.01,0.031,88707.38,287009.414
795,002120.SZ,20200108,32.47,32.75,32.04,32.21,32.5,-0.29,-0.8923,71333.2,231682.974
796,002120.SZ,20200107,32.65,33.08,32.11,32.5,32.98,-0.48,-1.4554,119441.29,386575.0
797,002120.SZ,20200106,32.43,33.33,31.88,32.98,32.43,0.55,1.696,101451.9,334192.133
798,002120.SZ,20200103,32.43,33.25,32.32,32.43,32.93,-0.5,-1.5184,70041.61,228226.515
799,002120.SZ,20200102,33.49,33.5,32.15,32.93,33.3,-0.37,-1.1111,129952.82,427915.261
800,002120.SZ,20191231,33.11,33.51,32.32,33.3,33.07,0.23,0.6955,93620.95,308454.053
801,002120.SZ,20191230,32.65,33.58,32.65,33.07,32.45,0.62,1.9106,97879.27,325126.645
802,002120.SZ,20191227,31.13,32.58,31.1,32.45,31.15,1.3,4.1734,118077.42,380951.249
803,002120.SZ,20191226,30.96,31.27,30.7,31.15,31.14,0.01,0.0321,26418.92,82021.06
804,002120.SZ,20191225,31.54,31.8,30.88,31.14,31.81,-0.67,-2.1063,68713.85,213925.877
805,002120.SZ,20191224,30.92,32.35,30.84,31.81,30.92,0.89,2.8784,77151.94,244583.218
806,002120.SZ,20191223,31.9,31.9,30.22,30.92,31.87,-0.95,-2.9809,71791.87,222448.466
807,002120.SZ,20191220,30.82,32.15,30.64,31.87,30.91,0.96,3.1058,92437.38,293979.667
808,002120.SZ,20191219,30.6,31.15,30.26,30.91,30.45,0.46,1.5107,66693.46,205696.698
809,002120.SZ,20191218,31.05,31.05,30.06,30.45,30.95,-0.5,-1.6155,72939.66,221100.898
810,002120.SZ,20191217,31.14,31.21,30.72,30.95,31.41,-0.46,-1.4645,65341.39,201959.735
811,002120.SZ,20191216,30.59,31.65,30.25,31.41,30.34,1.07,3.5267,76733.51,239464.277
812,002120.SZ,20191213,30.2,31.0,29.84,30.34,29.77,0.57,1.9147,90626.74,277295.024
813,002120.SZ,20191212,29.0,29.98,28.91,29.77,29.09,0.68,2.3376,57003.71,169066.163
814,002120.SZ,20191211,29.66,29.69,28.91,29.09,29.54,-0.45,-1.5234,44418.93,129472.906
815,002120.SZ,20191210,29.52,29.78,29.17,29.54,29.51,0.03,0.1017,68904.87,203410.961
816,002120.SZ,20191209,29.8,29.95,28.95,29.51,29.88,-0.37,-1.2383,66475.5,195856.576
817,002120.SZ,20191206,30.42,30.42,29.53,29.88,30.09,-0.21,-0.6979,49039.77,146021.154
818,002120.SZ,20191205,29.32,30.38,29.15,30.09,29.45,0.64,2.1732,48468.18,145607.737
819,002120.SZ,20191204,29.0,29.79,28.76,29.45,28.95,0.5,1.7271,63481.68,185918.584
820,002120.SZ,20191203,29.01,29.4,28.55,28.95,28.83,0.12,0.4162,53554.21,155441.38
821,002120.SZ,20191202,29.17,29.4,28.77,28.83,29.07,-0.24,-0.8256,32075.26,92855.868
822,002120.SZ,20191129,29.37,29.64,28.71,29.07,29.63,-0.56,-1.89,46110.69,134122.318
823,002120.SZ,20191128,29.6,29.84,29.4,29.63,29.58,0.05,0.169,29940.78,88708.682
824,002120.SZ,20191127,30.22,30.5,29.08,29.58,30.53,-0.95,-3.1117,92911.88,275272.503
825,002120.SZ,20191126,30.76,31.1,29.91,30.53,30.71,-0.18,-0.5861,92155.14,278897.221
826,002120.SZ,20191125,31.58,32.0,30.27,30.71,31.58,-0.87,-2.7549,68556.25,210942.469
827,002120.SZ,20191122,32.45,32.45,31.5,31.58,32.31,-0.73,-2.2594,33514.23,106632.376
828,002120.SZ,20191121,31.88,32.74,31.88,32.31,32.3,0.01,0.031,23147.63,74850.325
829,002120.SZ,20191120,32.62,33.15,32.15,32.3,32.62,-0.32,-0.981,34330.35,111826.351
830,002120.SZ,20191119,31.8,32.79,31.53,32.62,31.82,0.8,2.5141,44502.45,144986.182
831,002120.SZ,20191118,31.63,32.15,31.39,31.82,31.62,0.2,0.6325,23983.85,76339.434
